,ctdpf_ckl_seawater_temperature,practical_salinity,ctdpf_ckl_seawater_conductivity,density,Label
"(8200.271, 8300.274]",3.722171999999999,34.11997005506127,3.181707000000001,1029.6869096652233,1
"(8300.274, 8400.278]",3.7486460000000013,34.10470355599907,3.181732400000003,1029.565642906295,1
"(8400.278, 8500.281]",3.7652169999999994,34.08541304913269,3.1805538999999983,1029.4425474657082,1
"(8500.281, 8600.284]",3.763254999999999,34.05861936617541,3.177122700000001,1029.3155073781127,1
"(8600.284, 8700.288]",3.7912150000000002,34.031594858623855,3.1762847999999995,1029.1848803812563,1
"(8700.288, 8800.291]",3.808593999999999,34.00851979305803,3.174858399999999,1029.059154593655,1
"(8800.291, 8900.294]",3.83722,33.989646322638066,3.1747649000000013,1028.935417177331,1
"(8900.294, 9000.298]",3.8803979999999996,33.96964365402363,3.1758508,1028.8099592620333,1
"(9000.298, 9100.301]",3.8991700000000002,33.94329420953321,3.1742599000000014,1028.6811137760676,1
"(9100.301, 9200.304]",3.9060360000000003,33.92143329817238,3.172009099999999,1028.557323645586,1
"(9200.304, 9300.307]",3.9111089999999997,33.90379039372299,3.1702016000000013,1028.462753051354,1
"(9300.307, 9400.311]",3.713493999999999,34.03769077107107,3.1707428000000037,1029.2822275690005,1
"(9400.311, 9500.314]",3.449246,34.21718641344975,3.1715149000000036,1030.379563064188,1
"(9500.314, 9600.317]",3.3889910000000008,34.23139806803229,3.1683604999999995,1030.4959444124731,1
"(9600.317, 9700.321]",3.3385520000000004,34.2445347800145,3.1663838000000015,1030.6539118904252,1
"(9700.321, 9800.324]",3.275872999999998,34.259850151024246,3.1635050999999983,1030.8137385227362,1
"(9800.324, 9900.327]",3.2206280000000005,34.27225501470825,3.1610249000000015,1030.9696805421984,1
"(9900.327, 10000.331]",3.163815000000001,34.28443945661728,3.158380799999999,1031.1248777039616,1
"(10000.331, 10100.334]",3.116803999999998,34.2943139984503,3.1563916,1031.2762934657312,1
"(10100.334, 10200.337]",3.0572299999999997,34.306958318160724,3.153527200000001,1031.430640431032,1
"(10200.337, 10300.34]",3.003937999999999,34.31846851884823,3.151111300000003,1031.582915899713,1
"(10300.34, 10400.344]",2.9535010000000015,34.32964702073218,3.1489085000000006,1031.733842496459,1
"(10400.344, 10500.347]",2.9075050000000005,34.33965002494788,3.146987699999999,1031.8826199385903,1
"(10500.347, 10600.35]",2.859731,34.3494874269647,3.144894999999999,1032.0313001311629,1
"(10600.35, 10700.354]",2.813212000000001,34.35932241332605,3.142907700000001,1032.1795610392787,1
"(10700.354, 10800.357]",2.7632529999999997,34.369755822048035,3.140661099999997,1032.327896102927,1
"(10800.357, 10900.36]",2.723921999999999,34.377822289579655,3.139142500000003,1032.4729425829798,1
"(10900.36, 11000.364]",2.6901349999999984,34.38494102512865,3.1380266000000017,1032.6165208604211,1
"(11000.364, 11100.367]",2.6569920000000002,34.391945914189336,3.136956100000001,1032.7599806975988,1
"(11100.367, 11200.37]",2.6215950000000006,34.399510741199826,3.135731300000001,1032.9038914874766,1
"(11200.37, 11300.374]",2.588827,34.406484686695684,3.134686900000002,1033.0472054615918,1
"(11300.374, 11400.377]",2.555311,34.41375428450836,3.1336027000000026,1033.1911524672578,1
"(11400.377, 11500.38]",2.5225859999999996,34.42084883187251,3.1325704999999986,1033.3347870750179,1
"(11500.38, 11600.383]",2.485434,34.428833182340774,3.1312218000000023,1033.4793746951918,1
"(11600.383, 11700.387]",2.4534819999999997,34.435770027087166,3.130235800000002,1033.6222548675244,1
"(11700.387, 11800.39]",2.4276849999999985,34.44155561455286,3.129689699999999,1033.7634987125675,1
"(11800.39, 11900.393]",2.396926000000001,34.44838108424753,3.128791499999999,1033.9057282305453,1
"(11900.393, 12000.397]",2.3692800000000007,34.45456569717851,3.1281059000000004,1034.0466360758662,1
"(12000.397, 12100.4]",2.33937,34.46123009326592,3.127259099999999,1034.1879608076624,1
"(12100.4, 12200.403]",2.309070000000001,34.46789154510078,3.1263775000000016,1034.3294281017552,1
"(12200.403, 12300.407]",2.2835300000000007,34.47346435904713,3.1258187999999993,1034.4694272036195,1
"(12300.407, 12400.41]",2.2664379999999995,34.47739175809287,3.1258607000000023,1034.607351962415,1
"(12400.41, 12500.413]",2.2448630000000005,34.48225655043576,3.1255859000000017,1034.746328842617,1
"(12500.413, 12600.417]",2.225015,34.486700704366804,3.125424100000001,1034.8846457178333,1
"(12600.417, 12700.42]",2.206099,34.49094952507562,3.125323100000001,1035.0224130051147,1
"(12700.42, 12800.423]",2.183285,34.49596346750327,3.124941200000001,1035.1609357948957,1
"(12800.423, 12900.426]",2.158268,34.501180854360726,3.124380399999999,1035.2996177318234,1
"(12900.426, 13000.43]",2.132459,34.50630902937966,3.1237375999999997,1035.4378482574639,1
"(13000.43, 13100.433]",2.105009,34.51148200332974,3.1229533999999997,1035.5762109660964,1
"(13100.433, 13200.436]",2.0893610000000002,34.514299631195755,3.1229996999999967,1035.7111561807078,1
"(13200.436, 13300.44]",2.0677169999999996,34.51876793883341,3.122655800000002,1035.8478777449966,1
"(13300.44, 13400.443]",2.048514999999999,34.52291546147117,3.122494999999999,1035.9839027908597,1
"(13400.443, 13500.446]",2.0288829999999995,34.52668642077901,3.1222631000000023,1036.1195163672428,1
"(13500.446, 13600.45]",2.0123469999999997,34.52980966129765,3.1222453000000012,1036.2541996182174,1
"(13600.45, 13700.453]",1.9933709999999996,34.53361045364554,3.122068,1036.3895898430972,1
"(13700.453, 13800.456]",1.9738680000000008,34.53748256597229,3.121846400000004,1036.5247964401328,1
"(13800.456, 13900.46]",1.960697,34.5402403764883,3.1220806000000016,1036.6581710288694,1
"(13900.46, 14000.463]",1.9410720000000004,34.54410490045198,3.1218442999999985,1036.793362871283,1
"(14000.463, 14100.466]",1.9274510000000007,34.54684973431637,3.1220344000000013,1036.926705424321,1
"(14100.466, 14200.469]",1.9107650000000007,34.55009981400051,3.121995400000001,1037.060522283317,1
"(14200.469, 14300.473]",1.8945210000000006,34.55327492297033,3.1219866999999994,1037.1941781133992,1
"(14300.473, 14400.476]",1.8801580000000009,34.55612242720118,3.1221123000000017,1037.3272698513547,1
"(14400.476, 14500.479]",1.8659260000000006,34.55896958700279,3.1222472000000003,1037.4603008876015,1
"(14500.479, 14600.483]",1.8510869999999997,34.5618102926866,3.1223223999999994,1037.5928488806576,1
"(14600.483, 14700.486]",1.8406299999999987,34.56390720442099,3.1227134000000003,1037.7240058432237,1
"(14700.486, 14800.489]",1.833042,34.56532013428308,3.1229348,1037.8131098051035,1
"(14800.489, 14900.493]",1.8418279999999982,34.56337167312265,3.1237179000000026,1037.830888360741,1
"(14900.493, 15000.496]",1.849426000000001,34.56184441333923,3.1243603000000006,1037.840963839571,1
"(15000.496, 15100.499]",1.8552499999999998,34.560513047857995,3.1240581000000014,1037.7595727742,1
"(15100.499, 15200.502]",1.8670210000000003,34.55823889744583,3.123856099999998,1037.6382111352943,1
"(15200.502, 15300.506]",1.8811380000000009,34.55554450433025,3.1238328,1037.5174408444689,1
"(15300.506, 15400.509]",1.8918339999999998,34.55343661878958,3.1235700999999976,1037.3988168884573,1
"(15400.509, 15500.512]",1.9045159999999992,34.55096491112754,3.1234563999999976,1037.2805175630422,1
"(15500.512, 15600.516]",1.9185319999999997,34.54821550687756,3.12344,1037.1624463227927,1
"(15600.516, 15700.519]",1.932682,34.545495931150775,3.123439599999997,1037.0447470387628,1
"(15700.519, 15800.522]",1.9434050000000003,34.54331202090731,3.123185700000002,1036.9280685971778,1
"(15800.522, 15900.526]",1.9571009999999998,34.54054345056343,3.123144500000001,1036.810940883903,1
"(15900.526, 16000.529]",1.967085,34.53843525421364,3.122833399999999,1036.6947739663544,1
"(16000.529, 16100.532]",1.9819579999999994,34.53538252374405,3.1228682999999977,1036.5772292439608,1
"(16100.532, 16200.536]",1.9973569999999996,34.53231615221736,3.122947800000003,1036.4597562647382,1
"(16200.536, 16300.539]",2.015583,34.5288148576425,3.123237800000002,1036.3417853147457,1
"(16300.539, 16400.542]",2.0306070000000003,34.52596839844813,3.1233001,1036.2245270467145,1
"(16400.542, 16500.545]",2.0431170000000005,34.52346490743923,3.123172099999997,1036.1079935313378,1
"(16500.545, 16600.549]",2.058888,34.51997447729254,3.1232503999999994,1035.9908086008002,1
"(16600.549, 16700.552]",2.07873,34.51586628059111,3.1236326999999995,1035.8728643818288,1
"(16700.552, 16800.555]",2.103335,34.511595508200465,3.124415299999999,1035.7543298352964,1
"(16800.555, 16900.559]",2.1215680000000003,34.508244381745136,3.1247153,1035.6369574446635,1
"(16900.559, 17000.562]",2.139920000000001,34.50438615406871,3.124986399999998,1035.5195324226297,1
"(17000.562, 17100.565]",2.1596259999999994,34.50040106240745,3.125368199999999,1035.4023562417062,1
"(17100.565, 17200.569]",2.1766159999999997,34.49690671666299,3.125557800000001,1035.286445789033,1
"(17200.569, 17300.572]",2.194435,34.4929854666819,3.1257838000000002,1035.1701378367216,1
"(17300.572, 17400.575]",2.2121989999999996,34.48908355120979,3.1260056000000005,1035.0538735679697,1
"(17400.575, 17500.579]",2.2274909999999997,34.48558701427161,3.1260446000000015,1034.938243405806,1
"(17500.579, 17600.582]",2.2512080000000014,34.48038180939022,3.1266754000000003,1034.820271892003,1
"(17600.582, 17700.585]",2.268323,34.47657923424252,3.1268512999999944,1034.7048220093448,1
"(17700.585, 17800.588]",2.2880559999999988,34.472044177042626,3.127191700000001,1034.5882470524991,1
"(17800.588, 17900.592]",2.315624999999999,34.46604599927445,3.128089,1034.46915587379,1
"(17900.592, 18000.595]",2.3428770000000005,34.46011251185188,3.1289631000000027,1034.3501727014961,1
"(18000.595, 18100.598]",2.362244000000001,34.45572251068103,3.1292809,1034.2338265285427,1
"(18100.598, 18200.602]",2.3893179999999994,34.44966456257888,3.1301372000000014,1034.115881219937,1
"(18200.602, 18300.605]",2.4090690000000006,34.44523586543909,3.130489299999998,1034.0001381263653,1
"(18300.605, 18400.608]",2.435733999999999,34.43928871855335,3.131318400000003,1033.8824706300009,1
"(18400.608, 18500.612]",2.45958,34.43405332435005,3.1319627000000003,1033.7660614758483,1
"(18500.612, 18600.615]",2.476836000000001,34.43016212699544,3.1321421999999988,1033.6514517196301,1
"(18600.615, 18700.618]",2.5019159999999996,34.42459691103684,3.1328684999999994,1033.53504546179,1
"(18700.618, 18800.621]",2.5267790000000003,34.419197337136666,3.1335926,1033.4192311051058,1
"(18800.621, 18900.625]",2.554529,34.41317927891285,3.1345174000000013,1033.302722527593,1
"(18900.625, 19000.628]",2.5826670000000003,34.40711523440188,3.1354676000000006,1033.1857503360834,1
"(19000.628, 19100.631]",2.619813,34.39927612904367,3.137054200000001,1033.066206814,1
"(19100.631, 19200.635]",2.654222,34.392018758004895,3.138451000000001,1032.9476533057873,1
"(19200.635, 19300.638]",2.687212000000002,34.38513262712775,3.1397539000000005,1032.8295846300334,1
"(19300.638, 19400.641]",2.7163660000000016,34.378968762865675,3.1407835000000004,1032.7128041762405,1
"(19400.641, 19500.645]",2.744674,34.37293481415901,3.141752499999999,1032.5966013501768,1
"(19500.645, 19600.648]",2.7747610000000003,34.36665440411914,3.1428598,1032.480509325206,1
"(19600.648, 19700.651]",2.8040609999999986,34.36044909309828,3.1439009999999996,1032.3642839660813,1
"(19700.651, 19800.655]",2.8347389999999995,34.35393795252163,3.145040800000001,1032.2481682563832,1
"(19800.655, 19900.658]",2.865414999999999,34.34741928012122,3.1461853999999994,1032.1327596042722,1
"(19900.658, 20000.661]",2.900077,34.340018596964434,3.1476016000000038,1032.0159426818839,1
"(20000.661, 20100.664]",2.927758,34.33414801876099,3.1485353000000007,1031.9012228125623,1
"(20100.664, 20200.668]",2.9598480000000014,34.3271159699194,3.149759100000001,1031.785349464429,1
"(20200.668, 20300.671]",3.004938000000001,34.317346231290365,3.151890599999999,1031.6659275656439,1
"(20300.671, 20400.674]",3.047233999999999,34.30823397852822,3.1538293,1031.5470803185835,1
"(20400.674, 20500.678]",3.0810679999999997,34.30097544009898,3.155183700000001,1031.4308288164968,1
"(20500.678, 20600.681]",3.1167749999999987,34.29349658601746,3.1566864,1031.31462202098,1
"(20600.681, 20700.684]",3.151064,34.28628708139906,3.1580863999999993,1031.198760588348,1
"(20700.684, 20800.688]",3.202431999999998,34.27532255985305,3.160665,1031.0779698605018,1
"(20800.688, 20900.691]",3.252346999999998,34.26441673269559,3.1631294000000003,1030.958308465661,1
"(20900.691, 21000.694]",3.3005300000000006,34.25335056815739,3.1654366000000027,1030.8396079326342,1
"(21000.694, 21100.698]",3.3448530000000005,34.242862123231035,3.167461399999999,1030.722639846955,1
"(21100.698, 21200.701]",3.391143000000002,34.23072778803554,3.1694925999999977,1030.6012615013876,1
"(21200.701, 21300.704]",3.4380430000000013,34.21842984645427,3.1715594999999985,1030.4793932593066,1
"(21300.704, 21400.707]",3.4760000000000018,34.208040995688386,3.1730099999999997,1030.360810967872,1
"(21400.707, 21500.711]",3.5357580000000013,34.19377522997534,3.176038999999997,1030.2364254055499,1
"(21500.711, 21600.714]",3.5930260000000005,34.17877838110172,3.178793399999999,1030.112356254396,1
"(21600.714, 21700.717]",3.632272,34.165208561138286,3.1801030000000003,1029.9929107654598,1
"(21700.717, 21800.721]",3.6790759999999993,34.151463911239176,3.182060400000003,1029.8727379317813,1
"(21800.721, 21900.724]",3.699484000000001,34.137648701514216,3.181690800000004,1029.754449586594,1
"(21900.724, 22000.727]",3.720265,34.11476242450506,3.1805812,1029.6279991378772,1
"(22000.727, 22100.731]",3.7409699999999986,34.09540306825336,3.179762600000001,1029.5046960351408,1
"(22100.731, 22200.734]",3.7696520000000002,34.07211529177446,3.1793050000000007,1029.3769076503718,1
"(22200.734, 22300.737]",3.7794930000000018,34.047484712408,3.177093399999998,1029.250927317148,1
"(22300.737, 22400.74]",3.7902789999999977,34.018175161905404,3.174568,1029.1210928184144,1
"(22400.74, 22500.744]",3.8075759999999996,33.997935898734596,3.173372200000001,1028.9976061811556,1
"(22500.744, 22600.747]",3.8612660000000005,33.98241977535826,3.1757600999999993,1028.875032362675,1
"(22600.747, 22700.75]",3.8949409999999984,33.967872185066035,3.1764812,1028.7554582027112,1
"(22700.75, 22800.754]",3.9014089999999992,33.9398460699159,3.1736790999999998,1028.6271316982811,1
"(22800.754, 22900.757]",3.903695000000001,33.90864317925973,3.170253700000002,1028.4977814971717,1
"(22900.757, 23000.76]",3.9021860000000017,33.899800128118144,3.1690132000000086,1028.45277809576,1
"(23000.76, 23100.764]",3.579116999999999,34.1569649698914,3.1748212000000007,1030.0010485422079,1
"(23100.764, 23200.767]",3.518368999999999,34.198797711365,3.1751810999999996,1030.268066280178,1
"(23200.767, 23300.77]",3.4468400000000003,34.216393285588715,3.1716640000000003,1030.424344048078,1
"(23300.77, 23400.774]",3.380192,34.23379674813687,3.1686346999999984,1030.5883106550086,1
"(23400.774, 23500.777]",3.313444999999999,34.25116251045979,3.1655842000000014,1030.7514936398381,1
"(23500.777, 23600.78]",3.2424989999999996,34.26703941864439,3.1620375999999997,1030.913654134359,1
"(23600.78, 23700.783]",3.1848450000000015,34.27982558341335,3.159383299999999,1031.0707790651347,1
"(23700.783, 23800.787]",3.1278959999999993,34.29195500002896,3.156726799999999,1031.2264763841972,1
"(23800.787, 23900.79]",3.0713150000000002,34.30402729042828,3.1540929000000015,1031.3817485696482,1
"(23900.79, 24000.793]",3.023886000000001,34.31421834135045,3.1520908999999984,1031.533482600068,1
"(24000.793, 24100.797]",2.9777849999999995,34.32432565979394,3.150189899999998,1031.6843092706226,1
"(24100.797, 24200.8]",2.931744,34.33430948579714,3.1482816999999996,1031.8349655698787,1
"(24200.8, 24300.803]",2.892759,34.34271726006574,3.146860600000001,1031.9839472291212,1
"(24300.803, 24400.807]",2.8395159999999997,34.3539509558844,3.1444234999999994,1032.1363258620497,1
"(24400.807, 24500.81]",2.7832770000000018,34.36577959227544,3.141767999999999,1032.2889836934999,1
"(24500.81, 24600.813]",2.731378000000001,34.37651602507079,3.139393999999997,1032.439711252998,1
"(24600.813, 24700.817]",2.6936080000000002,34.384373955655946,3.138009200000001,1032.586160534727,1
"(24700.817, 24800.82]",2.660425000000001,34.39136146022366,3.136947100000001,1032.7310092476314,1
"(24800.82, 24900.823]",2.6239640000000004,34.39918459509697,3.135666500000001,1032.8769045302809,1
"(24900.823, 25000.826]",2.5844580000000006,34.40763672610907,3.1341714000000014,1033.0237252805546,1
"(25000.826, 25100.83]",2.5437990000000004,34.416248633698785,3.1325871000000003,1033.1707902983508,1
"(25100.83, 25200.833]",2.5212500000000007,34.42125020803496,3.132275300000001,1033.3122248475881,1
"(25200.833, 25300.836]",2.491692,34.427735863615716,3.1314694000000016,1033.4552195391996,1
"(25300.836, 25400.84]",2.460577,34.434574380872704,3.1305515999999995,1033.598273283281,1
"(25400.84, 25500.843]",2.4271060000000007,34.441878592441775,3.1294653000000014,1033.7419381960708,1
"(25500.843, 25600.846]",2.4000350000000004,34.44793917490825,3.1288309999999986,1033.8837172143324,1
"(25600.846, 25700.85]",2.373695999999999,34.45380552869774,3.1282397999999976,1034.0249294802145,1
"(25700.85, 25800.853]",2.3517859999999993,34.45880638698162,3.1279601,1034.1647749695576,1
"(25800.853, 25900.856]",2.323872,34.46509760872097,3.1272602999999988,1034.3061447635512,1
"(25900.856, 26000.86]",2.296386,34.47114746018938,3.1265749999999985,1034.4471285866116,1
"(26000.86, 26100.863]",2.270964999999999,34.476783999739425,3.1260325000000013,1034.5873907638263,1
"(26100.863, 26200.866]",2.2477559999999994,34.481958699558824,3.1256392000000006,1034.7265900635466,1
"(26200.866, 26300.869]",2.2249640000000004,34.487081590734185,3.125274000000002,1034.865449943072,1
"(26300.869, 26400.873]",2.2015240000000005,34.49217096126542,3.124848399999999,1035.0043967472686,1
"(26400.873, 26500.876]",2.176519,34.497574159383156,3.1243114999999984,1035.1438661751736,1
"(26500.876, 26600.879]",2.154216000000001,34.50210031517831,3.1239357000000005,1035.2822586674133,1
"(26600.879, 26700.883]",2.1323799999999995,34.50658637840785,3.123593399999999,1035.4203265874564,1
"(26700.883, 26800.886]",2.1121369999999997,34.510509947637466,3.1233408999999983,1035.557634725031,1
"(26800.886, 26900.889]",2.095297,34.51364944674809,3.123316399999997,1035.6936824866043,1
"(26900.889, 27000.893]",2.0753980000000003,34.51779750996774,3.123104500000001,1035.8306491825933,1
"(27000.893, 27100.896]",2.061533,34.52087535973479,3.123324399999999,1035.9656411314347,1
"(27100.896, 27200.899]",2.0430960000000002,34.52446752515962,3.123185799999998,1036.1014082107606,1
"(27200.899, 27300.902]",2.0177370000000003,34.52921646505795,3.1225370999999997,1036.2387571275385,1
"(27300.902, 27400.906]",2.0023740000000005,34.53223410137324,3.1226125000000025,1036.3733761381666,1
"(27400.906, 27500.909]",1.9851929999999995,34.53575062631519,3.1225672000000007,1036.5084110796593,1
"(27500.909, 27600.912]",1.9688620000000006,34.53906813409863,3.1225762,1036.6430003414362,1
"(27600.912, 27700.916]",1.9482709999999985,34.54314618260224,3.122277400000002,1036.7789120905575,1
"(27700.916, 27800.919]",1.9320989999999998,34.546339357151794,3.1222841,1036.9130806169542,1
"(27800.919, 27900.922]",1.9193499999999997,34.548893989351384,3.1225324999999975,1037.0461053571926,1
"(27900.922, 28000.926]",1.9069630000000006,34.551443807434396,3.122810200000001,1037.1790621394175,1
"(28000.926, 28100.929]",1.8936200000000007,34.554117752557744,3.1230123000000036,1037.312113706123,1
"(28100.929, 28200.932]",1.8794719999999998,34.55693255095387,3.123151199999999,1037.4450206016104,1
"(28200.932, 28300.936]",1.8648489999999995,34.5597128390411,3.1232461999999996,1037.5781586382907,1
"(28300.936, 28400.939]",1.8498990000000004,34.56255413145764,3.1233131000000003,1037.7110400881274,1
"(28400.939, 28500.942]",1.8370330000000001,34.56483230106349,3.1232038999999974,1037.807961555472,1
"(28500.942, 28600.945]",1.837725000000001,34.56416826512647,3.1234001999999976,1037.8290117445622,1
"(28600.945, 28700.949]",1.8390660000000016,34.56355506973512,3.1236058000000044,1037.8442000624752,1
"(28700.949, 28800.952]",1.844352,34.562415601988995,3.1233226999999975,1037.768739334326,1
"(28800.952, 28900.955]",1.8570829999999992,34.56009638673281,3.1232011999999996,1037.6473174604994,1
"(28900.955, 29000.959]",1.8714410000000004,34.55743633678572,3.123202600000001,1037.5266521446865,1
"(29000.959, 29100.962]",1.8847700000000003,34.554926315175535,3.123136200000001,1037.4074381699531,1
"(29100.962, 29200.965]",1.8981540000000012,34.55227988255945,3.123069899999998,1037.2889845389693,1
"(29200.965, 29300.969]",1.9139869999999997,34.549312411164074,3.1231964000000003,1037.1708438897317,1
"(29300.969, 29400.972]",1.926669,34.54673439512237,3.1230845000000023,1037.0539244439462,1
"(29400.972, 29500.975]",1.9382260000000002,34.54436280176899,3.122890900000001,1036.9373461035932,1
"(29500.975, 29600.979]",1.9533519999999995,34.54140123619018,3.1229594000000027,1036.8200260558756,1
"(29600.979, 29700.982]",1.9661779999999995,34.53880550386934,3.1228549000000005,1036.7030670378078,1
"(29700.982, 29800.985]",1.977308,34.536457209860174,3.1226254000000013,1036.586888546318,1
"(29800.985, 29900.988]",1.9955360000000002,34.532758222287605,3.1229014999999993,1036.4688371069612,1
"(29900.988, 30000.992]",2.012376,34.52956745520648,3.1231044000000003,1036.352163626489,1
"(30000.992, 30100.995]",2.027977999999999,34.526515470810494,3.1232042,1036.235112785619,1
"(30100.995, 30200.998]",2.0428640000000002,34.52346237721827,3.1232414000000004,1036.1182483768666,1
"(30200.998, 30301.002]",2.06150792079208,34.519845798805704,3.123555841584158,1036.0002608149093,1
"(30301.002, 30401.005]",2.0853480000000006,34.5151158783109,3.1242296,1035.8807535260983,1
"(30401.005, 30501.008]",2.105492000000001,34.51137959897746,3.1246683999999987,1035.7631813037287,1
"(30501.008, 30601.012]",2.1284730000000005,34.5069517812107,3.1252970000000033,1035.6448020130495,1
"(30601.012, 30701.015]",2.1444600000000005,34.50376591619971,3.125417799999998,1035.5282214385136,1
"(30701.015, 30801.018]",2.15865,34.500743447503744,3.1254014999999993,1035.41275441138,1
"(30801.018, 30901.021]",2.1741019999999995,34.49759499915244,3.1254840999999995,1035.2971170346138,1
"(30901.021, 31001.025]",2.188145,34.49444628014716,3.1254437000000013,1035.1817204237047,1
"(31001.025, 31101.028]",2.20747,34.49015108205277,3.1257679000000014,1035.0648162420582,1
"(31101.028, 31201.031]",2.2251729999999994,34.486258398711335,3.125987299999998,1034.9489244698805,1
"(31201.031, 31301.035]",2.248356,34.481204518133424,3.1265888000000017,1034.8316502916541,1
"(31301.035, 31401.038]",2.2697080000000005,34.47642234658568,3.127055800000002,1034.7152110515037,1
"(31401.038, 31501.041]",2.2855999999999996,34.47286171848823,3.127148099999999,1034.6005402982823,1
"(31501.041, 31601.045]",2.304867,34.46848103542847,3.1274638000000006,1034.4845927775434,1
"(31601.045, 31701.048]",2.324884999999999,34.46398432412521,3.1278372999999995,1034.3688010717422,1
"(31701.048, 31801.051]",2.3526949999999993,34.45785841433994,3.1287543999999996,1034.2508325380609,1
"(31801.051, 31901.055]",2.3793,34.45196789754704,3.1295943000000017,1034.1342322816777,1
"(31901.055, 32001.058]",2.398249,34.447717070529784,3.129908599999999,1034.0206178673768,1
"(32001.058, 32101.061]",2.41917,34.44306052293139,3.1303588000000007,1033.906288059287,1
"(32101.061, 32201.064]",2.4396420000000005,34.438409151796776,3.1307632,1033.7913543456282,1
"(32201.064, 32301.068]",2.464927999999999,34.43279270861408,3.131506499999998,1033.6751132905465,1
"(32301.068, 32401.071]",2.491383999999999,34.42703935948457,3.1323466000000013,1033.559414496748,1
"(32401.071, 32501.074]",2.5241000000000007,34.419922655765184,3.133618200000001,1033.4418208114755,1
"(32501.074, 32601.078]",2.550026,34.41438796846065,3.1344253,1033.326039048271,1
"(32601.078, 32701.081]",2.5729709999999995,34.40938005162717,3.135013099999999,1033.2108130282766,1
"(32701.081, 32801.084]",2.5973490000000004,34.40406783356763,3.135699099999998,1033.0951284743521,1
"(32801.084, 32901.088]",2.6264569999999994,34.39783097694627,3.1367245999999973,1032.9786818678917,1
"(32901.088, 33001.091]",2.6564320000000006,34.39145998622645,3.1378117999999984,1032.8618455987548,1
"(33001.091, 33101.094]",2.673263999999999,34.38788060840004,3.1379854000000007,1032.7490442356473,1
"(33101.094, 33201.098]",2.6892479999999996,34.384313670976645,3.1380867999999986,1032.6365390263124,1
"(33201.098, 33301.101]",2.7146439999999994,34.378929998880146,3.138863200000003,1032.5221183134352,1
"(33301.101, 33401.104]",2.742823,34.37285692722809,3.1398205999999997,1032.4064373292583,1
"(33401.104, 33501.107]",2.773462000000001,34.36649249753206,3.1409665000000024,1032.2901535366082,1
"(33501.107, 33601.111]",2.800867,34.36064495481067,3.1418775,1032.1752329604537,1
"(33601.111, 33701.114]",2.8351350000000006,34.35341722456761,3.1432795999999983,1032.0592405498269,1
"(33701.114, 33801.117]",2.866185000000001,34.346804140109704,3.1444565,1031.944684739337,1
"(33801.117, 33901.121]",2.9000019999999993,34.3396350921229,3.145823100000001,1031.828865813776,1
"(33901.121, 34001.124]",2.933435999999999,34.33250418540727,3.147152899999999,1031.7125265790194,1
"(34001.124, 34101.127]",2.975505,34.32337142736418,3.149079300000002,1031.5946617601555,1
"(34101.127, 34201.131]",3.012342,34.315423318145285,3.150649199999998,1031.4786354190746,1
"(34201.131, 34301.134]",3.054268000000001,34.306313328035976,3.1525657999999996,1031.3610787428556,1
"(34301.134, 34401.137]",3.1039030000000003,34.29566776005302,3.1550307999999982,1031.241824970885,1
"(34401.137, 34501.14]",3.150438,34.28595763788818,3.1572921000000007,1031.1226288115377,1
"(34501.14, 34601.144]",3.1884909999999986,34.277916343175214,3.1589455999999974,1031.0052017022597,1
"(34601.144, 34701.147]",3.224564000000001,34.26976603895841,3.160426200000003,1030.8889719150952,1
"(34701.147, 34801.15]",3.2607450000000004,34.26128690938341,3.1618943999999978,1030.7731635045736,1
"(34801.15, 34901.154]",3.3031339999999987,34.25107322787708,3.1637484999999996,1030.6540990558578,1
"(34901.154, 35001.157]",3.3505380000000002,34.23926111007319,3.1658984999999995,1030.5323395144828,1
"(35001.157, 35101.16]",3.3987659999999993,34.22701361257653,3.1680837000000004,1030.4101976380107,1
"(35101.16, 35201.164]",3.4459730000000004,34.21610164224956,3.1702912999999984,1030.2893764080072,1
"(35201.164, 35301.167]",3.505261000000001,34.20211926192336,3.173303300000001,1030.1653657734616,1
"(35301.167, 35401.17]",3.5545540000000004,34.1914468285122,3.1757329999999997,1030.0468026517635,1
"(35401.17, 35501.174]",3.6039890000000003,34.177278065241715,3.1778829000000006,1029.925610603249,1
"(35501.174, 35601.177]",3.6474389999999994,34.15869195742662,3.1791262999999987,1029.8004546940056,1
"(35601.177, 35701.18]",3.6863589999999995,34.13761473025701,3.179760799999999,1029.6737219163854,1
"(35701.18, 35801.183]",3.7206509999999993,34.119619826297225,3.1802563,1029.5509575502103,1
"(35801.183, 35901.187]",3.764963,34.10365235718855,3.1817959,1029.4285921438257,1
"(35901.187, 36001.19]",3.7720879999999988,34.07969337714316,3.179402600000001,1029.3033003087692,1
"(36001.19, 36101.193]",3.7476699999999994,34.0538120439388,3.174079899999998,1029.1789243447236,1
"(36101.193, 36201.197]",3.7801359999999993,34.03219570291506,3.174101200000001,1029.0532634623653,1
"(36201.197, 36301.2]",3.773623000000003,34.0082711783287,3.170521599999999,1028.9298901767106,1
"(36301.2, 36401.203]",3.7687199999999996,33.97833169691812,3.166581699999999,1028.802107603851,1
"(36401.203, 36501.207]",3.7818780000000016,33.956933097069765,3.1649352,1028.679114995187,1
"(36501.207, 36601.21]",3.7886699999999984,33.930056289680564,3.1622712000000024,1028.5523646968802,1
