File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1468.1,2.3237,34.5019,27.5722,61.9,0.53,23.2,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1469.0,2.3397,34.4987,27.5683,62.0,0.52,22.6,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1469.0,2.3381,34.499,27.5686,62.0,0.52,22.6,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1469.1,2.3235,34.5017,27.572,61.9,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1470.0,2.3232,34.5019,27.5722,61.9,0.54,23.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1470.0,2.3397,34.4988,27.5683,62.0,0.52,22.6,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1470.0,2.3367,34.4992,27.5689,61.9,0.53,22.9,0.07200000000000001,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1471.0,2.3228,34.501999999999995,27.5723,61.9,0.54,23.5,0.066,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1471.0,2.3397,34.4988,27.5683,62.0,0.52,22.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1471.1,2.3358,34.4995,27.5692,61.9,0.52,22.8,0.069,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1472.0,2.3223,34.5022,27.5725,61.9,0.54,23.3,0.064,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1472.0,2.3384,34.4989,27.5685,62.0,0.52,22.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1472.0,2.3346,34.4997,27.5695,62.0,0.53,22.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1473.0,2.3214,34.5024,27.5727,61.9,0.54,23.5,0.068,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1473.0,2.3368,34.4993,27.569000000000003,61.9,0.52,22.7,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1473.0,2.3326,34.5,27.5699,62.0,0.53,22.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1474.0,2.3199,34.5027,27.5731,61.9,0.54,23.5,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1474.0,2.334,34.4999,27.5697,62.0,0.53,22.9,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1474.0,2.3312,34.5004,27.5703,62.0,0.53,23.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1475.0,2.3189,34.503,27.5734,61.9,0.54,23.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1475.0,2.3334,34.5,27.5698,62.0,0.52,22.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1475.0,2.3294,34.5008,27.5708,62.0,0.53,23.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1476.0,2.3187,34.503,27.5734,61.9,0.54,23.6,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1476.0,2.3318,34.5003,27.5702,62.0,0.53,22.9,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1476.0,2.3275,34.5012,27.5713,62.0,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1477.0,2.3182,34.5031,27.5736,61.8,0.54,23.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1477.0,2.3309,34.5006,27.5705,62.0,0.53,23.0,0.07,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1477.0,2.3268,34.5013,27.5714,62.0,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1478.0,2.3173,34.5032,27.5737,61.8,0.54,23.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1478.0,2.3307,34.5005,27.5705,62.0,0.53,22.9,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1478.0,2.3259,34.5015,27.5717,62.0,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1479.0,2.3161,34.5034,27.574,61.9,0.55,23.7,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1479.0,2.3309,34.5005,27.5704,62.0,0.53,23.0,0.068,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1479.0,2.3245,34.5018,27.572,62.0,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1480.0,2.3126,34.5042,27.5749,61.9,0.55,23.9,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1480.0,2.3308,34.5007,27.5706,62.0,0.54,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1480.0,2.323,34.5021,27.5724,62.0,0.53,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1481.0,2.3112,34.5045,27.5753,61.9,0.56,24.3,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1481.0,2.3305,34.5007,27.5706,62.0,0.53,23.0,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1481.0,2.3218,34.5023,27.5726,62.0,0.53,23.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1482.0,2.3109,34.5045,27.5753,61.9,0.55,23.9,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1482.0,2.3296,34.5009,27.5709,62.0,0.53,23.0,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1482.0,2.3209,34.5026,27.5729,62.0,0.54,23.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1483.0,2.3107,34.5046,27.5754,61.9,0.55,24.0,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1483.0,2.3292,34.501,27.570999999999998,62.0,0.53,23.1,0.071,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1483.0,2.3189,34.5031,27.5735,61.9,0.55,23.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1484.0,2.3103,34.5047,27.5755,61.9,0.55,24.0,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1484.0,2.3291,34.5011,27.5711,61.9,0.53,23.0,0.068,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1484.0,2.3171,34.5033,27.5738,62.0,0.55,23.7,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1485.0,2.3101,34.5048,27.5756,61.9,0.55,24.0,0.069,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1485.0,2.3286,34.5011,27.5711,62.0,0.53,23.1,0.071,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1485.0,2.316,34.5036,27.5742,62.0,0.55,23.7,0.07200000000000001,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1486.0,2.3097,34.505,27.5758,61.9,0.55,24.1,0.071,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1486.0,2.3279,34.5012,27.5712,62.0,0.54,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1486.0,2.3156,34.5038,27.5743,61.9,0.55,23.7,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1487.0,2.3093,34.5049,27.5758,61.9,0.55,24.0,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1487.0,2.3272,34.5015,27.5715,62.0,0.53,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1487.0,2.3143,34.5039,27.5745,62.0,0.55,23.7,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1488.0,2.3089,34.505,27.5759,61.9,0.55,24.0,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1488.0,2.3263,34.5015,27.5716,62.0,0.53,23.2,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1488.0,2.313,34.5043,27.575,61.9,0.55,24.0,0.07,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1489.0,2.3081,34.5052,27.5761,61.9,0.56,24.2,0.066,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1489.0,2.3252,34.5019,27.572,62.0,0.53,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1489.0,2.3121,34.5045,27.5752,62.0,0.55,24.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1490.0,2.3076,34.5053,27.5762,61.8,0.56,24.3,0.066,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1490.0,2.3236,34.5023,27.5725,62.0,0.54,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1490.0,2.3116,34.5046,27.5753,62.0,0.55,24.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1491.0,2.3069,34.5054,27.5763,61.9,0.56,24.2,0.068,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1491.0,2.3223,34.5025,27.5728,62.0,0.53,23.2,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1491.0,2.3111,34.5046,27.5754,62.0,0.56,24.1,0.07,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1492.0,2.3063,34.5055,27.5765,61.7,0.56,24.5,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1492.0,2.3219,34.5026,27.5729,62.0,0.54,23.5,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1492.0,2.31,34.505,27.5758,62.0,0.55,24.0,0.07,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1493.0,2.3058,34.5057,27.5767,61.9,0.56,24.3,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1493.0,2.3217,34.5027,27.573,62.0,0.55,23.8,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1493.0,2.3085,34.5052,27.5761,62.0,0.55,24.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1494.0,2.3056,34.5058,27.5768,61.9,0.56,24.2,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1494.0,2.3203,34.503,27.5733,62.0,0.55,23.7,0.07,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1494.0,2.3079,34.5054,27.5763,61.9,0.55,24.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1495.0,2.3045,34.506,27.576999999999998,61.9,0.56,24.4,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1495.0,2.3188,34.5032,27.5736,62.0,0.54,23.5,0.07,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1495.0,2.3065,34.5056,27.5765,62.0,0.55,24.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1496.0,2.3031,34.5063,27.5774,61.9,0.56,24.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1496.0,2.3166,34.5038,27.5743,62.0,0.54,23.6,0.066,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1496.0,2.3059,34.5056,27.5766,62.0,0.55,24.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1497.0,2.3019,34.5065,27.5776,61.9,0.56,24.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1497.0,2.3159,34.5038,27.5743,62.0,0.55,23.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1497.0,2.3056,34.5059,27.5769,62.0,0.55,24.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1498.0,2.3011,34.5067,27.5779,61.9,0.56,24.4,0.066,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1498.0,2.3148,34.504,27.5746,62.0,0.55,23.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1498.0,2.3052,34.5059,27.5769,62.0,0.56,24.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1499.0,2.3008,34.5068,27.578000000000003,61.9,0.56,24.5,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1499.0,2.3032,34.5063,27.5774,62.0,0.56,24.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1499.1,2.3136,34.5044,27.575,62.0,0.54,23.6,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1500.0,2.3009,34.5068,27.578000000000003,62.0,0.56,24.4,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1500.0,2.3022,34.5065,27.5776,62.0,0.56,24.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1500.2,2.3121,34.5047,27.5754,62.0,0.55,23.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1501.0,2.3005,34.5069,27.5781,61.9,0.56,24.5,0.065,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1501.0,2.3093,34.5053,27.5761,62.0,0.56,24.2,0.062,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1501.0,2.3005,34.5069,27.5781,62.0,0.56,24.4,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1502.0,2.2995,34.507,27.5782,61.9,0.57,24.6,0.07,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1502.0,2.3079,34.5055,27.5763,62.0,0.56,24.2,0.071,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1502.0,2.2997,34.5071,27.5783,61.9,0.56,24.5,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1503.0,2.2987,34.5072,27.5785,61.9,0.56,24.5,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1503.0,2.3071,34.5058,27.5767,62.0,0.55,24.1,0.066,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1503.0,2.2986,34.5074,27.5786,62.0,0.56,24.5,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1504.0,2.2978,34.5074,27.5787,61.9,0.56,24.3,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1504.0,2.306,34.5058,27.5767,62.0,0.55,24.0,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1504.0,2.2969,34.5077,27.579,62.0,0.57,24.6,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1505.0,2.2959,34.5078,27.5792,61.9,0.57,24.9,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1505.0,2.3048,34.5061,27.5771,62.0,0.56,24.2,0.068,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1505.0,2.2957,34.5079,27.5793,62.0,0.57,24.6,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1506.0,2.2942,34.5082,27.5796,61.9,0.57,24.9,0.067,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1506.0,2.3044,34.5062,27.5772,62.0,0.56,24.2,0.071,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1506.0,2.2941,34.5083,27.5797,61.9,0.57,24.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1507.0,2.2938,34.5082,27.5797,61.9,0.57,24.9,0.07,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1507.0,2.3043,34.5063,27.5773,62.0,0.55,24.1,0.068,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1507.0,2.2922,34.5086,27.5801,62.0,0.58,25.2,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1508.0,2.2934,34.5083,27.5798,61.9,0.57,24.9,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1508.0,2.3041,34.5063,27.5773,62.0,0.56,24.5,0.067,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1508.0,2.29,34.509,27.5806,62.0,0.57,24.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1509.0,2.2929,34.5084,27.5799,61.9,0.57,24.8,0.067,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1509.0,2.3034,34.5064,27.5774,62.0,0.57,24.9,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1509.0,2.2896,34.5091,27.5807,62.0,0.57,24.8,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1510.0,2.2921,34.5086,27.5801,61.9,0.58,25.1,0.071,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1510.0,2.3017,34.5068,27.5779,62.0,0.56,24.5,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1510.0,2.2894,34.5091,27.5808,62.0,0.58,25.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1511.0,2.2901,34.5091,27.5807,61.9,0.58,25.1,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1511.0,2.2985,34.5075,27.5787,62.0,0.56,24.5,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1511.0,2.289,34.5094,27.581,62.0,0.58,25.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1512.0,2.2897,34.5093,27.5809,61.9,0.57,24.9,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1512.0,2.2974,34.5077,27.579,62.0,0.57,24.7,0.067,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1512.0,2.2885,34.5094,27.5811,62.0,0.58,25.0,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1513.0,2.2899,34.5091,27.5807,61.9,0.58,25.2,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1513.0,2.296,34.5079,27.5792,62.0,0.57,24.6,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1513.0,2.2880000000000003,34.5096,27.5813,62.0,0.58,25.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1514.0,2.2898,34.5093,27.5809,61.9,0.58,25.2,0.071,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1514.0,2.2958,34.5081,27.5794,62.0,0.57,24.7,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1514.0,2.2875,34.5096,27.5813,62.0,0.58,25.1,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1515.0,2.2894,34.5093,27.5809,61.9,0.58,25.2,0.068,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1515.0,2.2954,34.5082,27.5795,62.0,0.58,25.1,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1515.0,2.2861,34.5098,27.5816,62.0,0.57,24.9,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1516.0,2.2886,34.5093,27.581,61.9,0.58,25.2,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1516.0,2.2948,34.5083,27.5797,62.0,0.57,24.9,0.067,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1516.0,2.2854,34.51,27.5818,62.0,0.58,25.4,0.069,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1517.0,2.2877,34.5096,27.5813,61.9,0.58,25.3,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1517.0,2.293,34.5087,27.5801,62.0,0.58,25.1,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1517.0,2.2846,34.5102,27.581999999999997,61.2,0.59,25.8,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1518.0,2.2869,34.5097,27.5814,61.9,0.58,25.1,0.073,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1518.0,2.2928,34.5087,27.5802,62.0,0.57,24.9,0.069,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1518.0,2.2841,34.5103,27.5822,61.9,0.58,25.3,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1519.0,2.2859,34.51,27.5818,62.0,0.58,25.3,0.07200000000000001,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1519.0,2.29,34.5093,27.5809,62.0,0.57,24.9,0.073,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1519.0,2.2834,34.5105,27.5824,62.0,0.58,25.3,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1520.0,2.2852,34.5101,27.5819,61.9,0.58,25.4,0.068,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1520.0,2.2866,34.5099,27.5816,61.9,0.58,25.1,0.07,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1520.0,2.2824,34.5106,27.5825,62.0,0.58,25.4,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1521.0,2.2841,34.5104,27.5822,61.9,0.59,25.5,0.069,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1521.0,2.2856,34.5101,27.5819,62.0,0.58,25.1,0.07200000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1521.0,2.2808,34.5111,27.5831,62.0,0.59,25.5,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1522.0,2.2834,34.5106,27.5825,61.9,0.59,25.5,0.07,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1522.0,2.2835,34.5106,27.5824,62.0,0.58,25.3,0.07200000000000001,
2010-14-0090.ctd,UTC,27/08/2010, 05:31,90,50.00083,-144.99966,P26,1522.0,2.279,34.5115,27.5835,62.0,0.59,25.6,0.073,
2010-14-0086.ctd,UTC,26/08/2010, 23:30,86,50.001670000000004,-144.99933000000001,P26,1523.0,2.2833,34.5106,27.5825,61.9,0.58,25.4,0.069,
2010-14-0088.ctd,UTC,27/08/2010, 03:36,88,50.00083,-144.99899,P26,1523.0,2.2833,34.5105,27.5824,62.0,0.59,25.6,0.07,
