File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,20.0,10.5207,31.2771,23.9861,41.9,5.9,257.4,1.611,36.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,21.0,10.4053,31.3316,24.0479,44.1,5.87,255.8,1.435,31.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,22.0,10.3091,31.3699,24.0938,46.8,5.83,254.3,1.271,27.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,23.0,10.2555,31.3986,24.1251,48.0,5.78,252.1,1.126,24.1
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,24.0,10.2076,31.421,24.1505,48.9,5.72,249.3,1.02,21.2
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,25.0,10.1512,31.4459,24.1792,49.7,5.68,247.8,0.9490000000000001,18.8
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,26.0,10.0555,31.4872,24.2272,50.8,5.67,247.2,0.895,17.1
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,27.0,9.9631,31.5262,24.2727,51.9,5.64,246.0,0.7929999999999999,15.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,28.0,9.9429,31.5299,24.2789,52.2,5.6,244.2,0.735,14.8
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,29.0,9.9054,31.5401,24.293000000000003,52.3,5.59,243.7,0.711,14.1
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,30.0,9.8711,31.5522,24.308000000000003,52.5,5.57,242.8,0.701,13.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,31.0,9.8439,31.5629,24.3208,52.6,5.51,240.3,0.648,12.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,32.0,9.8313,31.5669,24.3259,52.8,5.44,236.9,0.637,11.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,33.0,9.7912,31.5853,24.3468,53.2,5.38,234.3,0.605,11.0
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,34.0,9.6332,31.6578,24.4288,54.3,5.34,232.8,0.545,10.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,35.0,9.5628,31.6861,24.4621,54.7,5.28,230.1,0.493,9.9
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,36.0,9.5477,31.7016,24.4766,54.8,5.17,225.2,0.45399999999999996,9.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,37.0,9.5033,31.7372,24.5115,55.0,5.09,221.7,0.43799999999999994,9.2
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,38.0,9.3553,31.8104,24.5921,55.3,5.05,220.2,0.38799999999999996,8.9
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,39.0,9.2442,31.853,24.6429,55.8,5.03,219.1,0.34299999999999997,8.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,40.0,9.2139,31.8665,24.6581,55.9,5.01,218.1,0.319,8.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,41.0,9.192,31.8762,24.6691,56.0,4.99,217.4,0.295,8.2
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,42.0,9.1614,31.8931,24.6871,56.0,4.99,217.6,0.268,8.0
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,43.0,9.1601,31.895,24.6888,56.1,5.0,217.7,0.259,7.9
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,44.0,9.1597,31.8953,24.6891,55.8,4.98,216.8,0.249,7.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,45.0,9.1575,31.8964,24.6903,56.0,4.94,215.1,0.252,7.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,46.0,9.134,31.9077,24.7028,56.2,4.89,213.3,0.247,7.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,47.0,9.1151,31.9187,24.7143,56.0,4.86,211.6,0.24,7.3
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,48.0,9.0899,31.9284,24.7258,56.0,4.81,209.6,0.239,7.3
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,49.0,9.0348,31.9527,24.7534,56.0,4.79,208.6,0.22699999999999998,7.2
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,50.0,9.0051,31.9734,24.7741,56.0,4.79,208.9,0.22,7.1
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,51.0,8.9945,31.9839,24.784000000000002,56.0,4.8,209.0,0.21600000000000003,7.0
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,52.0,8.99,31.986,24.7863,56.0,4.78,208.3,0.22,7.0
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,53.0,8.9851,31.988000000000003,24.7886,55.8,4.76,207.3,0.22,6.9
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,54.0,8.9777,31.9955,24.7956,56.1,4.73,206.0,0.21100000000000002,6.8
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,55.0,8.9639,32.0165,24.8142,56.0,4.7,204.8,0.20199999999999999,6.8
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,56.0,8.9472,32.0468,24.8405,56.0,4.68,204.0,0.205,6.8
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,57.0,8.9182,32.0784,24.8697,56.0,4.67,203.4,0.203,6.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,58.0,8.9083,32.0866,24.8776,56.0,4.65,202.6,0.19,6.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,59.0,8.8984,32.0955,24.8861,55.9,4.64,201.9,0.192,6.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,60.0,8.882,32.1083,24.8986,56.0,4.62,201.2,0.19399999999999998,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,61.0,8.8596,32.1171,24.9089,56.0,4.61,200.8,0.193,6.7
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,62.0,8.8484,32.1201,24.913,56.0,4.59,200.1,0.185,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,63.0,8.8376,32.1271,24.9201,56.0,4.58,199.4,0.177,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,64.0,8.8283,32.1378,24.9299,55.9,4.56,198.8,0.18,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,65.0,8.8226,32.1517,24.9417,55.8,4.54,197.7,0.18,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,66.0,8.8072,32.1795,24.9658,55.8,4.5,195.9,0.17800000000000002,6.6
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,67.0,8.7885,32.1897,24.9766,55.7,4.46,194.3,0.171,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,68.0,8.7451,32.2031,24.9937,55.5,4.43,193.1,0.174,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,69.0,8.7095,32.2225,25.0143,55.5,4.42,192.4,0.174,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,70.0,8.687999999999999,32.2411,25.0321,55.2,4.44,193.6,0.16699999999999998,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,71.0,8.6804,32.2645,25.0516,55.2,4.49,195.8,0.162,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,72.0,8.7219,32.3648,25.1238,55.9,4.53,197.1,0.161,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,73.0,8.721,32.4566,25.1959,56.7,4.54,197.5,0.157,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,74.0,8.7114,32.5013,25.2323,57.2,4.53,197.2,0.152,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,75.0,8.6967,32.5421,25.2665,57.2,4.5,196.1,0.162,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,76.0,8.6529,32.5988,25.3176,57.6,4.47,194.6,0.14800000000000002,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,77.0,8.5919,32.6731,25.385,58.0,4.45,193.8,0.14400000000000002,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,78.0,8.5569,32.7029,25.4137,58.0,4.41,192.0,0.153,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,79.0,8.5391,32.7165,25.427,58.0,4.37,190.3,0.14800000000000002,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,80.0,8.4993,32.7445,25.455,58.0,4.35,189.6,0.138,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,81.0,8.4718,32.7616,25.4725,57.8,4.32,188.2,0.13699999999999998,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,82.0,8.4505,32.7753,25.4864,57.7,4.25,185.1,0.131,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,83.0,8.4366,32.7833,25.4948,56.8,4.17,181.6,0.128,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,84.0,8.4123,32.7986,25.5104,57.5,4.11,179.0,0.13,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,85.0,8.3028,32.8576,25.573,57.0,4.08,177.5,0.149,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,86.0,8.2681,32.8763,25.5928,56.7,4.05,176.4,0.132,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,87.0,8.2424,32.8911,25.6082,56.5,4.01,174.6,0.13,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,88.0,8.2205,32.9042,25.6217,56.3,3.94,171.5,0.128,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,89.0,8.1957,32.9181,25.6363,56.1,3.84,166.9,0.13699999999999998,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,90.0,8.1547,32.9405,25.6599,55.7,3.71,161.6,0.124,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,91.0,8.0966,32.9778,25.6977,55.3,3.61,156.9,0.121,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,92.0,8.0226,33.0268,25.747,54.7,3.52,153.3,0.11599999999999999,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,93.0,7.9212,33.0957,25.8159,53.1,3.45,150.1,0.10400000000000001,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,94.0,7.867999999999999,33.1277,25.8487,52.0,3.4,147.9,0.102,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,95.0,7.8265,33.1514,25.8733,51.1,3.38,147.2,0.095,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,96.0,7.7791,33.1818,25.904,50.1,3.39,147.5,0.099,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,97.0,7.7716,33.1855,25.908,50.3,3.4,147.9,0.095,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,98.0,7.7697,33.1861,25.9087,50.8,3.38,147.0,0.095,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,99.0,7.7644,33.189,25.9117,51.0,3.32,144.4,0.09300000000000001,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,100.0,7.7528,33.1963,25.9191,50.7,3.23,140.4,0.09300000000000001,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,101.0,7.7453,33.2013,25.9242,50.3,3.16,137.5,0.094,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,102.0,7.7337,33.2102,25.9328,49.7,3.13,136.3,0.09699999999999999,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,103.0,7.7157,33.226,25.9478,48.0,3.12,135.9,0.092,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,104.0,7.7103,33.2298,25.9516,47.4,3.12,135.6,0.092,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,105.0,7.702999999999999,33.2345,25.9563,47.3,3.11,135.4,0.08800000000000001,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,106.0,7.6905,33.2415,25.9636,47.6,3.11,135.5,0.091,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,107.0,7.6882,33.2423,25.9645,47.7,3.11,135.4,0.08800000000000001,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,108.0,7.6868,33.2428,25.9651,47.8,3.11,135.1,0.086,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,109.0,7.6862,33.2431,25.9654,47.7,3.09,134.5,0.087,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,110.0,7.6823,33.246,25.9683,47.5,3.08,133.9,0.083,6.5
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,111.0,7.6811,33.2468,25.9691,47.3,3.06,133.2,0.085,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,112.0,7.6783,33.2492,25.9714,47.1,3.05,132.8,0.083,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,113.0,7.675,33.2523,25.9743,46.8,3.05,132.6,0.086,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,114.0,7.6721,33.2554,25.9771,46.6,3.04,132.3,0.086,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,115.0,7.6714,33.2562,25.9778,46.5,3.03,131.9,0.086,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,116.0,7.6707,33.2569,25.9785,46.5,3.03,131.8,0.084,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,117.0,7.6693,33.2582,25.9797,46.5,3.03,131.7,0.084,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,118.0,7.6685,33.2589,25.9804,46.3,3.02,131.6,0.083,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,119.0,7.6675,33.2597,25.9812,46.2,3.02,131.3,0.085,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,120.0,7.6668,33.2605,25.9819,46.1,3.01,131.0,0.08900000000000001,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,121.0,7.6661,33.2614,25.9827,46.0,3.0,130.6,0.086,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,122.0,7.6662,33.2615,25.9828,46.0,2.99,130.1,0.084,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,123.0,7.6632,33.2642,25.9853,45.8,2.98,129.8,0.086,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,124.0,7.6615,33.2658,25.9868,45.5,2.97,129.4,0.084,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,125.0,7.6601,33.266999999999996,25.9879,45.3,2.97,129.1,0.083,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,126.0,7.6553,33.2708,25.9916,44.8,2.98,129.5,0.085,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,127.0,7.6505,33.2748,25.9954,44.4,3.0,130.4,0.08900000000000001,6.4
2010-13-0002.ctd,UTC,06/06/2010, 23:49,2,48.574329999999996,-125.50133999999998,P1,127.6,7.6491,33.275999999999996,25.9966,44.2,3.01,130.9,0.094,6.4
