File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1977.0,1.9423,34.5844,27.669,59.7,1.1,47.7,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1977.0,1.9409,34.5847,27.6693,59.7,1.11,48.0,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1978.0,1.9421,34.5845,27.6691,59.7,1.1,47.8,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1978.0,1.9403,34.5848,27.6694,59.7,1.11,48.0,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1979.0,1.9416,34.5847,27.6693,59.7,1.1,47.8,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1979.0,1.9403,34.5848,27.6694,59.6,1.11,48.1,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1980.0,1.9411,34.5847,27.6693,59.7,1.1,47.8,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1980.0,1.9401,34.5848,27.6695,59.7,1.11,48.1,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1981.0,1.9402,34.5848,27.6695,59.7,1.1,47.9,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1981.0,1.9392,34.585,27.6697,59.7,1.11,48.1,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1982.0,1.9392,34.585,27.6697,59.7,1.11,48.0,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1982.0,1.9379,34.5854,27.6701,59.7,1.11,48.2,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1983.0,1.9388,34.5852,27.6699,59.7,1.11,48.0,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1983.0,1.9375,34.5854,27.6701,59.7,1.11,48.3,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1984.0,1.9383,34.5852,27.6699,59.7,1.11,48.2,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1984.0,1.9376,34.5853,27.6701,59.7,1.11,48.4,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1985.0,1.9378,34.5854,27.6701,59.7,1.11,48.3,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1985.0,1.9368,34.5855,27.6703,59.7,1.11,48.4,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1986.0,1.9378,34.5855,27.6702,59.7,1.11,48.4,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1986.0,1.9362,34.5856,27.6704,59.7,1.12,48.5,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1987.0,1.9369999999999998,34.5855,27.6703,59.7,1.11,48.4,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1987.0,1.9354,34.5859,27.6707,59.7,1.12,48.6,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1988.0,1.9355,34.5858,27.6706,59.7,1.12,48.4,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1988.0,1.9352,34.5856,27.6705,59.7,1.12,48.6,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1988.9,1.9348,34.5859,27.6708,59.7,1.12,48.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1989.0,1.9344,34.5861,27.671,59.7,1.12,48.6,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1990.0,1.935,34.5859,27.6707,59.7,1.12,48.6,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1990.0,1.9339,34.5861,27.671,59.7,1.12,48.6,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1991.0,1.9351,34.586,27.6708,59.7,1.12,48.6,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1991.0,1.9335,34.5861,27.671,59.7,1.12,48.7,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1992.0,1.9345,34.586,27.6709,59.7,1.12,48.7,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1992.0,1.9332,34.5862,27.6711,59.7,1.12,48.8,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1993.0,1.9339,34.5862,27.6711,59.7,1.12,48.8,0.083,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1993.0,1.9324,34.5864,27.6713,59.7,1.12,48.8,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1994.0,1.9328,34.5863,27.6712,59.7,1.12,48.8,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1994.0,1.9318,34.5865,27.6715,59.6,1.12,48.9,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1995.0,1.9318,34.5865,27.6715,59.7,1.13,48.9,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1995.0,1.9318,34.5865,27.6715,59.7,1.13,49.0,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1996.0,1.9319,34.5865,27.6715,59.7,1.13,49.1,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1996.0,1.9316,34.5867,27.6717,59.7,1.13,49.1,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1997.0,1.9318,34.5866,27.6716,59.7,1.13,49.1,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1997.0,1.9311,34.5868,27.6718,59.7,1.13,49.1,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1998.0,1.9318,34.5865,27.6715,59.7,1.13,49.1,0.08900000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1998.0,1.931,34.5867,27.6717,59.7,1.13,49.1,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,1999.0,1.9315,34.5867,27.6717,59.7,1.13,49.1,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,1999.0,1.9309,34.5866,27.6716,59.7,1.13,49.1,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2000.0,1.9308,34.5867,27.6717,59.7,1.13,49.2,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2000.0,1.9302,34.5869,27.6719,59.7,1.13,49.2,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2001.0,1.9299,34.586999999999996,27.671999999999997,59.7,1.13,49.2,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2001.0,1.9293,34.5871,27.6722,59.7,1.13,49.3,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2002.0,1.9295,34.586999999999996,27.6721,59.7,1.14,49.3,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2002.0,1.9291,34.5872,27.6722,59.7,1.14,49.3,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2002.9,1.9296,34.5869,27.671999999999997,59.7,1.14,49.3,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2003.0,1.9289,34.5871,27.6722,59.7,1.14,49.4,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2004.0,1.9297,34.586999999999996,27.671999999999997,59.7,1.14,49.4,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2004.0,1.9287,34.5871,27.6722,59.7,1.14,49.4,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2005.0,1.9294,34.5872,27.6722,59.7,1.14,49.4,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2005.0,1.9285,34.5872,27.6723,59.7,1.14,49.4,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2006.0,1.9281,34.5872,27.6723,59.7,1.14,49.6,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2006.0,1.9279,34.5874,27.6725,59.7,1.14,49.4,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2007.0,1.9269,34.5876,27.6727,59.7,1.14,49.6,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2007.0,1.9275,34.5875,27.6726,59.6,1.14,49.5,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2008.0,1.9264,34.5877,27.6729,59.7,1.14,49.6,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2008.0,1.9275,34.5874,27.6725,59.7,1.14,49.6,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2009.0,1.9261,34.5877,27.6729,59.7,1.14,49.7,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2009.0,1.9275,34.5875,27.6726,59.7,1.14,49.6,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2010.0,1.926,34.5878,27.673000000000002,59.7,1.15,49.8,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2010.0,1.9277,34.5875,27.6726,59.7,1.14,49.7,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2011.0,1.9254,34.588,27.6732,59.7,1.15,49.9,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2011.0,1.9269999999999998,34.5876,27.6727,59.7,1.14,49.7,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2012.0,1.9246,34.5881,27.6733,59.7,1.15,49.9,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2012.0,1.9261,34.5876,27.6728,59.7,1.15,49.9,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2013.0,1.9244,34.5881,27.6733,59.7,1.15,50.0,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2013.0,1.9258,34.5878,27.673000000000002,59.7,1.15,49.9,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2014.0,1.9236,34.5881,27.6734,59.7,1.15,50.1,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2014.0,1.9248,34.588,27.6732,59.7,1.15,49.9,0.095,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2015.0,1.9218,34.5886,27.6739,59.7,1.15,50.1,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2015.0,1.9239,34.5882,27.6735,59.7,1.15,49.9,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2016.0,1.9205,34.5889,27.6743,59.7,1.15,50.2,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2016.0,1.9237,34.5882,27.6735,59.7,1.15,50.0,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2017.0,1.92,34.5889,27.6743,59.7,1.16,50.2,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2017.0,1.9234,34.5883,27.6736,59.7,1.15,50.0,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2018.0,1.9196,34.5891,27.6745,59.7,1.16,50.3,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2018.0,1.9234,34.5884,27.6737,59.7,1.15,50.1,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2019.0,1.9195,34.5891,27.6745,59.7,1.16,50.4,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2019.0,1.9229,34.5884,27.6737,59.7,1.15,50.1,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2020.0,1.9195,34.5891,27.6745,59.7,1.16,50.4,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2020.0,1.9224,34.5885,27.6738,59.7,1.15,50.2,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2021.0,1.9192,34.5891,27.6745,59.7,1.16,50.4,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2021.0,1.9219,34.5887,27.674,59.7,1.16,50.2,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2022.0,1.9187,34.5892,27.6747,59.7,1.16,50.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2022.0,1.9217,34.5887,27.674,59.7,1.16,50.3,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2022.9,1.9180000000000001,34.5893,27.6748,59.7,1.17,50.7,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2023.0,1.9216,34.5888,27.6741,59.6,1.16,50.4,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2024.0,1.9182,34.5893,27.6748,59.7,1.17,50.7,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2024.0,1.9214,34.5888,27.6741,59.7,1.16,50.4,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2025.0,1.9181,34.5894,27.6749,59.7,1.17,50.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2025.0,1.9209,34.5889,27.6743,59.7,1.16,50.4,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2026.0,1.9181,34.5893,27.6748,59.7,1.17,50.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2026.0,1.9205,34.5889,27.6743,59.7,1.16,50.4,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2027.0,1.9176,34.5895,27.675,59.7,1.17,50.7,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2027.0,1.9199,34.5891,27.6745,59.6,1.16,50.5,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2028.0,1.9167,34.5897,27.6752,59.7,1.17,50.8,0.08900000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2028.0,1.92,34.5891,27.6745,59.7,1.16,50.5,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2029.0,1.9155,34.5899,27.6755,59.7,1.17,50.9,0.08900000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2029.0,1.9199,34.5891,27.6745,59.7,1.16,50.6,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2030.0,1.9147,34.59,27.6756,59.7,1.17,50.9,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2030.0,1.9197,34.5891,27.6745,59.7,1.17,50.7,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2031.0,1.9146,34.59,27.6756,59.4,1.17,51.0,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2031.0,1.919,34.5894,27.6748,59.7,1.17,50.7,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2032.0,1.9141,34.5902,27.6758,59.7,1.18,51.2,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2032.0,1.9171,34.5896,27.6751,59.7,1.17,50.7,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2033.0,1.9131,34.5904,27.6761,59.7,1.18,51.2,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2033.0,1.9167,34.5897,27.6752,59.7,1.17,50.8,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2034.0,1.913,34.5904,27.6761,59.7,1.18,51.2,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2034.0,1.9166,34.5896,27.6751,59.5,1.17,50.9,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2035.0,1.9126,34.5906,27.6763,59.7,1.18,51.3,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2035.0,1.9162,34.5899,27.6754,59.7,1.17,51.0,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2036.0,1.9119,34.5906,27.6763,59.7,1.18,51.4,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2036.0,1.9159,34.5899,27.6754,59.7,1.17,51.0,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2037.0,1.9116,34.5908,27.6765,59.7,1.18,51.4,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2037.0,1.9153,34.59,27.6756,59.7,1.17,51.0,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2038.0,1.9111,34.5908,27.6765,59.7,1.18,51.4,0.09,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2038.0,1.9144,34.5902,27.6758,59.7,1.17,51.0,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2039.0,1.91,34.5911,27.6769,59.7,1.18,51.5,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2039.0,1.9139,34.5904,27.676,59.7,1.18,51.1,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2040.0,1.9095,34.5913,27.6771,59.7,1.19,51.5,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2040.0,1.9133,34.5904,27.676,59.7,1.18,51.2,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2041.0,1.909,34.5913,27.6771,59.7,1.19,51.7,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2041.0,1.913,34.5905,27.6761,59.7,1.18,51.2,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2042.0,1.9084,34.5913,27.6772,59.7,1.19,51.7,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2042.0,1.9128,34.5907,27.6763,59.7,1.18,51.3,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2043.0,1.9081,34.5914,27.6773,59.7,1.19,51.7,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2043.0,1.9121,34.5907,27.6764,59.7,1.18,51.3,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2044.0,1.9076,34.5914,27.6773,59.7,1.19,51.8,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2044.0,1.9116,34.5908,27.6765,59.7,1.18,51.4,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2045.0,1.9069,34.5917,27.6776,59.7,1.2,51.9,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2045.0,1.9112,34.591,27.6767,59.7,1.19,51.5,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2046.0,1.9067,34.5917,27.6776,59.7,1.2,52.0,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2046.0,1.911,34.591,27.6767,59.7,1.19,51.5,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2047.0,1.9063,34.5918,27.6777,59.7,1.2,52.0,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2047.0,1.9105,34.591,27.6767,59.7,1.19,51.5,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2048.0,1.9055,34.592,27.6779,59.7,1.2,52.0,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2048.0,1.9099,34.5911,27.6769,59.7,1.19,51.6,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2049.0,1.9053,34.592,27.678,59.7,1.2,52.2,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2049.0,1.9092,34.5913,27.6771,59.6,1.19,51.7,0.086,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2050.0,1.9043,34.5922,27.6782,59.7,1.2,52.2,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2050.0,1.9081,34.5915,27.6773,59.7,1.19,51.7,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2051.0,1.9037,34.5923,27.6783,59.8,1.2,52.2,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2051.0,1.9075,34.5916,27.6775,59.7,1.19,51.8,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2052.0,1.9028,34.5925,27.6785,59.7,1.2,52.3,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2052.0,1.9072,34.5918,27.6776,59.7,1.19,51.9,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2053.0,1.9023,34.5926,27.6787,59.7,1.21,52.4,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2053.0,1.9068,34.5918,27.6777,59.7,1.19,51.9,0.09,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2054.0,1.9015,34.5927,27.6788,59.7,1.21,52.5,0.08800000000000001,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2054.0,1.9065,34.5918,27.6777,59.7,1.2,52.0,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2055.0,1.9002,34.593,27.6791,59.6,1.21,52.5,0.087,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2055.0,1.9065,34.5919,27.6778,59.7,1.2,52.0,0.091,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2055.9,1.8992,34.5931,27.6793,59.6,1.21,52.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2056.0,1.9054,34.5921,27.678,59.7,1.2,52.0,0.092,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2057.0,1.8981,34.5933,27.6796,59.7,1.21,52.7,0.084,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2057.0,1.9039,34.5923,27.6783,47.5,1.2,52.1,0.08900000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2058.0,1.8974,34.5935,27.6798,59.7,1.22,52.8,0.085,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2058.0,1.9031,34.5926,27.6786,58.6,1.2,52.2,0.08800000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2059.0,1.8967,34.5936,27.6799,59.7,1.22,53.0,0.086,
2007-15-0052.ctd,UTC,22/08/2007, 23:37,52,50.0005,-145.00034,P26,2059.0,1.9026,34.5926,27.6786,59.1,1.2,52.3,0.09300000000000001,
2007-15-0048.ctd,UTC,22/08/2007, 15:47,48,50.00134,-145.00101,P26,2060.0,1.8959,34.5938,27.6801,59.7,1.22,53.0,0.087,
