File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1830.0,2.0709,34.5575,27.6372,68.1,0.93,40.4,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1831.0,2.0754,34.5567,27.6362,68.1,0.92,39.9,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1831.0,2.0681,34.5582,27.638,68.1,0.93,40.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1832.0,2.0746,34.5569,27.6365,68.1,0.92,40.0,0.1,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1832.7,2.0735,34.5571,27.6367,68.1,0.92,39.8,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1834.0,2.0656,34.5587,27.6386,68.1,0.93,40.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1835.0,2.0654,34.5586,27.6386,68.1,0.93,40.4,0.11699999999999999,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1835.2,2.0711,34.5582,27.6378,68.1,0.92,39.8,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1836.0,2.0688,34.5583,27.6381,68.1,0.92,40.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1837.0,2.0678,34.5582,27.6381,68.1,0.93,40.2,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1837.0,2.0657,34.5586,27.6385,68.1,0.94,41.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1838.0,2.0666,34.5584,27.6383,68.1,0.93,40.4,0.11699999999999999,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1838.0,2.0638,34.559,27.639,68.1,0.94,40.8,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1839.0,2.0661,34.5585,27.6384,68.1,0.94,40.6,0.125,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1839.0,2.0605,34.5597,27.6398,68.1,0.95,41.2,0.125,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1840.0,2.0655,34.5586,27.6386,68.1,0.94,40.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1840.0,2.0595,34.5599,27.6401,68.1,0.96,41.5,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1840.7,2.0594,34.5597,27.6399,68.1,0.95,41.1,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1841.0,2.0627,34.5593,27.6393,68.1,0.94,40.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1841.6,2.0612,34.5595,27.6396,68.1,0.93,40.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1842.1,2.0595,34.5599,27.6401,68.1,0.95,41.1,0.125,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1843.0,2.0594,34.56,27.6402,68.1,0.95,41.4,0.129,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1844.0,2.059,34.5601,27.6403,68.1,0.96,41.7,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1845.0,2.0585,34.5601,27.6403,68.1,0.95,41.3,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1845.4,2.0609,34.5598,27.6399,68.1,0.95,41.1,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1846.0,2.0593,34.5604,27.6405,68.1,0.94,40.9,0.138,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1847.0,2.0555,34.5609,27.6412,68.1,0.94,40.9,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1847.9,2.0540000000000003,34.5612,27.6416,68.1,0.95,41.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1848.0,2.0582,34.5602,27.6404,68.1,0.95,41.4,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1849.0,2.057,34.5604,27.6407,68.1,0.96,41.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1850.0,2.0556,34.5608,27.6411,68.1,0.96,41.7,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1850.7,2.0547,34.561,27.6413,68.1,0.96,41.7,0.1,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1852.2,2.0555,34.5608,27.6411,68.1,0.95,41.3,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1852.3,2.0508,34.5618,27.6423,68.1,0.96,41.8,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1852.6,2.0504,34.5617,27.6422,68.1,0.96,41.8,0.121,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1853.0,2.0540000000000003,34.5611,27.6415,68.1,0.96,41.6,0.121,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1853.7,2.0538,34.561,27.6414,68.1,0.95,41.5,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1854.0,2.0507,34.5617,27.6422,68.1,0.96,41.8,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1854.8,2.05,34.5618,27.6424,68.1,0.96,41.9,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1855.0,2.0537,34.5613,27.6417,68.1,0.95,41.4,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1856.0,2.0541,34.5611,27.6415,68.1,0.96,41.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1856.0,2.0485,34.5622,27.6428,68.1,0.98,42.4,0.10800000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1857.0,2.0524,34.5614,27.6418,68.1,0.97,42.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1857.0,2.0458,34.5626,27.6433,68.1,0.97,42.2,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1858.0,2.0514,34.5616,27.6421,68.1,0.97,42.3,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1858.0,2.0428,34.5633,27.6441,68.1,0.98,42.7,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1858.9,2.0493,34.5621,27.6427,68.1,0.97,42.0,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1860.3,2.0411,34.5638,27.6447,68.1,0.99,43.1,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1861.0,2.0405,34.5636,27.6446,68.1,0.99,43.0,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1861.3,2.0466,34.5628,27.6434,68.1,0.97,42.2,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1862.0,2.0456,34.5628,27.6435,68.1,0.97,42.3,0.11699999999999999,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1862.0,2.0398,34.5636,27.6446,68.1,0.98,42.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1863.0,2.0446,34.5629,27.6437,68.1,0.98,42.7,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1863.0,2.0391,34.5638,27.6448,68.1,0.99,42.9,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1864.0,2.0447,34.5629,27.6437,68.1,0.98,42.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1864.0,2.0386,34.5641,27.6451,68.1,1.0,43.3,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1865.0,2.0444,34.563,27.6438,68.1,0.98,42.4,0.129,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1865.0,2.036,34.5645,27.6456,68.1,1.0,43.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1865.7,2.0352,34.5648,27.6459,68.1,1.0,43.4,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1866.0,2.0445,34.5629,27.6437,68.1,0.98,42.4,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1867.0,2.0443,34.5631,27.6439,68.1,0.99,42.9,0.129,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1868.0,2.0436,34.5632,27.644000000000002,68.1,0.99,42.9,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1868.3,2.0357,34.5648,27.6459,68.1,1.0,43.2,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1869.0,2.0431,34.5634,27.6442,68.1,0.98,42.5,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1869.0,2.0344,34.5648,27.646,68.1,1.0,43.4,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1869.7,2.0424,34.5635,27.6443,68.1,0.98,42.5,0.133,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1870.0,2.0336,34.565,27.6462,68.1,1.0,43.5,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1871.0,2.0331,34.565,27.6463,68.1,1.01,43.7,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1872.0,2.0321,34.5654,27.6467,68.1,1.01,43.7,0.10800000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1872.2,2.0419,34.5638,27.6446,68.1,0.99,42.8,0.133,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1873.0,2.0409,34.5638,27.6447,68.1,0.99,43.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1873.0,2.0316,34.5654,27.6467,68.1,1.0,43.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1874.0,2.0401,34.5638,27.6447,68.1,1.0,43.4,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1874.0,2.0306,34.5657,27.647,68.1,1.01,43.9,0.1,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1875.0,2.0395,34.564,27.645,68.1,1.0,43.4,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1875.0,2.0293,34.5658,27.6472,68.1,1.01,43.9,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1875.7,2.0289,34.5659,27.6473,68.1,1.0,43.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1875.8,2.0387,34.5644,27.6453,68.1,0.99,43.2,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1879.1,2.0378,34.5647,27.6457,68.1,1.0,43.4,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1879.4,2.0296,34.5661,27.6474,68.1,1.01,43.9,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1880.0,2.0358,34.5649,27.646,68.1,1.0,43.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1880.0,2.0289,34.566,27.6474,68.1,1.01,44.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1880.7,2.035,34.5649,27.646,68.1,0.99,43.1,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1881.0,2.0282,34.566,27.6475,68.1,1.02,44.5,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1882.0,2.0267,34.5663,27.6478,68.1,1.04,45.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1883.0,2.024,34.5671,27.6487,68.1,1.04,45.1,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1884.0,2.0232,34.5671,27.6487,68.1,1.03,44.6,0.1,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1884.2,2.0349,34.5649,27.646,68.1,1.01,43.7,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1885.0,2.0333,34.5653,27.6465,68.1,1.0,43.6,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1885.0,2.0223,34.5673,27.649,68.1,1.03,44.9,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1886.0,2.0313,34.5658,27.647,68.1,1.01,43.7,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1886.0,2.0204,34.5676,27.6494,68.1,1.03,44.7,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1886.6,2.02,34.5676,27.6494,68.1,1.03,44.7,0.10800000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1886.9,2.0298,34.5659,27.6472,68.1,1.01,44.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1890.3,2.0191,34.5679,27.6497,68.1,1.04,45.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1891.0,2.0180000000000002,34.5681,27.6499,68.1,1.05,45.4,0.113,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1891.3,2.0273,34.5668,27.6482,68.1,1.0,43.6,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1892.0,2.0263,34.5667,27.6482,68.1,1.01,44.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1892.0,2.0164,34.5683,27.6502,68.1,1.05,45.7,0.113,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1893.0,2.0257,34.5667,27.6482,68.1,1.03,44.9,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1893.0,2.0147,34.5686,27.6506,68.1,1.05,45.6,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1894.0,2.0135,34.569,27.651,68.1,1.05,45.7,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1894.1,2.0245,34.567,27.6486,68.1,1.04,45.4,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1894.5,2.0132,34.5691,27.6511,68.1,1.06,46.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1894.6,2.024,34.5671,27.6487,68.1,1.03,44.9,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1896.0,2.0136,34.569,27.651,68.1,1.06,46.0,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1897.1,2.0132,34.5689,27.651,68.1,1.05,45.8,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1897.2,2.0236,34.5673,27.6489,68.1,1.02,44.4,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1898.0,2.0224,34.5674,27.649,68.1,1.03,44.6,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1898.1,2.0127,34.5691,27.6512,68.1,1.06,46.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1899.0,2.0218,34.5676,27.6492,68.1,1.04,45.2,0.125,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1899.0,2.0125,34.569,27.6511,68.1,1.06,46.0,0.10800000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1899.9,2.0218,34.5675,27.6492,68.1,1.04,45.1,0.11699999999999999,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1900.0,2.0109,34.5694,27.6516,68.1,1.06,46.0,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1900.9,2.0093,34.5697,27.6519,68.1,1.07,46.4,0.096,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1902.0,2.0074,34.57,27.6523,68.1,1.06,46.2,0.10800000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1902.3,2.0214,34.5677,27.6494,68.1,1.04,45.1,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1903.0,2.0209,34.5678,27.6495,68.1,1.04,45.2,0.10800000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1903.0,2.0065,34.5702,27.6525,68.1,1.08,46.9,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1904.0,2.0205,34.568000000000005,27.6497,68.1,1.04,45.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1904.0,2.0063,34.5703,27.6526,68.1,1.07,46.6,0.133,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1904.6,2.0202,34.5678,27.6495,68.1,1.04,45.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1905.0,2.0059,34.5703,27.6527,68.1,1.07,46.4,0.129,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1905.8,2.0056,34.5704,27.6528,68.1,1.07,46.4,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1907.0,2.0058,34.5703,27.6527,68.1,1.08,46.9,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1907.1,2.0182,34.5683,27.6501,68.1,1.04,45.3,0.113,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1908.0,2.0171,34.5684,27.6503,68.1,1.05,45.4,0.113,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1908.0,2.006,34.5705,27.6528,68.1,1.07,46.5,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1908.7,2.017,34.5686,27.6504,68.1,1.05,45.7,0.129,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1909.0,2.0063,34.5703,27.6526,68.1,1.07,46.5,0.1,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1910.0,2.0062,34.5703,27.6526,68.1,1.08,47.0,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1911.0,2.0055,34.5705,27.6529,68.1,1.08,47.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1911.2,2.0162,34.5688,27.6507,68.1,1.04,45.4,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1911.9,2.0151,34.5689,27.6508,68.0,1.05,45.5,0.121,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1912.0,2.0044,34.5709,27.6533,68.1,1.08,46.7,0.138,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1913.4,2.0139,34.5692,27.6512,68.1,1.06,45.9,0.10400000000000001,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1914.0,2.0139,34.5691,27.6511,68.1,1.06,46.1,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1914.4,2.0028,34.5711,27.6536,68.1,1.07,46.7,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1915.0,2.0140000000000002,34.5691,27.6511,68.1,1.05,45.7,0.125,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1915.0,2.0024,34.5711,27.6536,68.1,1.08,47.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1916.0,2.0139,34.5689,27.6509,68.1,1.05,45.8,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1916.0,2.0015,34.5713,27.6538,68.1,1.09,47.4,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1917.0,2.0134,34.5691,27.6511,68.1,1.06,45.9,0.10400000000000001,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1917.0,2.0012,34.5715,27.654,68.1,1.09,47.2,0.096,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1918.0,2.0131,34.5693,27.6513,68.1,1.06,46.1,0.133,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1918.0,2.0012,34.5713,27.6538,68.1,1.08,47.0,0.113,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1919.0,2.0126,34.5695,27.6515,68.1,1.07,46.3,0.138,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1919.0,2.001,34.5715,27.654,68.1,1.09,47.1,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1919.6,2.012,34.5696,27.6516,68.1,1.07,46.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1920.0,2.0007,34.5716,27.6541,68.1,1.09,47.3,0.092,
2012-01-0050.ctd,UTC,15/02/2012, 19:51,50,50.0005,-145.00034,P26,Mid-ship,1921.0,2.0001,34.5716,27.6542,68.1,1.09,47.5,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1921.4,2.0133,34.5695,27.6514,68.1,1.06,46.0,0.092,
2012-01-0038.ctd,UTC,15/02/2012, 08:37,38,50.0,-145.00166000000002,P26,Mid-ship,1922.0,2.0111,34.5699,27.6519,68.1,1.06,46.0,0.11699999999999999,
