File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,10,10.5175,32.5457,24.9748,51.5,6.65,289.7,0.7140000000000001,173.2
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,10,10.4951,32.5464,24.9791,51.1,6.65,289.8,0.9640000000000001,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,10,10.5017,32.5482,24.9794,50.0,6.66,290.3,1.5590000000000002,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,10,10.4772,32.5485,24.9838,49.0,6.66,290.0,2.218,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,10,10.5256,32.5447,24.9726,51.4,6.61,287.9,2.218,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,10,10.4463,32.5478,24.9886,51.8,6.63,288.9,1.94,25.6
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,10,10.4595,32.5486,24.9869,49.5,6.64,289.0,0.773,192.2
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,11,10.5053,32.5456,24.9768,51.9,6.64,289.4,1.2429999999999999,66.3
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,11,10.5194,32.5442,24.9733,50.9,6.65,289.8,1.3940000000000001,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,11,10.5012,32.5435,24.9758,51.7,6.66,290.0,2.093,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,11,10.5132,32.5454,24.9753,51.3,6.64,289.4,0.75,161.8
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,11,10.495,32.5464,24.9792,51.0,6.66,290.0,1.0,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,11,10.5004,32.5475,24.9791,49.8,6.67,290.7,1.55,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,11,10.4772,32.5484,24.9838,49.0,6.67,290.3,2.225,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,11,10.5255,32.5446,24.9725,51.3,6.62,288.5,2.2230000000000003,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,11,10.4465,32.5478,24.9885,51.8,6.63,288.9,1.9780000000000002,22.8
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,11,10.4558,32.5488,24.9877,49.5,6.62,288.3,0.898,181.8
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,12,10.502,32.5456,24.9773,51.5,6.64,289.3,1.275,59.6
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,12,10.5122,32.544000000000004,24.9743,51.1,6.65,289.7,1.409,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,12,10.5031,32.5435,24.9755,51.6,6.65,289.5,2.041,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,12,10.5159,32.5454,24.9748,51.5,6.65,289.5,0.818,143.1
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,12,10.4979,32.5466,24.9788,51.1,6.65,289.7,1.0170000000000001,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,12,10.5,32.5473,24.979,50.0,6.66,290.2,1.567,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,12,10.4619,32.5487,24.9866,49.1,6.66,290.0,2.244,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,12,10.5249,32.5447,24.9727,51.1,6.62,288.3,2.256,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,12,10.4468,32.5479,24.9886,51.8,6.63,288.9,1.984,20.8
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,12,10.4513,32.5485,24.9883,49.4,6.63,288.8,0.97,148.4
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,13,10.4876,32.5452,24.9795,51.5,6.64,289.0,1.345,53.4
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,13,10.5001,32.544000000000004,24.9764,51.6,6.66,289.9,1.4780000000000002,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,13,10.5031,32.5434,24.9754,51.6,6.65,289.6,2.076,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,13,10.5173,32.5455,24.9746,51.6,6.64,289.4,0.8340000000000001,131.1
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,13,10.5001,32.5466,24.9784,51.1,6.65,289.6,1.053,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,13,10.4989,32.5472,24.9791,49.7,6.67,290.3,1.595,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,13,10.4583,32.5487,24.9872,49.1,6.67,290.6,2.286,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,13,10.5249,32.5447,24.9727,51.3,6.62,288.1,2.242,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,13,10.4469,32.5479,24.9886,51.7,6.63,288.8,2.01,18.5
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,13,10.4538,32.5486,24.9879,49.5,6.64,289.1,1.143,139.2
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,14,10.4681,32.5452,24.9828,51.5,6.65,289.8,1.409,47.9
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,14,10.4898,32.5439,24.9781,51.7,6.65,289.8,1.5219999999999998,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,14,10.5046,32.5435,24.9753,51.7,6.63,289.0,2.031,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,14,10.517000000000001,32.5457,24.9749,51.4,6.64,289.1,0.899,115.7
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,14,10.4998,32.5466,24.9785,51.1,6.65,289.5,1.119,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,14,10.4823,32.5471,24.9819,49.9,6.67,290.4,1.7590000000000001,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,14,10.4539,32.5489,24.9881,49.0,6.67,290.6,2.312,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,14,10.5248,32.5447,24.9727,51.4,6.61,288.0,2.218,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,14,10.4471,32.5479,24.9885,51.8,6.63,288.8,2.003,16.6
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,14,10.4557,32.5485,24.9875,49.3,6.64,289.1,1.251,123.7
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,15,10.4513,32.5456,24.986,51.8,6.66,290.3,1.473,43.3
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,15,10.4677,32.5437,24.9817,51.9,6.66,290.0,1.575,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,15,10.505999999999998,32.5435,24.975,51.7,6.64,289.2,2.02,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,15,10.5169,32.5456,24.9748,51.5,6.65,289.7,1.021,108.2
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,15,10.5005,32.5466,24.9784,51.0,6.64,289.2,1.163,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,15,10.4694,32.5476,24.9845,49.8,6.67,290.7,1.861,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,15,10.4581,32.5486,24.9872,48.9,6.66,289.9,2.313,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,15,10.5243,32.5446,24.9727,51.4,6.61,287.9,2.251,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,15,10.4477,32.5479,24.9884,51.8,6.62,288.6,2.029,15.3
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,15,10.4558,32.5485,24.9875,49.5,6.64,289.1,1.3330000000000002,111.2
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,16,10.4405,32.5455,24.9878,51.7,6.67,290.4,1.5230000000000001,39.8
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,16,10.4608,32.5441,24.9832,51.8,6.66,290.1,1.617,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,16,10.4429,32.5428,24.9853,51.6,6.66,290.0,2.115,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,16,10.5136,32.5457,24.9754,51.3,6.65,289.8,1.033,97.2
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,16,10.4999,32.5466,24.9785,51.1,6.63,289.0,1.182,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,16,10.4571,32.5476,24.9866,49.5,6.69,291.3,1.9909999999999999,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,16,10.4448,32.5486,24.9895,48.9,6.64,289.1,2.338,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,16,10.5241,32.5447,24.9729,51.4,6.62,288.3,2.23,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,16,10.449000000000002,32.5478,24.9881,51.8,6.62,288.4,2.112,14.1
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,16,10.4537,32.5486,24.9879,49.5,6.64,289.3,1.432,101.1
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,17,10.4333,32.5457,24.9892,51.5,6.66,290.2,1.598,36.6
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,17,10.454,32.5447,24.9848,51.8,6.66,290.0,1.65,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,17,10.3445,32.5437,25.0027,50.7,6.71,292.4,2.406,
2015-09-0084.ctd,UTC,16-06-15, 23:13,84,50.000170000000004,-144.99884,P26,Mid-ship,17,10.5074,32.546,24.9767,50.8,6.64,289.3,1.046,87.0
2015-09-0085.ctd,UTC,16-06-15, 23:45,85,49.999829999999996,-144.99966,P26,Mid-ship,17,10.499,32.5465,24.9786,51.0,6.63,288.8,1.213,
2015-09-0086.ctd,UTC,17-06-15, 02:32,86,49.999829999999996,-144.99966,P26,Mid-ship,17,10.4512,32.5478,24.9877,49.3,6.68,290.8,2.036,
2015-09-0087.ctd,UTC,17-06-15, 04:56,87,49.999829999999996,-144.99966,P26,Mid-ship,17,10.3492,32.5497,25.0066,48.7,6.69,291.3,2.483,
2015-09-0089.ctd,UTC,17-06-15, 10:58,89,49.9995,-145.0,P26,Mid-ship,17,10.5245,32.5447,24.9728,51.4,6.61,287.8,2.23,
2015-09-0091.ctd,UTC,17-06-15, 15:16,91,49.999829999999996,-144.99884,P26,Mid-ship,17,10.4443,32.5478,24.9889,51.7,6.6,287.6,2.055,12.9
2015-09-0094.ctd,UTC,17-06-15, 20:58,94,49.99883,-144.99933000000001,P26,Mid-ship,17,10.4529,32.5486,24.9881,49.5,6.64,289.4,1.518,91.9
2015-09-0077.ctd,UTC,16-06-15, 01:57,77,49.99967,-145.0005,P26,Mid-ship,18,10.4273,32.5456,24.9901,51.6,6.67,290.5,1.65,33.6
2015-09-0078.ctd,UTC,16-06-15, 02:18,78,49.999829999999996,-144.99983,P26,Mid-ship,18,10.440999999999999,32.5444,24.9868,51.7,6.66,290.1,1.6769999999999998,
2015-09-0079.ctd,UTC,16-06-15, 06:49,79,50.000170000000004,-144.99817,P26,Mid-ship,18,10.1891,32.5435,25.0287,49.8,6.75,294.0,3.07,
