File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,12,5.4131,32.6292,25.7751,60.4,7.18,312.4,0.609,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,13,5.4089,32.6302,25.7764,60.1,7.17,312.0,0.564,43.7
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,13,5.4115,32.6312,25.7769,60.7,7.16,311.5,0.46299999999999997,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,13,5.4129,32.6289,25.7749,60.4,7.18,312.4,0.618,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,14,5.409,32.6303,25.7765,60.1,7.17,312.0,0.556,40.5
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,14,5.4115,32.6313,25.776999999999997,60.6,7.16,311.7,0.455,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,14,5.412999999999999,32.6287,25.7747,60.4,7.18,312.3,0.612,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,15,5.409,32.6301,25.7763,60.1,7.17,311.9,0.5720000000000001,37.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,15,5.4109,32.6313,25.776999999999997,60.7,7.17,311.9,0.45899999999999996,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,15,5.4129,32.6299,25.7757,60.3,7.18,312.5,0.596,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,16,5.4091,32.6302,25.7764,60.1,7.16,311.4,0.573,33.8
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,16,5.4122,32.6314,25.776999999999997,60.6,7.17,312.0,0.475,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,16,5.4124,32.6303,25.7761,60.3,7.19,312.8,0.599,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,17,5.4091,32.63,25.7762,60.1,7.16,311.7,0.604,32.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,17,5.412999999999999,32.6313,25.7768,60.6,7.17,312.0,0.478,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,17,5.4125,32.6301,25.7759,60.4,7.18,312.4,0.599,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,18,5.4092,32.6299,25.7761,60.1,7.16,311.6,0.581,31.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,18,5.4132,32.6313,25.7768,60.6,7.17,312.1,0.515,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,18,5.4126,32.63,25.7758,60.4,7.18,312.6,0.601,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,19,5.4093,32.6299,25.7761,60.1,7.16,311.7,0.584,29.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,19,5.4134,32.6313,25.7768,60.6,7.18,312.3,0.536,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,19,5.4128,32.6302,25.7759,60.4,7.18,312.6,0.602,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,20,5.4096,32.6302,25.7763,60.1,7.17,311.9,0.58,27.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,20,5.4138,32.6313,25.7767,60.6,7.18,312.4,0.555,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,20,5.4129,32.6302,25.7759,60.4,7.18,312.4,0.597,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,21,5.4099,32.6304,25.7764,60.0,7.17,312.1,0.569,25.7
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,21,5.4137,32.6314,25.7768,60.6,7.17,312.2,0.545,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,21,5.4131,32.6302,25.7759,60.4,7.18,312.3,0.604,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,22,5.4099,32.6304,25.7764,60.1,7.17,312.0,0.5589999999999999,24.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,22,5.4116,32.6313,25.776999999999997,60.7,7.16,311.5,0.5770000000000001,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,22,5.4134,32.6303,25.776,60.4,7.17,312.1,0.61,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,23,5.4097,32.6306,25.7766,60.1,7.16,311.5,0.5670000000000001,22.7
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,23,5.4110000000000005,32.6313,25.776999999999997,60.7,7.16,311.6,0.5670000000000001,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,23,5.4138,32.6302,25.7758,60.4,7.17,312.3,0.609,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,24,5.4099,32.6305,25.7765,60.1,7.16,311.6,0.588,22.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,24,5.4107,32.6314,25.7771,60.8,7.16,311.8,0.568,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,24,5.4139,32.6303,25.7759,60.4,7.17,312.2,0.604,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,25,5.4098,32.6305,25.7765,60.1,7.17,312.1,0.5760000000000001,21.6
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,25,5.4113,32.6312,25.7769,60.8,7.16,311.8,0.56,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,25,5.414,32.6302,25.7758,60.4,7.17,312.1,0.618,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,26,5.41,32.6305,25.7765,60.0,7.17,311.9,0.58,20.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,26,5.4113,32.6311,25.7768,60.8,7.16,311.7,0.532,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,26,5.4138,32.6306,25.7762,60.4,7.17,311.9,0.598,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,27,5.4095,32.6307,25.7767,60.1,7.16,311.6,0.606,19.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,27,5.4110000000000005,32.6312,25.7769,60.7,7.17,311.9,0.5720000000000001,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,27,5.4135,32.6308,25.7763,60.4,7.17,311.9,0.608,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,28,5.4091,32.6305,25.7766,60.1,7.16,311.5,0.573,18.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,28,5.4109,32.6315,25.7772,60.8,7.17,312.2,0.57,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,28,5.4135,32.6307,25.7763,60.4,7.18,312.3,0.603,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,29,5.4096,32.6304,25.7765,60.1,7.17,312.1,0.604,18.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,29,5.4112,32.6314,25.7771,60.8,7.16,311.7,0.59,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,29,5.4138,32.6305,25.7761,60.5,7.17,312.2,0.606,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,30,5.41,32.6305,25.7765,60.1,7.17,312.0,0.616,17.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,30,5.4106,32.6314,25.7772,60.8,7.16,311.6,0.593,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,30,5.414,32.6307,25.7762,60.4,7.17,312.2,0.599,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,31,5.4099,32.6306,25.7766,60.1,7.17,312.0,0.583,16.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,31,5.4105,32.6314,25.7772,60.8,7.17,312.2,0.573,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,31,5.4141,32.6307,25.7762,60.3,7.17,311.9,0.594,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,32,5.4095,32.6308,25.7768,60.1,7.17,312.1,0.579,15.1
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,32,5.4108,32.6315,25.7772,60.7,7.18,312.4,0.574,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,32,5.4141,32.6307,25.7762,60.4,7.17,312.0,0.597,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,33,5.4091,32.6308,25.7768,60.1,7.17,312.1,0.581,14.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,33,5.4109,32.6313,25.776999999999997,60.7,7.17,312.1,0.564,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,33,5.4142,32.6307,25.7762,60.4,7.17,312.2,0.606,
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,34,5.4108,32.6315,25.7772,60.8,7.16,311.8,0.569,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,34,5.4143,32.6307,25.7762,60.4,7.17,312.1,0.647,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,35,5.4095,32.631,25.776999999999997,60.1,7.16,311.6,0.574,13.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,35,5.4109,32.6315,25.7772,60.8,7.17,311.9,0.5529999999999999,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,35,5.4145,32.6307,25.7761,60.4,7.18,312.3,0.619,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,36,5.4094,32.6309,25.7769,60.1,7.17,311.9,0.591,12.6
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,36,5.4110000000000005,32.6315,25.7772,60.9,7.17,311.8,0.583,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,36,5.4138,32.6308,25.7763,60.5,7.17,312.2,0.61,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,37,5.4093,32.6308,25.7768,60.1,7.17,312.1,0.563,11.7
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,37,5.4112,32.6314,25.7771,60.9,7.16,311.6,0.596,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,37,5.4136,32.6308,25.7763,60.5,7.17,312.0,0.595,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,38,5.4092,32.6309,25.7769,60.1,7.17,312.1,0.546,11.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,38,5.4116,32.6313,25.776999999999997,60.9,7.16,311.4,0.583,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,38,5.4128,32.6309,25.7765,60.5,7.17,312.1,0.601,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,39,5.4092,32.6308,25.7768,60.2,7.17,312.0,0.5539999999999999,10.3
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,39,5.4114,32.6314,25.7771,60.9,7.16,311.5,0.56,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,39,5.4128,32.6309,25.7765,60.5,7.17,312.0,0.598,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,40,5.4092,32.6304,25.7765,60.3,7.17,311.9,0.5760000000000001,9.7
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,40,5.4115,32.6314,25.7771,60.9,7.16,311.6,0.596,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,40,5.4124,32.6308,25.7765,60.6,7.17,312.0,0.602,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,41,5.4093,32.6304,25.7765,60.3,7.17,311.9,0.586,9.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,41,5.4118,32.6313,25.7769,61.0,7.16,311.7,0.5760000000000001,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,41,5.4122,32.6309,25.7766,60.6,7.16,311.5,0.589,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,42,5.4096,32.6306,25.7766,60.2,7.16,311.7,0.602,8.9
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,42,5.4126,32.6312,25.7768,60.9,7.17,311.8,0.5670000000000001,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,42,5.4123,32.631,25.7766,60.5,7.15,311.2,0.604,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,43,5.4098,32.6309,25.7769,60.1,7.16,311.4,0.583,8.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,43,5.4122,32.6314,25.776999999999997,60.9,7.17,311.9,0.556,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,43,5.4129,32.631,25.7766,60.5,7.16,311.5,0.605,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,44,5.4099,32.6309,25.7768,60.2,7.16,311.4,0.603,7.9
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,44,5.4121,32.6315,25.7771,61.0,7.17,311.8,0.581,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,44,5.4131,32.6308,25.7764,60.5,7.16,311.7,0.588,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,45,5.4101,32.6309,25.7768,60.2,7.16,311.6,0.564,7.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,45,5.4127,32.6314,25.7769,60.9,7.16,311.6,0.594,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,45,5.4131,32.6307,25.7763,60.5,7.16,311.7,0.604,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,46,5.4102,32.6309,25.7768,60.2,7.16,311.7,0.569,7.0
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,46,5.4128,32.6314,25.7769,61.0,7.16,311.7,0.58,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,46,5.4133,32.6308,25.7764,60.6,7.16,311.7,0.617,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,47,5.4101,32.6309,25.7768,60.2,7.16,311.5,0.574,6.6
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,47,5.412999999999999,32.6313,25.7768,61.0,7.17,312.0,0.569,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,47,5.4131,32.6306,25.7762,60.6,7.16,311.8,0.593,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,48,5.41,32.631,25.7769,60.2,7.16,311.7,0.596,6.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,48,5.4129,32.6313,25.7768,61.0,7.17,312.2,0.569,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,48,5.4134,32.6307,25.7763,60.6,7.16,311.8,0.593,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,49,5.4103,32.631,25.7769,60.2,7.16,311.7,0.5670000000000001,5.9
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,49,5.4127,32.6315,25.776999999999997,60.9,7.17,312.1,0.56,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,49,5.4133,32.6308,25.7764,60.6,7.17,311.9,0.609,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,50,5.4105,32.6309,25.7768,60.2,7.16,311.7,0.562,5.5
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,50,5.4127,32.6315,25.776999999999997,61.0,7.16,311.7,0.5589999999999999,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,50,5.4129,32.631,25.7766,60.7,7.17,312.1,0.613,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,51,5.4104,32.631,25.7769,60.2,7.16,311.4,0.579,5.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,51,5.4131,32.6313,25.7768,60.9,7.16,311.7,0.5529999999999999,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,51,5.4127,32.6311,25.7767,60.6,7.17,312.1,0.599,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,52,5.4103,32.6311,25.776999999999997,60.2,7.15,311.3,0.601,4.9
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,52,5.4133,32.6314,25.7768,61.0,7.16,311.7,0.545,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,52,5.4131,32.6311,25.7766,60.6,7.17,311.8,0.585,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,53,5.4104,32.6309,25.7768,60.2,7.16,311.8,0.589,4.6
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,53,5.4132,32.6315,25.7769,60.8,7.16,311.5,0.54,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,53,5.4119,32.631,25.7767,60.7,7.15,311.0,0.579,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,54,5.4105,32.631,25.7768,60.2,7.17,311.9,0.578,4.4
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,54,5.4133,32.6315,25.7769,61.0,7.16,311.4,0.5579999999999999,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,54,5.4121,32.6311,25.7767,60.8,7.14,311.0,0.585,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,55,5.4109,32.6309,25.7767,60.1,7.17,311.9,0.591,4.2
2013-01-0042.ctd,UTC,12-02-13, 20:31,42,50.000170000000004,-144.99983,P26,Mid-ship,55,5.4132,32.6315,25.7769,60.9,7.16,311.6,0.551,
2013-01-0052.ctd,UTC,13-02-13, 06:30,52,50.00033,-144.99983,P26,Mid-ship,55,5.4116,32.6311,25.7768,61.0,7.15,311.3,0.597,
2013-01-0041.ctd,UTC,12-02-13, 19:28,41,49.999829999999996,-145.00034,P26,Mid-ship,56,5.4107,32.6311,25.7769,60.1,7.16,311.6,0.5820000000000001,3.9
