File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3446.0,1.5163,34.6707,27.7704,62.7,2.99,130.0,0.124,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3446.0,1.5149,34.6708,27.7706,62.7,3.0,130.5,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3447.0,1.5164,34.6707,27.7704,62.7,2.99,130.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3447.0,1.5147,34.671,27.7708,62.6,3.0,130.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3448.0,1.5164,34.6708,27.7705,62.7,3.0,130.2,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3448.0,1.5145,34.671,27.7708,62.6,3.0,130.5,0.11699999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3449.0,1.5162,34.6708,27.7705,62.7,3.0,130.3,0.125,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3449.0,1.5144,34.6708,27.7707,62.6,3.01,130.6,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3450.0,1.5162,34.6708,27.7705,62.7,3.0,130.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3450.0,1.5143,34.6708,27.7707,62.7,3.02,131.3,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3451.0,1.5161,34.6708,27.7705,62.7,2.99,130.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3451.0,1.5142,34.671,27.7708,62.7,3.02,131.3,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3452.0,1.516,34.671,27.7707,62.7,3.0,130.2,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3452.0,1.5143,34.6712,27.771,62.7,3.01,130.7,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3453.0,1.5159,34.6708,27.7705,62.7,3.0,130.3,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3453.0,1.5142,34.671,27.7708,62.7,3.01,130.7,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3454.0,1.5157,34.671,27.7707,62.7,3.0,130.2,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3454.0,1.5142,34.6711,27.7709,62.7,3.01,130.7,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3455.0,1.5156,34.6711,27.7708,62.7,3.0,130.4,0.11800000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3455.0,1.5142,34.6713,27.7711,62.7,3.01,130.6,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3456.0,1.5156,34.6709,27.7706,62.7,3.0,130.5,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3456.0,1.5143,34.6711,27.7709,62.7,3.02,131.1,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3457.0,1.5157,34.671,27.7707,62.7,3.0,130.2,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3457.0,1.5142,34.6709,27.7708,62.7,3.02,131.1,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3458.0,1.5159,34.6709,27.7706,62.7,3.0,130.5,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3458.0,1.5141,34.6711,27.7709,62.6,3.01,130.9,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3459.0,1.5159,34.671,27.7707,62.7,3.01,130.6,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3459.0,1.5139,34.6713,27.7711,62.6,3.01,130.8,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3460.0,1.5158,34.6711,27.7708,62.7,2.99,130.1,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3460.0,1.5139,34.671,27.7709,62.7,3.02,131.1,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3461.0,1.5156,34.6711,27.7708,62.7,3.0,130.4,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3461.0,1.5138,34.6714,27.7712,62.6,3.01,130.8,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3462.0,1.5152,34.6712,27.7709,62.7,3.01,130.8,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3462.0,1.5138,34.6712,27.771,62.7,3.01,130.9,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3463.0,1.5148,34.6713,27.771,62.7,3.0,130.2,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3463.0,1.5137,34.6713,27.7711,62.7,3.01,130.9,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3464.0,1.5147,34.6713,27.771,62.7,3.01,130.7,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3464.0,1.5135,34.6713,27.7711,62.7,3.01,130.9,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3465.0,1.5147,34.6712,27.771,62.7,3.01,130.8,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3465.0,1.5133,34.6714,27.7712,62.6,3.02,131.2,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3466.0,1.5146,34.6713,27.771,62.7,3.02,131.3,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3466.0,1.5131,34.6713,27.7712,62.6,3.02,131.1,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3467.0,1.5145,34.6713,27.771,62.7,3.02,131.3,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3467.0,1.5131,34.6713,27.7712,62.7,3.01,130.8,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3468.0,1.5144,34.6714,27.7711,62.7,3.01,130.9,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3468.0,1.5131,34.6715,27.7713,62.7,3.02,131.1,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3469.0,1.5144,34.6714,27.7711,62.7,3.01,130.9,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3469.0,1.5129,34.6713,27.7712,62.6,3.02,131.1,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3470.0,1.5146,34.6714,27.7711,62.7,3.01,130.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3470.0,1.5128,34.6715,27.7713,62.7,3.02,131.0,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3471.0,1.5147,34.6713,27.771,62.7,3.02,131.1,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3471.0,1.5126,34.6715,27.7714,62.7,3.04,131.8,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3472.0,1.5147,34.6714,27.7711,62.7,3.01,130.6,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3472.0,1.5125,34.6716,27.7714,62.7,3.04,132.1,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3473.0,1.5147,34.6714,27.7711,62.7,3.01,130.7,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3473.0,1.5123,34.6715,27.7714,62.7,3.03,131.7,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3474.0,1.5148,34.6715,27.7712,62.7,3.01,130.8,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3474.0,1.5122,34.6715,27.7714,62.7,3.03,131.8,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3475.0,1.5149,34.6713,27.771,62.7,3.01,130.8,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3475.0,1.5121,34.6715,27.7714,62.7,3.03,131.7,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3476.0,1.5149,34.6713,27.771,62.7,3.02,131.0,0.124,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3476.0,1.5121,34.6716,27.7715,62.6,3.03,131.5,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3477.0,1.5148,34.6714,27.7711,62.6,3.01,130.7,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3477.0,1.5121,34.6717,27.7715,62.7,3.03,131.6,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3478.0,1.5146,34.6715,27.7712,62.7,3.01,130.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3478.0,1.5119999999999998,34.6716,27.7715,62.7,3.03,131.6,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3479.0,1.5144,34.6716,27.7713,62.7,3.02,131.1,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3479.0,1.5123,34.6717,27.7715,62.6,3.03,131.7,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3480.0,1.5143,34.6717,27.7714,62.7,3.02,131.1,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3480.0,1.5124,34.6718,27.7716,62.6,3.03,131.5,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3481.0,1.5142,34.6716,27.7713,62.7,3.02,131.2,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3481.0,1.5125,34.6719,27.7717,62.6,3.03,131.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3482.0,1.5144,34.6715,27.7712,62.7,3.02,131.2,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3482.0,1.5125,34.6719,27.7717,62.6,3.03,131.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3483.0,1.5145,34.6716,27.7713,62.7,3.02,131.0,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3483.0,1.5126,34.6718,27.7716,62.6,3.03,131.6,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3484.0,1.5144,34.6717,27.7714,62.7,3.02,131.0,0.124,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3484.0,1.5129,34.6718,27.7716,62.6,3.03,131.6,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3485.0,1.5141,34.6717,27.7714,62.7,3.02,131.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3485.0,1.5129,34.6719,27.7717,62.6,3.03,131.4,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3486.0,1.514,34.6717,27.7714,62.7,3.02,131.2,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3486.0,1.5130000000000001,34.6719,27.7716,62.6,3.02,131.1,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3487.0,1.5138,34.6719,27.7716,62.7,3.02,131.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3487.0,1.5130000000000001,34.6719,27.7716,62.6,3.03,131.4,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3488.0,1.5136,34.6717,27.7714,62.7,3.02,131.1,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3488.0,1.5129,34.6719,27.7717,62.6,3.04,131.8,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3489.0,1.5139,34.6716,27.7713,62.7,3.02,131.2,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3489.0,1.5126,34.672,27.7718,62.6,3.02,131.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3490.0,1.5139,34.6718,27.7715,62.7,3.02,131.2,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3490.0,1.5122,34.6721,27.7719,62.6,3.01,130.8,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3491.0,1.5139,34.6717,27.7714,62.7,3.02,131.2,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3491.0,1.5122,34.6722,27.7719,62.6,3.02,131.4,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3492.0,1.514,34.6716,27.7713,62.7,3.02,131.3,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3492.0,1.5119999999999998,34.6721,27.7719,62.6,3.03,131.6,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3493.0,1.5139,34.6718,27.7715,62.7,3.03,131.4,0.125,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3493.0,1.5121,34.6721,27.7719,62.6,3.03,131.8,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3494.0,1.5138,34.6717,27.7714,62.7,3.03,131.4,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3494.0,1.5123,34.6721,27.7719,62.6,3.02,131.4,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3495.0,1.5137,34.6719,27.7716,62.7,3.02,131.4,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3495.0,1.5125,34.6721,27.7718,62.6,3.02,131.2,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3496.0,1.5137,34.6718,27.7715,62.7,3.03,131.5,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3496.0,1.5124,34.6722,27.7719,62.6,3.04,132.0,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3497.0,1.5136,34.6719,27.7716,62.7,3.03,131.7,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3497.0,1.5123,34.6722,27.7719,62.6,3.04,132.0,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3498.0,1.5133,34.672,27.7717,62.7,3.03,131.4,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3498.0,1.5123,34.6721,27.7719,62.6,3.02,131.3,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3499.0,1.5132,34.672,27.7717,62.7,3.04,132.0,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3499.0,1.5122,34.6722,27.7719,62.6,3.02,131.3,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3500.0,1.5129,34.672,27.7717,62.7,3.03,131.4,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3500.0,1.5123,34.6721,27.7719,62.6,3.03,131.8,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3501.0,1.5130000000000001,34.672,27.7717,62.7,3.04,132.1,0.124,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3501.0,1.5122,34.6722,27.7719,62.6,3.04,132.0,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3502.0,1.5130000000000001,34.672,27.7717,62.7,3.04,131.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3502.0,1.5121,34.6723,27.772,62.6,3.04,132.1,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3503.0,1.5131,34.672,27.7717,62.6,3.02,131.2,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3503.0,1.5121,34.6724,27.7721,62.6,3.03,131.8,0.11599999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3504.0,1.5127,34.672,27.7717,62.7,3.04,132.1,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3504.0,1.5122,34.6723,27.772,62.6,3.03,131.6,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3505.0,1.5122,34.6723,27.772,62.7,3.05,132.3,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3505.0,1.5121,34.6725,27.7722,62.6,3.03,131.6,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3506.0,1.5122,34.6722,27.7719,62.7,3.03,131.7,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3506.0,1.5119999999999998,34.6724,27.7721,62.6,3.03,131.5,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3507.0,1.5123,34.6722,27.7719,62.7,3.04,131.9,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3507.0,1.5119,34.6725,27.7722,62.6,3.04,131.9,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3508.0,1.5123,34.6722,27.7719,62.7,3.04,132.1,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3508.0,1.5119,34.6725,27.7722,62.6,3.05,132.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3509.0,1.5122,34.6721,27.7719,62.7,3.04,131.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3509.0,1.5117,34.6724,27.7721,62.6,3.03,131.7,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3510.0,1.5121,34.6724,27.7721,62.7,3.03,131.8,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3510.0,1.5113,34.6724,27.7722,62.6,3.03,131.5,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3511.0,1.5119999999999998,34.6722,27.772,62.7,3.04,131.9,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3511.0,1.5108,34.6724,27.7722,62.6,3.05,132.5,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3512.0,1.5117,34.6725,27.7722,62.6,3.04,131.9,0.11900000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3512.0,1.5105,34.6725,27.7723,62.6,3.05,132.4,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3513.0,1.5119,34.6724,27.7721,62.7,3.04,131.9,0.12,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3513.0,1.5105,34.6723,27.7721,62.6,3.04,132.1,0.115,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3514.0,1.5119,34.6723,27.772,62.7,3.04,131.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3514.0,1.5104,34.6725,27.7723,62.7,3.05,132.4,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3515.0,1.5122,34.6723,27.772,62.7,3.04,131.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3515.0,1.5102,34.6725,27.7723,62.7,3.05,132.5,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3516.0,1.5121,34.6724,27.7721,62.7,3.04,132.0,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3516.0,1.51,34.6725,27.7723,62.7,3.05,132.3,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3517.0,1.5121,34.6724,27.7721,62.7,3.04,131.9,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3517.0,1.5099,34.6725,27.7724,62.7,3.05,132.3,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3518.0,1.5123,34.6723,27.772,62.7,3.04,132.0,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3518.0,1.5097,34.6725,27.7724,62.7,3.05,132.4,0.114,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3519.0,1.5125,34.6724,27.7721,62.7,3.04,132.1,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3519.0,1.5096,34.6725,27.7724,62.7,3.07,133.1,0.11199999999999999,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3520.0,1.5124,34.6725,27.7722,62.7,3.04,132.0,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3520.0,1.5095,34.6726,27.7725,62.6,3.07,133.2,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3521.0,1.5124,34.6725,27.7722,62.6,3.04,131.9,0.125,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3521.0,1.5095,34.6725,27.7724,62.6,3.06,132.7,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3522.0,1.5122,34.6725,27.7722,62.7,3.04,132.2,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3522.0,1.5095,34.6726,27.7725,62.6,3.05,132.7,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3523.0,1.5123,34.6726,27.7723,62.7,3.05,132.3,0.122,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3523.0,1.5095,34.6727,27.7725,62.7,3.06,133.0,0.111,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3524.0,1.5125,34.6723,27.772,62.7,3.04,132.0,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3524.0,1.5095,34.6727,27.7725,62.7,3.07,133.4,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3525.0,1.5126,34.6724,27.7721,62.7,3.04,132.2,0.12300000000000001,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3525.0,1.5095,34.6726,27.7725,62.7,3.06,133.0,0.113,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3526.0,1.5126,34.6722,27.7719,62.7,3.05,132.4,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3526.0,1.5094,34.6726,27.7725,62.6,3.05,132.6,0.11,
2009-09-0071.ctd,UTC,14/06/2009, 12:20,71,50.001670000000004,-144.99899,P26,3527.0,1.5124,34.6724,27.7721,62.7,3.04,132.2,0.121,
2009-09-0076.ctd,UTC,14/06/2009, 22:17,76,49.99933,-144.99966,P26,3527.0,1.5094,34.6728,27.7726,62.6,3.05,132.6,0.113,
