File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,398.0,4.2631,33.9785,26.971999999999998,-99.0,1.57,68.1,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,398.0,4.2402,33.9872,26.9814,-99.0,1.53,66.6,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,399.0,4.2723,33.9755,26.9687,-99.0,1.58,68.8,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,399.0,4.261,33.9793,26.9729,-99.0,1.56,67.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,399.4,4.2373,33.9885,26.9827,-99.0,1.52,66.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,400.0,4.2702,33.9764,26.9696,-99.0,1.58,68.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,400.0,4.2603,33.9796,26.9732,-99.0,1.56,67.8,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,400.0,4.2358,33.989000000000004,26.9833,-99.0,1.52,66.0,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,401.0,4.2671,33.9776,26.9709,-99.0,1.57,68.4,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,401.0,4.2591,33.98,26.9737,-99.0,1.56,67.7,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,401.0,4.2318,33.9904,26.9848,-99.0,1.51,65.7,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,402.0,4.2655,33.9781,26.9715,-99.0,1.57,68.1,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,402.0,4.2566,33.9812,26.9749,-99.0,1.55,67.4,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,402.0,4.2282,33.9917,26.9862,-99.0,1.51,65.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,403.0,4.2612,33.9798,26.9733,-99.0,1.56,67.9,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,403.0,4.2544,33.9817,26.9755,-99.0,1.54,67.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,403.0,4.2265,33.9924,26.9869,-99.0,1.5,65.0,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,404.0,4.2562,33.9821,26.9756,-99.0,1.55,67.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,404.0,4.249,33.9839,26.9778,-99.0,1.54,67.0,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,404.0,4.224,33.9935,26.9881,-99.0,1.49,64.9,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,405.0,4.2533,33.9832,26.9768,-99.0,1.55,67.4,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,405.0,4.245,33.9854,26.9794,-99.0,1.54,66.8,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,405.0,4.2229,33.9941,26.9887,-99.0,1.49,64.8,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,405.6,4.2434,33.9859,26.98,-99.0,1.54,66.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,406.0,4.2518,33.9838,26.9774,-99.0,1.54,67.2,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,406.0,4.2207,33.995,26.9896,-99.0,1.48,64.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,407.0,4.2509,33.9843,26.9779,-99.0,1.54,67.0,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,407.0,4.2185,33.9961,26.9907,-99.0,1.48,64.3,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,407.2,4.2422,33.9868,26.9808,-99.0,1.53,66.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,407.8,4.2501,33.9847,26.9783,-99.0,1.54,67.0,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,408.0,4.2395,33.9878,26.9819,-99.0,1.53,66.3,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,408.0,4.2172,33.9967,26.9913,-99.0,1.48,64.2,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,409.0,4.2477,33.9856,26.9793,-99.0,1.53,66.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,409.0,4.2344,33.9901,26.9843,-99.0,1.51,65.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,409.0,4.2165,33.997,26.9916,-99.0,1.47,64.0,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,410.0,4.2446,33.9865,26.9803,-99.0,1.53,66.4,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,410.0,4.2306,33.9916,26.9859,-99.0,1.51,65.6,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,410.0,4.215,33.9976,26.9923,-99.0,1.47,63.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,411.0,4.2407,33.9878,26.9818,-99.0,1.52,66.2,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,411.0,4.2282,33.9923,26.9867,-99.0,1.5,65.3,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,411.0,4.2116,33.9991,26.9938,-99.0,1.46,63.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,412.0,4.2374,33.9889,26.983,-99.0,1.52,65.9,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,412.0,4.2268,33.9929,26.9873,-99.0,1.5,65.1,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,412.0,4.2081,34.0006,26.9954,-99.0,1.46,63.3,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,412.8,4.2259,33.9933,26.9877,-99.0,1.49,64.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,413.0,4.2058,34.0017,26.9965,-99.0,1.45,63.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,413.3,4.2349,33.9898,26.984,-99.0,1.51,65.6,0.049,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,414.0,4.2342,33.9902,26.9844,-99.0,1.5,65.3,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,414.0,4.2022,34.0032,26.9981,-99.0,1.44,62.7,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,414.3,4.2259,33.9937,26.988000000000003,-99.0,1.5,65.2,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,415.0,4.2332,33.9907,26.9849,-99.0,1.5,65.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,415.0,4.2252,33.9941,26.9884,-99.0,1.49,64.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,415.0,4.2007,34.004,26.9989,-99.0,1.43,62.3,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,416.0,4.2306,33.9919,26.9861,-99.0,1.5,65.0,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,416.0,4.2243,33.9944,26.9888,-99.0,1.48,64.5,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,416.0,4.1989,34.0047,26.9996,-99.0,1.43,62.3,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,417.0,4.2282,33.993,26.9872,-99.0,1.49,64.9,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,417.0,4.2224,33.995,26.9894,-99.0,1.48,64.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,417.0,4.1966,34.0059,27.0008,-99.0,1.43,62.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,418.0,4.2263,33.9937,26.988000000000003,-99.0,1.49,64.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,418.0,4.2213,33.9953,26.9898,-99.0,1.47,64.1,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,418.0,4.1962,34.0058,27.0008,-99.0,1.42,61.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,419.0,4.2246,33.9944,26.9887,-99.0,1.48,64.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,419.0,4.2191,33.9961,26.9907,-99.0,1.47,63.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,419.0,4.1961,34.0059,27.0009,-99.0,1.42,61.7,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,420.0,4.223,33.995,26.9894,-99.0,1.48,64.1,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,420.0,4.2158,33.9974,26.991999999999997,-99.0,1.46,63.5,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,420.0,4.1958,34.0061,27.000999999999998,-99.0,1.42,61.6,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,421.0,4.2215,33.9955,26.9899,-99.0,1.47,63.8,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,421.0,4.2105,33.9995,26.9943,-99.0,1.45,63.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,421.0,4.1946,34.0067,27.0016,-99.0,1.41,61.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,422.0,4.2182,33.9967,26.9912,-99.0,1.47,63.7,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,422.0,4.2078,34.0008,26.9956,-99.0,1.45,62.8,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,422.0,4.1932,34.0071,27.0021,-99.0,1.41,61.4,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,423.0,4.2139,33.9983,26.9929,-99.0,1.46,63.5,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,423.0,4.1919,34.0076,27.0026,-99.0,1.41,61.3,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,423.1,4.2079,34.0007,26.9955,-99.0,1.44,62.7,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,424.0,4.2121,33.9995,26.9941,-99.0,1.46,63.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,424.0,4.2074,34.001,26.9958,-99.0,1.44,62.6,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,424.0,4.1906,34.0082,27.0033,-99.0,1.41,61.2,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,425.0,4.2113,33.9999,26.9945,-99.0,1.46,63.2,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,425.0,4.2061,34.0015,26.9963,-99.0,1.44,62.5,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,425.0,4.1875,34.0096,27.0047,-99.0,1.4,60.9,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,426.0,4.2108,34.0001,26.9947,-99.0,1.45,63.1,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,426.0,4.2052,34.0019,26.9967,-99.0,1.44,62.4,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,426.0,4.1833,34.0113,27.0065,-99.0,1.39,60.5,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,426.7,4.2041,34.0022,26.9971,-99.0,1.44,62.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,427.0,4.21,34.0004,26.995,-99.0,1.45,63.0,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,427.0,4.1802,34.0126,27.0078,-99.0,1.39,60.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,427.7,4.178,34.0138,27.009,-99.0,1.39,60.2,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,428.0,4.2081,34.0011,26.9958,-99.0,1.45,63.0,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,428.0,4.202,34.003,26.9979,-99.0,1.42,61.9,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,429.0,4.2058,34.0022,26.9969,-99.0,1.44,62.7,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,429.0,4.1984,34.0045,26.9995,-99.0,1.42,61.8,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,429.0,4.1778,34.0139,27.0091,-99.0,1.38,60.0,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,429.9,4.1773,34.0143,27.0095,-99.0,1.38,59.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,430.0,4.2046,34.0029,26.9976,-99.0,1.44,62.4,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,430.0,4.1926,34.0072,27.0023,-99.0,1.41,61.4,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,431.0,4.2027,34.0036,26.9983,-99.0,1.43,62.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,431.0,4.1909,34.008,27.0031,-99.0,1.41,61.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,431.0,4.1764,34.0147,27.0099,-99.0,1.37,59.6,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,431.9,4.1902,34.0085,27.0035,-99.0,1.41,61.2,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,432.0,4.1977,34.0059,27.0007,-99.0,1.43,62.0,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,432.0,4.1734,34.0161,27.0113,-99.0,1.37,59.5,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,433.0,4.1949,34.0072,27.002,-99.0,1.41,61.4,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,433.0,4.1711,34.0169,27.0122,-99.0,1.36,59.2,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,433.2,4.1857,34.0097,27.005,-99.0,1.4,60.6,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,434.0,4.1935,34.0078,27.0026,-99.0,1.41,61.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,434.0,4.1828,34.0116,27.0068,-99.0,1.39,60.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,434.0,4.1694,34.0177,27.013,-99.0,1.36,59.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,435.0,4.1914,34.0085,27.0034,-99.0,1.41,61.1,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,435.0,4.178999999999999,34.0127,27.008000000000003,-99.0,1.38,60.1,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,435.0,4.1675,34.0184,27.0138,-99.0,1.35,58.9,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,436.0,4.1888,34.0093,27.0043,-99.0,1.4,60.8,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,436.0,4.1778,34.013000000000005,27.0084,-99.0,1.38,59.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,436.0,4.1642,34.0199,27.0153,-99.0,1.35,58.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,437.0,4.1848,34.0113,27.0063,-99.0,1.39,60.4,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,437.0,4.1621,34.0208,27.0162,-99.0,1.34,58.5,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,437.1,4.1751,34.0139,27.0094,-99.0,1.37,59.6,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,437.6,4.1742,34.0142,27.0097,-99.0,1.37,59.4,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,437.6,4.1615,34.0213,27.0167,-99.0,1.34,58.4,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,438.0,4.1814,34.0126,27.0077,-99.0,1.38,60.2,0.049,
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,439.0,4.1795,34.0135,27.0086,-99.0,1.38,59.8,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,439.2,4.1721,34.0155,27.011,-99.0,1.36,59.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,439.5,4.1619,34.021,27.0164,-99.0,1.34,58.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,440.0,4.177,34.0145,27.0097,-99.0,1.37,59.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,440.0,4.1695,34.0167,27.0122,-99.0,1.36,59.0,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,440.0,4.1607,34.0216,27.017,-99.0,1.34,58.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,441.0,4.175,34.0152,27.0105,-99.0,1.36,59.3,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,441.0,4.1657,34.0185,27.014,-99.0,1.35,58.7,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,441.0,4.1584,34.0226,27.0181,-99.0,1.33,58.0,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,442.0,4.1726,34.0161,27.0114,-99.0,1.36,59.2,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,442.0,4.1610000000000005,34.0202,27.0159,-99.0,1.34,58.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,442.0,4.1559,34.0235,27.019000000000002,-99.0,1.33,57.7,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,442.6,4.172,34.0164,27.0117,-99.0,1.36,59.2,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,443.0,4.16,34.0204,27.0161,-99.0,1.34,58.1,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,443.0,4.1536,34.0242,27.0198,-99.0,1.33,57.7,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,444.0,4.1694,34.0175,27.0129,-99.0,1.35,58.8,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,444.0,4.1594,34.0207,27.0164,-99.0,1.33,57.9,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,444.0,4.1519,34.0247,27.0204,-99.0,1.32,57.5,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,444.7,4.1595,34.0209,27.0166,-99.0,1.33,57.8,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,445.0,4.1646,34.0192,27.0147,-99.0,1.34,58.3,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,445.0,4.1485,34.0255,27.0214,-99.0,1.31,57.1,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,446.0,4.1635,34.0197,27.0152,-99.0,1.34,58.1,0.049,
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,446.0,4.1439,34.027,27.0231,-99.0,1.3,56.6,0.049,0.0
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,446.1,4.1573,34.0216,27.0174,-99.0,1.33,57.6,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,447.0,4.1610000000000005,34.0206,27.0162,-99.0,1.33,57.9,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,447.0,4.1558,34.0221,27.0179,-99.0,1.32,57.2,0.049,0.0
2017-06-0096.ctd,UTC,13-06-17, 15:54,96,50.000170000000004,-145.00417,P26,Mid-ship,447.0,4.1396,34.0284,27.0246,-99.0,1.29,56.3,0.049,0.0
2017-06-0085.ctd,UTC,12-06-17, 17:07,85,49.999829999999996,-144.9985,P26,Mid-ship,448.0,4.1547,34.023,27.0188,-99.0,1.32,57.6,0.049,
2017-06-0091.ctd,UTC,13-06-17, 02:19,91,50.0,-144.99966,P26,Mid-ship,448.0,4.1528,34.0232,27.0191,-99.0,1.31,57.1,0.049,0.0
