File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,433.0,3.861,34.0126,27.0406,61.5,1.16,50.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,433.0,3.8358,34.0278,27.0552,61.6,1.08,46.9,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,434.0,3.8463,34.0265,27.0531,61.2,1.11,48.2,0.05,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,434.0,3.8613,34.0133,27.0411,61.6,1.15,50.0,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,434.0,3.835,34.0281,27.0555,61.6,1.08,46.8,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,435.0,3.8417,34.0285,27.0551,61.2,1.1,47.8,0.05,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,435.0,3.8614,34.0136,27.0413,61.6,1.15,50.1,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,435.0,3.8305,34.0304,27.0578,61.6,1.08,46.8,0.051,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,435.9,3.8615,34.014,27.0416,61.6,1.14,49.7,0.053,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,436.0,3.8389,34.0298,27.0565,61.4,1.09,47.4,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,436.0,3.8284,34.0315,27.0589,61.6,1.07,46.4,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,437.0,3.8359,34.0307,27.0575,61.4,1.08,47.0,0.054000000000000006,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,437.0,3.8244,34.0323,27.0599,61.6,1.06,46.0,0.052000000000000005,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,437.3,3.8617,34.0145,27.041999999999998,61.6,1.14,49.5,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,438.0,3.8613,34.0164,27.0435,61.5,1.14,49.7,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,438.0,3.8207,34.0331,27.0609,61.5,1.06,46.0,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,438.1,3.8334,34.0312,27.0581,61.6,1.08,47.2,0.053,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,438.6,3.8318,34.0315,27.0585,61.6,1.09,47.3,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,439.0,3.8616,34.0164,27.0435,61.6,1.13,49.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,439.0,3.8212,34.0341,27.0617,61.6,1.05,45.7,0.052000000000000005,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,440.0,3.8612,34.0169,27.044,61.6,1.15,49.8,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,440.0,3.8206,34.0357,27.063000000000002,61.6,1.04,45.4,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,440.3,3.8256,34.0341,27.0612,61.6,1.07,46.5,0.051,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,441.0,3.8207,34.0357,27.063000000000002,61.6,1.06,46.2,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,441.0,3.8595,34.0174,27.0445,61.6,1.14,49.5,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,441.0,3.8195,34.0369,27.0641,61.5,1.04,45.2,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,442.0,3.8198,34.0362,27.0635,61.6,1.06,45.9,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,442.0,3.8585,34.0173,27.0445,61.6,1.14,49.6,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,442.0,3.8189,34.039,27.0658,61.6,1.04,45.3,0.051,0.0
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,443.0,3.8208,34.0414,27.0675,61.6,1.03,44.8,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,443.1,3.8195,34.0366,27.0638,61.6,1.05,45.5,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,443.1,3.8555,34.0172,27.0448,61.7,1.13,49.2,0.053,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,443.9,3.8193,34.0372,27.0643,61.6,1.04,45.4,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,444.0,3.8193,34.0437,27.0695,61.6,1.02,44.6,0.051,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,444.1,3.8538,34.016999999999996,27.0448,61.6,1.13,49.1,0.052000000000000005,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,445.0,3.8192,34.0379,27.0649,61.6,1.04,45.3,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,445.0,3.8525,34.0212,27.0483,61.6,1.12,48.7,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,445.0,3.8172,34.0458,27.0714,61.6,1.02,44.3,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,446.0,3.8199,34.0396,27.0662,61.6,1.03,44.8,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,446.0,3.8512,34.023,27.0498,61.5,1.11,48.2,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,446.0,3.8148,34.0481,27.0734,61.6,1.01,44.0,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,447.0,3.8191,34.0411,27.0674,61.6,1.04,45.2,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,447.0,3.8497,34.0239,27.0507,61.6,1.11,48.3,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,447.0,3.8107,34.0505,27.0758,61.6,1.0,43.5,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,448.0,3.8164,34.0419,27.0684,61.6,1.03,44.9,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,448.0,3.8473,34.025,27.0518,61.6,1.1,47.7,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,448.0,3.8088,34.0511,27.0764,61.6,0.99,43.2,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,449.0,3.8124,34.043,27.0696,61.6,1.02,44.3,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,449.0,3.8438,34.0264,27.0533,61.6,1.1,47.7,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,449.0,3.8084,34.0513,27.0766,61.6,1.0,43.3,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,450.0,3.8108,34.0435,27.0702,61.6,1.02,44.4,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,450.0,3.8401,34.0279,27.0548,61.6,1.09,47.3,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,450.0,3.8082,34.0514,27.0767,61.6,0.99,43.0,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,451.0,3.8115,34.0437,27.0703,61.6,1.02,44.6,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,451.0,3.8385,34.0288,27.0557,61.6,1.08,47.1,0.055,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,451.0,3.8073,34.0518,27.0771,61.6,1.0,43.3,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,452.0,3.8117,34.0439,27.0704,61.6,1.01,43.8,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,452.0,3.8373,34.0297,27.0565,61.6,1.08,46.9,0.092,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,452.0,3.8054,34.0526,27.078000000000003,61.6,0.99,43.2,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,453.0,3.812,34.044000000000004,27.0705,61.6,1.02,44.4,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,453.0,3.8365,34.0304,27.0572,61.5,1.07,46.7,0.059000000000000004,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,453.0,3.804,34.0532,27.0786,61.7,0.99,42.9,0.052000000000000005,0.0
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,453.9,3.8023,34.0554,27.0805,61.6,0.98,42.7,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,454.0,3.8121,34.0441,27.0705,61.6,1.02,44.5,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,454.0,3.8356,34.0312,27.0579,61.6,1.07,46.6,0.055,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,455.0,3.8355,34.0319,27.0585,61.6,1.07,46.7,0.052000000000000005,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,455.1,3.8119,34.0443,27.0707,61.6,1.01,44.1,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,455.1,3.7984,34.0581,27.083000000000002,61.6,0.97,42.1,0.054000000000000006,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,455.9,3.8114,34.0445,27.0709,61.6,1.02,44.2,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,456.0,3.8353,34.0326,27.0591,61.6,1.06,46.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,456.0,3.7953,34.0602,27.085,61.7,0.96,41.7,0.052000000000000005,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,457.0,3.8347,34.0332,27.0596,61.6,1.07,46.5,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,457.0,3.7929,34.062,27.0867,61.7,0.97,42.0,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,457.1,3.8068,34.0469,27.0733,61.6,1.01,43.8,0.053,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,458.0,3.8041,34.0478,27.0743,61.1,0.99,43.2,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,458.0,3.8339,34.0336,27.06,61.6,1.06,45.9,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,458.0,3.7894,34.0646,27.0891,61.7,0.94,41.0,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,459.0,3.8043,34.0477,27.0742,61.4,1.0,43.5,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,459.0,3.8336,34.034,27.0603,61.6,1.06,46.2,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,459.0,3.7857,34.0665,27.090999999999998,61.7,0.95,41.3,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,460.0,3.8024,34.0486,27.0751,61.7,1.0,43.3,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,460.0,3.8334,34.0341,27.0604,61.6,1.05,45.9,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,460.0,3.7847,34.0668,27.0913,61.7,0.94,40.9,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,461.0,3.803,34.0509,27.0769,61.6,0.99,43.1,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,461.0,3.8328,34.0345,27.0608,61.5,1.06,46.2,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,461.1,3.7844,34.0669,27.0914,61.7,0.94,40.9,0.052000000000000005,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,461.9,3.8333,34.0346,27.0608,61.6,1.06,46.1,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,461.9,3.7841,34.0673,27.0918,61.6,0.94,40.7,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,462.0,3.8019,34.053000000000004,27.0786,61.7,0.99,43.1,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,462.9,3.7831,34.0688,27.0931,61.6,0.93,40.5,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,463.0,3.8007,34.0536,27.0792,61.5,0.98,42.7,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,463.1,3.8326,34.0352,27.0614,61.6,1.05,45.7,0.052000000000000005,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,464.0,3.8,34.0541,27.0797,61.5,0.98,42.7,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,464.0,3.8314,34.0363,27.0624,61.7,1.05,45.9,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,464.0,3.7829,34.0695,27.0937,61.7,0.93,40.6,0.053,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,465.0,3.8293,34.0385,27.0644,61.6,1.04,45.2,0.053,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,465.0,3.7822,34.0706,27.0946,61.7,0.93,40.4,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,465.1,3.7987,34.0572,27.0823,61.7,0.98,42.5,0.052000000000000005,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,465.9,3.7977,34.0588,27.0837,61.1,0.97,42.4,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,466.0,3.8266,34.0405,27.0662,61.6,1.04,45.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,466.0,3.7814,34.0716,27.0955,61.6,0.93,40.5,0.054000000000000006,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,467.0,3.7964,34.0602,27.0849,61.2,0.97,42.1,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,467.0,3.8247,34.0414,27.0671,61.6,1.03,44.8,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,467.1,3.78,34.0727,27.0965,61.6,0.92,40.0,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,468.0,3.7955,34.0618,27.0863,61.6,0.96,41.9,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,468.0,3.8232,34.0422,27.0679,61.6,1.04,45.0,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,468.1,3.7788,34.0732,27.096999999999998,61.6,0.92,39.9,0.051,0.0
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,468.8,3.7782,34.0738,27.0976,61.6,0.93,40.6,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,469.0,3.7952,34.0627,27.087,61.6,0.96,41.6,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,469.0,3.823,34.0431,27.0686,61.6,1.03,44.6,0.051,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,470.0,3.7939999999999996,34.0643,27.0884,61.7,0.96,41.9,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,470.0,3.8217,34.0444,27.0698,61.6,1.02,44.3,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,471.0,3.8192,34.0465,27.0717,61.6,1.02,44.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,471.0,3.7777,34.0748,27.0984,61.6,0.92,39.8,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,471.1,3.7931,34.0652,27.0892,61.7,0.95,41.3,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,471.7,3.8179,34.047,27.0723,61.6,1.01,44.0,0.051,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,471.9,3.7924,34.0655,27.0895,61.7,0.95,41.3,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,472.0,3.7765,34.0757,27.0992,61.7,0.91,39.6,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,473.0,3.7915,34.0659,27.0899,61.6,0.95,41.5,0.05,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,473.0,3.7762,34.0761,27.0996,61.7,0.92,39.9,0.053,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,473.3,3.8152,34.0487,27.0739,61.6,1.02,44.2,0.051,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,474.0,3.7908,34.0669,27.0908,61.7,0.94,40.9,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,474.0,3.8146,34.0491,27.0743,61.6,1.0,43.6,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,474.0,3.7754,34.077,27.1004,61.7,0.91,39.6,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,475.0,3.7904,34.0675,27.0913,61.7,0.94,41.0,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,475.0,3.8144,34.0493,27.0744,61.6,1.0,43.7,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,475.0,3.7739,34.0783,27.1016,61.6,0.91,39.5,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,476.0,3.7882,34.0689,27.0927,61.7,0.95,41.2,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,476.0,3.8139,34.0497,27.0748,61.6,1.0,43.6,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,476.1,3.7737,34.0785,27.1017,61.7,0.91,39.5,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,477.0,3.7858,34.0702,27.0939,61.7,0.94,40.8,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,477.0,3.7733,34.0787,27.1019,61.6,0.91,39.3,0.051,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,477.1,3.8135,34.0499,27.075,61.6,1.0,43.4,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,478.0,3.7726,34.0793,27.1025,60.6,0.9,39.2,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,478.1,3.784,34.071,27.0948,61.6,0.94,41.0,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,478.1,3.8132,34.0499,27.075,61.6,1.0,43.4,0.052000000000000005,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,478.5,3.7834,34.0713,27.0951,61.6,0.94,41.1,0.053,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,479.0,3.8129,34.0503,27.0754,61.6,0.99,43.2,0.052000000000000005,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,479.0,3.7715,34.08,27.1032,61.7,0.9,39.0,0.052000000000000005,0.0
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,480.0,3.8125,34.0507,27.0757,61.7,1.0,43.4,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,480.0,3.7711,34.0804,27.1035,61.7,0.9,39.0,0.051,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,480.3,3.7815,34.0733,27.0968,61.6,0.93,40.3,0.053,
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,481.0,3.7794,34.0748,27.0982,61.7,0.92,40.1,0.052000000000000005,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,481.0,3.8122,34.051,27.076,61.6,0.99,43.2,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,481.0,3.7709,34.0807,27.1038,61.7,0.9,39.0,0.052000000000000005,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,482.0,3.7762,34.0776,27.1008,61.7,0.92,40.0,0.051,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,482.0,3.8113,34.0515,27.0765,61.7,0.98,42.8,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,482.0,3.7706,34.0809,27.104,61.7,0.9,38.9,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,483.0,3.7759,34.0783,27.1014,61.7,0.92,39.9,0.05,
2016-01-0067.ctd,UTC,16-02-16, 13:49,67,50.0,-144.99833999999998,P26,Mid-ship,483.0,3.8101,34.0521,27.0771,61.5,0.99,42.9,0.051,
2016-01-0069.ctd,UTC,16-02-16, 17:17,69,49.99866,-144.9995,P26,Mid-ship,483.0,3.7696,34.0813,27.1044,61.7,0.89,38.9,0.053,0.0
2016-01-0066.ctd,UTC,16-02-16, 09:15,66,49.99866,-145.00066999999999,P26,Mid-ship,484.0,3.7749,34.0787,27.1018,61.7,0.91,39.6,0.051,
