File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,392.0,4.1874,34.0094,27.0045,60.5,1.53,66.6,0.077,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,392.0,4.1847,34.0104,27.0056,60.7,1.54,67.0,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,393.0,4.1997,34.007,27.0014,60.6,1.56,67.9,0.069,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,393.0,4.1885,34.01,27.0049,60.7,1.54,67.2,0.071,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,393.0,4.1389,34.02,27.018,60.7,1.46,63.6,0.07,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,393.0,4.1839,34.0105,27.0058,60.7,1.53,66.5,0.084,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,393.0,4.1835,34.0107,27.006,60.7,1.54,66.9,0.066,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,394.0,4.1999,34.0071,27.0014,60.5,1.55,67.6,0.065,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,394.0,4.1877,34.0105,27.0054,60.7,1.54,67.0,0.062,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,394.0,4.1361,34.0205,27.0187,60.6,1.46,63.4,0.073,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,394.0,4.1797,34.0116,27.0071,60.7,1.52,66.2,0.069,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,394.0,4.1829,34.0107,27.006,60.7,1.53,66.6,0.063,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,395.0,4.1971,34.0083,27.0027,60.6,1.55,67.3,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,395.0,4.1876,34.0107,27.0056,60.7,1.54,66.9,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,395.0,4.1331,34.0209,27.0193,60.7,1.45,62.9,0.067,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,395.0,4.1776,34.0122,27.0078,60.7,1.52,65.9,0.068,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,395.0,4.1794,34.0112,27.0068,60.7,1.53,66.5,0.068,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,396.0,4.1919,34.0102,27.0047,60.8,1.55,67.4,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,396.0,4.1861,34.0111,27.006,60.7,1.53,66.6,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,396.0,4.1287,34.0214,27.0202,60.7,1.45,62.8,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,396.0,4.1735,34.0136,27.0093,60.8,1.51,65.6,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,396.0,4.1721,34.0118,27.008000000000003,60.5,1.52,66.2,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,397.0,4.1811,34.0119,27.0072,60.6,1.53,66.5,0.067,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,397.0,4.1259,34.0217,27.0207,60.1,1.44,62.6,0.063,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,397.0,4.1682,34.0156,27.0115,60.7,1.5,65.2,0.07,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,397.0,4.1641,34.0128,27.0097,60.6,1.51,65.7,0.063,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,397.1,4.1915,34.0102,27.0048,60.7,1.55,67.2,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,398.0,4.1904,34.0106,27.0052,60.7,1.54,67.0,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,398.0,4.1778,34.0128,27.0082,60.4,1.53,66.3,0.062,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,398.0,4.1242,34.0219,27.0211,60.7,1.44,62.4,0.066,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,398.0,4.1645,34.0159,27.0121,60.7,1.5,65.0,0.067,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,398.0,4.1592,34.0137,27.0109,58.9,1.5,65.2,0.068,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,399.0,4.1844,34.0106,27.0058,60.8,1.53,66.7,0.069,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,399.0,4.1757,34.0141,27.0095,60.7,1.52,65.9,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,399.0,4.1211,34.0228,27.0221,60.7,1.43,62.2,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,399.0,4.1625,34.0171,27.0133,60.7,1.49,64.8,0.068,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,399.0,4.1556,34.0157,27.0129,60.4,1.5,65.0,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,400.0,4.1789,34.0117,27.0073,60.6,1.53,66.4,0.069,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,400.0,4.1718,34.0156,27.0111,60.7,1.51,65.7,0.067,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,400.0,4.1155,34.0238,27.0235,60.7,1.42,61.9,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,400.0,4.1591,34.0174,27.0139,60.7,1.49,64.6,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,400.0,4.1546,34.0165,27.0136,60.6,1.49,64.8,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,401.0,4.1777,34.0127,27.0082,60.7,1.52,66.1,0.067,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,401.0,4.1623,34.0156,27.0121,60.7,1.5,65.2,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,401.0,4.1121,34.0244,27.0243,60.7,1.42,61.7,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,401.0,4.1530000000000005,34.0172,27.0143,60.8,1.48,64.2,0.066,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,401.0,4.1526,34.0177,27.0148,60.6,1.49,64.6,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,402.0,4.1776,34.0129,27.0084,60.8,1.52,65.9,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,402.0,4.1534,34.0152,27.0127,60.7,1.49,64.8,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,402.0,4.1112,34.0246,27.0246,60.7,1.42,61.6,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,402.0,4.1505,34.0168,27.0143,60.7,1.47,63.9,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,402.1,4.1429,34.0188,27.0167,60.6,1.48,64.1,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,403.0,4.1751,34.0138,27.0093,60.7,1.52,65.9,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,403.0,4.1498,34.0153,27.0132,60.6,1.49,64.8,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,403.0,4.1088,34.025,27.0251,60.5,1.41,61.2,0.064,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,403.0,4.1493,34.0168,27.0144,60.7,1.47,63.8,0.065,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,403.0,4.1397,34.0189,27.0171,60.6,1.47,63.7,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,404.0,4.1711,34.0147,27.0105,60.8,1.51,65.5,0.067,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,404.0,4.1487,34.0155,27.0134,60.7,1.49,64.6,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,404.0,4.102,34.0266,27.0271,60.7,1.4,60.9,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,404.0,4.1464,34.0168,27.0147,60.7,1.47,63.7,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,404.0,4.1384,34.0194,27.0176,60.6,1.46,63.4,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,405.0,4.1705,34.0149,27.0107,60.8,1.5,65.3,0.067,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,405.0,4.148,34.0156,27.0136,60.5,1.48,64.4,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,405.0,4.0993,34.027,27.0277,60.7,1.39,60.5,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,405.0,4.1427,34.0172,27.0154,60.8,1.46,63.5,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,405.0,4.1368,34.0202,27.0184,60.7,1.46,63.3,0.063,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,406.0,4.1685,34.0152,27.0111,60.7,1.5,65.3,0.062,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,406.0,4.1465,34.0159,27.014,60.7,1.48,64.3,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,406.0,4.0976,34.0274,27.0282,60.8,1.39,60.5,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,406.0,4.1359,34.018,27.0167,60.8,1.45,63.2,0.064,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,406.0,4.1352,34.0206,27.0189,60.7,1.45,63.0,0.069,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,407.0,4.1663,34.0155,27.0116,60.7,1.5,65.2,0.061,0.0
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,407.0,4.0963,34.0281,27.0289,60.7,1.39,60.2,0.065,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,407.0,4.1247,34.0193,27.0189,60.8,1.44,62.7,0.063,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,407.0,4.1319,34.0214,27.0199,60.6,1.44,62.7,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,407.1,4.1415,34.0171,27.0155,60.8,1.47,64.0,0.061,
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,408.0,4.1648,34.0158,27.011999999999997,60.7,1.5,65.1,0.065,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,408.0,4.138,34.0179,27.0164,60.7,1.47,63.7,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,408.0,4.0948,34.0287,27.0295,60.6,1.38,60.0,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,408.0,4.1159,34.0209,27.0211,60.8,1.43,62.1,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,408.0,4.1286,34.0221,27.0208,60.7,1.44,62.6,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,409.0,4.1619,34.0165,27.0128,60.7,1.49,64.9,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,409.0,4.138,34.018,27.0165,60.6,1.46,63.6,0.066,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,409.0,4.0922,34.0298,27.0307,60.7,1.38,59.9,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,409.0,4.1108,34.0222,27.0227,60.7,1.42,61.6,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,409.0,4.122,34.0234,27.0225,60.7,1.43,62.3,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,410.0,4.1589,34.0166,27.0132,60.7,1.49,64.8,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,410.0,4.1347,34.0184,27.0172,60.8,1.46,63.2,0.07,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,410.0,4.0877,34.0302,27.0314,60.8,1.37,59.5,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,410.0,4.1088,34.0228,27.0234,60.8,1.41,61.3,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,410.0,4.1143,34.0239,27.0237,60.7,1.43,61.9,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,411.0,4.1536,34.0172,27.0143,60.8,1.48,64.3,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,411.0,4.1282,34.0193,27.0186,60.7,1.45,63.2,0.062,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,411.0,4.0827,34.0308,27.0324,60.8,1.37,59.4,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,411.0,4.1047,34.0243,27.025,59.9,1.4,61.0,0.067,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,411.0,4.107,34.0246,27.025,60.7,1.42,61.5,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,412.0,4.1509,34.018,27.0152,60.6,1.47,63.9,0.077,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,412.0,4.1252,34.0196,27.0191,60.7,1.45,62.9,0.069,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,412.0,4.0797,34.0312,27.0331,60.7,1.36,59.1,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,412.0,4.0996,34.0262,27.026999999999997,60.8,1.4,60.7,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,412.0,4.1019,34.0255,27.0262,60.6,1.4,60.9,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,413.0,4.1488,34.0194,27.0165,60.6,1.47,64.1,0.07,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,413.0,4.1195,34.0201,27.0201,60.7,1.44,62.5,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,413.0,4.0736,34.0332,27.0353,60.6,1.35,58.6,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,413.0,4.0985,34.0265,27.0274,60.6,1.39,60.2,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,413.0,4.0986,34.0258,27.0268,60.7,1.4,60.7,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,414.0,4.1454,34.0207,27.0179,60.7,1.47,63.7,0.065,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,414.0,4.1122,34.0214,27.0219,60.7,1.43,62.2,0.064,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,414.0,4.0696,34.0345,27.0367,60.8,1.34,58.4,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,414.0,4.0967,34.027,27.028000000000002,60.7,1.39,60.3,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,414.0,4.0974,34.0261,27.0272,60.7,1.39,60.6,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,415.0,4.1429,34.0212,27.0186,60.8,1.46,63.3,0.064,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,415.0,4.1061,34.0226,27.0235,60.7,1.42,61.6,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,415.0,4.0671,34.0353,27.0376,60.7,1.34,58.1,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,415.0,4.093999999999999,34.0279,27.029,60.8,1.38,60.1,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,415.0,4.0963,34.0265,27.0276,60.7,1.39,60.5,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,416.0,4.1389,34.0218,27.0195,60.7,1.45,63.1,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,416.0,4.1044,34.0238,27.0246,60.6,1.41,61.2,0.068,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,416.0,4.0647,34.0365,27.0388,60.8,1.33,57.6,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,416.0,4.0921,34.0283,27.0295,60.8,1.38,59.8,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,416.0,4.0947,34.0268,27.028000000000002,60.7,1.39,60.3,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,417.0,4.1311,34.023,27.0212,60.8,1.44,62.6,0.065,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,417.0,4.101,34.0258,27.0266,60.7,1.4,60.9,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,417.0,4.0618,34.0373,27.0398,60.7,1.32,57.3,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,417.0,4.0902,34.0287,27.03,60.8,1.37,59.6,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,417.0,4.0932,34.0271,27.0284,60.7,1.38,60.1,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,418.0,4.1284,34.0236,27.022,60.5,1.43,62.3,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,418.0,4.0986,34.0268,27.0276,60.7,1.4,60.7,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,418.0,4.0593,34.0377,27.0403,60.7,1.32,57.2,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,418.0,4.0886,34.0292,27.0306,60.7,1.37,59.6,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,418.0,4.091,34.0271,27.0286,60.7,1.38,60.0,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,419.0,4.1261,34.0237,27.0223,60.8,1.43,62.0,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,419.0,4.0945,34.0274,27.0285,60.7,1.39,60.4,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,419.0,4.0572,34.0382,27.041,60.7,1.31,57.1,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,419.0,4.0874,34.0294,27.0308,60.8,1.36,59.3,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,419.0,4.0882,34.0278,27.0295,60.7,1.38,59.9,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,420.0,4.1179,34.0254,27.0245,60.8,1.42,61.7,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,420.0,4.0914,34.028,27.0293,60.7,1.39,60.3,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,420.0,4.0537,34.0392,27.0421,60.4,1.31,56.9,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,420.0,4.0861,34.0301,27.0315,60.8,1.36,59.1,0.065,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,420.0,4.0839,34.0293,27.0311,60.7,1.37,59.4,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,421.0,4.1128,34.0258,27.0253,60.8,1.41,61.4,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,421.0,4.0893,34.0294,27.0306,60.7,1.38,60.0,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,421.0,4.0527,34.0394,27.0424,60.6,1.31,56.9,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,421.0,4.0834,34.0306,27.0322,60.8,1.35,58.8,0.064,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,421.0,4.08,34.0308,27.0327,60.7,1.36,59.3,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,422.0,4.1063,34.027,27.026999999999997,60.8,1.4,60.9,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,422.0,4.0878,34.0301,27.0314,60.8,1.38,59.8,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,422.0,4.0495,34.0397,27.0429,60.6,1.3,56.5,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,422.0,4.08,34.0311,27.033,60.8,1.35,58.7,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,422.0,4.0785,34.0317,27.0336,60.8,1.36,58.9,0.061,0.0
2016-08-0085.ctd,UTC,25-08-16, 21:30,85,50.00067,-144.99916000000002,P26,Mid-ship,423.0,4.1024,34.0279,27.0281,60.8,1.4,60.7,0.061,0.0
2016-08-0086.ctd,UTC,25-08-16, 22:50,86,50.0,-145.0,P26,Mid-ship,423.0,4.0847,34.0307,27.0322,60.7,1.37,59.6,0.061,
2016-08-0088.ctd,UTC,26-08-16, 06:32,88,49.99866,-145.0,P26,Mid-ship,423.0,4.0431,34.041,27.0446,60.7,1.29,56.3,0.061,
2016-08-0091.ctd,UTC,26-08-16, 13:56,91,49.99933,-145.00217,P26,Mid-ship,423.0,4.0757,34.0327,27.0347,60.8,1.34,58.4,0.061,0.0
2016-08-0094.ctd,UTC,27-08-16, 02:04,94,49.99933,-145.0005,P26,Mid-ship,423.0,4.0754,34.033,27.0349,60.8,1.35,58.5,0.061,0.0
