File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,478.0,3.8547,34.092,27.1044,62.1,1.01,44.1,0.07200000000000001,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,478.0,3.8781,34.0845,27.0961,62.1,1.03,44.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,479.0,3.8521,34.0929,27.1054,62.1,1.0,43.7,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,479.0,3.8754,34.0859,27.0974,62.1,1.03,44.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,480.0,3.8734,34.0868,27.0984,61.8,1.02,44.2,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,480.1,3.8424,34.0935,27.1068,62.1,1.0,43.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,481.0,3.8344,34.0929,27.1071,62.1,1.0,43.3,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,481.0,3.8722,34.0873,27.0989,62.0,1.02,44.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,482.0,3.8312,34.0929,27.1075,62.1,0.99,43.0,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,482.0,3.8716,34.0875,27.0991,62.1,1.02,44.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,483.0,3.8271,34.094,27.1087,61.9,0.99,42.9,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,483.0,3.8713,34.0876,27.0992,62.0,1.02,44.4,0.07,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,484.0,3.8676,34.0886,27.1004,62.0,1.02,44.2,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,484.1,3.825,34.0947,27.1095,62.1,0.99,43.0,0.07200000000000001,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,485.0,3.8248,34.0953,27.11,62.1,0.98,42.6,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,485.0,3.8623,34.0898,27.1019,62.1,1.01,43.8,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,486.0,3.8205,34.0966,27.1115,62.0,0.98,42.6,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,486.0,3.8571,34.0925,27.1045,62.1,1.0,43.4,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,487.0,3.8177,34.0975,27.1125,62.1,0.97,42.3,0.075,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,487.0,3.8506,34.096,27.108,62.1,1.0,43.4,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,488.0,3.8154,34.0981,27.1132,62.1,0.97,42.1,0.24100000000000002,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,488.0,3.8487,34.097,27.109,62.1,0.99,43.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,489.0,3.8119,34.099000000000004,27.1143,62.1,0.98,42.4,0.135,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,489.0,3.8442,34.0973,27.1097,62.1,0.99,43.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,490.0,3.8092,34.0996,27.115,62.1,0.96,41.9,0.109,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,490.0,3.8438,34.0987,27.1108,62.1,0.98,42.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,491.0,3.8077,34.1003,27.1157,62.1,0.96,41.8,0.09300000000000001,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,491.0,3.8409,34.0997,27.1119,62.1,0.98,42.7,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,492.0,3.8064,34.1007,27.1162,62.1,0.96,41.6,0.085,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,492.0,3.8364,34.1009,27.1133,62.1,0.97,42.4,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,493.0,3.8054,34.1009,27.1164,62.1,0.96,41.9,0.08199999999999999,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,493.0,3.825,34.1014,27.1148,62.1,0.97,42.2,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,494.0,3.8136,34.1007,27.1154,62.0,0.96,41.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,494.9,3.8089999999999997,34.1008,27.116,62.1,0.96,41.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,495.3,3.8019,34.1028,27.1183,62.0,0.97,42.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,496.0,3.8016,34.1027,27.1182,62.1,0.95,41.3,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,496.0,3.8024,34.1019,27.1175,62.1,0.96,41.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,497.0,3.7999,34.1033,27.1189,62.1,0.95,41.2,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,497.0,3.8014,34.1024,27.118000000000002,62.1,0.95,41.5,0.067,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,498.0,3.7986,34.1038,27.1194,62.0,0.95,41.4,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,498.0,3.7973,34.104,27.1197,62.1,0.95,41.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,499.0,3.7942,34.106,27.1216,62.1,0.94,41.0,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,499.0,3.793,34.1053,27.1212,62.1,0.94,41.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,500.0,3.793,34.1065,27.1221,62.1,0.95,41.1,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,500.0,3.7901,34.1066,27.1225,62.1,0.94,40.7,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,501.0,3.7926,34.1067,27.1223,62.1,0.94,40.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,501.0,3.7889,34.1074,27.1232,62.0,0.94,40.8,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,502.0,3.792,34.1067,27.1224,62.1,0.94,40.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,502.0,3.787,34.1082,27.1241,62.1,0.93,40.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,502.8,3.7916,34.107,27.1227,62.1,0.94,40.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,503.0,3.7865,34.1086,27.1244,62.1,0.93,40.4,0.07,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,503.9,3.7899,34.1072,27.123,62.1,0.94,40.7,0.071,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,504.0,3.7851,34.109,27.1249,62.1,0.93,40.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,505.0,3.7884,34.1078,27.1236,62.1,0.93,40.2,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,505.0,3.7813,34.1107,27.1266,62.1,0.92,40.2,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,506.0,3.7847,34.1093,27.1252,62.1,0.94,40.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,506.0,3.7793,34.1116,27.1275,62.1,0.92,39.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,507.0,3.7824,34.1102,27.1261,62.1,0.93,40.4,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,507.0,3.7754,34.113,27.129,62.1,0.92,40.2,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,508.0,3.7717,34.1144,27.1305,62.1,0.91,39.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,508.1,3.781,34.1107,27.1267,62.0,0.93,40.2,0.066,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,509.0,3.7801,34.1109,27.1269,62.1,0.93,40.3,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,509.0,3.7706,34.1148,27.131,62.1,0.91,39.7,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,509.8,3.7702,34.1149,27.1311,62.1,0.91,39.5,0.07200000000000001,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,510.0,3.7795,34.1112,27.1272,62.1,0.93,40.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,511.0,3.7789,34.1115,27.1275,62.1,0.92,39.8,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,511.0,3.7695,34.1151,27.1313,62.1,0.91,39.4,0.07200000000000001,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,512.0,3.7787,34.1118,27.1278,62.1,0.92,40.0,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,512.0,3.7678,34.116,27.1322,62.1,0.91,39.4,0.07,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,513.0,3.7777,34.1126,27.1285,62.1,0.92,39.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,513.0,3.765,34.1173,27.1335,62.1,0.91,39.4,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,514.0,3.7766,34.113,27.1289,62.1,0.92,40.1,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,514.0,3.7643,34.1176,27.1338,62.1,0.9,38.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,515.0,3.7637,34.1179,27.1341,62.1,0.9,39.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,515.1,3.7737,34.1139,27.1299,62.1,0.92,39.8,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,516.0,3.7626,34.1182,27.1345,62.1,0.9,38.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,516.3,3.7722,34.1145,27.1306,62.1,0.92,39.8,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,517.0,3.7704,34.1152,27.1313,62.1,0.9,39.3,0.071,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,517.0,3.761,34.1187,27.135,62.1,0.91,39.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,518.0,3.7672,34.1163,27.1325,62.1,0.91,39.5,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,518.1,3.7592,34.1199,27.1362,62.1,0.89,38.6,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,519.0,3.7654,34.1172,27.1334,62.1,0.91,39.6,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,519.0,3.7557,34.1213,27.1376,62.1,0.89,38.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,520.0,3.764,34.1178,27.134,62.0,0.9,38.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,520.0,3.7529,34.1226,27.1389,62.1,0.88,38.2,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,521.0,3.7611,34.1191,27.1353,62.1,0.9,39.0,0.068,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,521.0,3.7518,34.123000000000005,27.1394,62.1,0.89,38.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,522.0,3.7591,34.1198,27.1361,62.0,0.9,39.0,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,522.0,3.7501,34.1238,27.1402,62.0,0.89,38.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,523.0,3.7556,34.1214,27.1377,62.0,0.89,38.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,523.0,3.7482,34.1246,27.141,62.1,0.88,38.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,523.9,3.7529,34.1224,27.1388,62.1,0.89,38.8,0.071,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,524.1,3.7457,34.1256,27.142,62.1,0.88,38.2,0.083,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,524.5,3.7446,34.1259,27.1424,62.1,0.87,37.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,525.4,3.7506,34.1233,27.1397,62.1,0.88,38.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,526.0,3.7473,34.1245,27.141,62.1,0.88,38.2,0.07200000000000001,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,526.0,3.741,34.1272,27.1438,62.1,0.87,37.8,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,527.0,3.7437,34.1261,27.1426,61.9,0.88,38.4,0.063,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,527.0,3.7378,34.1284,27.1451,62.1,0.87,37.7,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,528.0,3.7432,34.1266,27.1431,62.0,0.87,37.9,0.065,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,528.0,3.7359,34.1289,27.1456,62.1,0.86,37.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,529.0,3.7407,34.1275,27.144000000000002,62.0,0.87,37.7,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,529.0,3.7351,34.1291,27.1459,62.1,0.86,37.2,0.07200000000000001,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,530.0,3.7372,34.1282,27.145,62.0,0.86,37.6,0.07200000000000001,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,530.0,3.7339,34.1297,27.1465,62.1,0.85,37.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,531.0,3.7342,34.1292,27.146,62.1,0.86,37.5,0.064,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,531.0,3.7321,34.1299,27.1468,62.1,0.86,37.4,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,531.7,3.73,34.1303,27.1473,62.0,0.85,37.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,532.0,3.7317,34.13,27.1469,62.1,0.86,37.6,0.066,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,533.0,3.7310000000000003,34.1303,27.1472,62.1,0.86,37.3,0.071,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,533.4,3.7254,34.1317,27.1489,62.1,0.83,36.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,534.0,3.7303,34.1305,27.1475,62.1,0.85,36.9,0.066,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,534.0,3.7231,34.1327,27.1499,61.8,0.83,36.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,535.0,3.7292,34.1308,27.1478,62.1,0.86,37.3,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,535.0,3.7216,34.1332,27.1505,62.1,0.85,36.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,536.0,3.7262,34.1316,27.1488,62.1,0.85,36.9,0.07,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,536.0,3.721,34.1333,27.1506,62.1,0.83,36.2,0.071,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,537.0,3.7228,34.1328,27.15,62.1,0.84,36.5,0.066,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,537.0,3.7177,34.1343,27.1517,62.1,0.84,36.5,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,538.0,3.7206,34.1333,27.1507,62.1,0.85,36.8,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,538.0,3.7157,34.1351,27.1526,62.1,0.83,36.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,539.0,3.7188,34.1336,27.1511,62.0,0.84,36.5,0.071,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,539.0,3.7126,34.1364,27.1539,62.1,0.83,36.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,540.0,3.7178,34.134,27.1515,62.1,0.83,36.2,0.067,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,540.0,3.7089999999999996,34.1376,27.1552,62.1,0.82,35.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,541.0,3.7138,34.135,27.1527,62.1,0.83,36.2,0.066,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,541.0,3.7060000000000004,34.1384,27.1562,61.8,0.81,35.4,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,542.0,3.7015,34.1397,27.1577,62.1,0.81,35.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,542.1,3.7081,34.1366,27.1545,62.1,0.83,36.0,0.063,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,543.0,3.6997,34.1402,27.1582,62.1,0.81,35.3,0.071,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,543.2,3.707,34.1367,27.1547,62.1,0.82,35.6,0.068,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,544.0,3.7063,34.137,27.155,62.1,0.82,35.5,0.07,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,544.0,3.6953,34.1419,27.16,62.0,0.8,34.9,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,545.0,3.7047,34.1373,27.1554,62.1,0.82,35.6,0.064,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,545.0,3.6908,34.1427,27.1611,62.0,0.8,34.7,0.07,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,546.0,3.7036,34.1377,27.1558,62.1,0.81,35.2,0.062,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,546.0,3.6857,34.1437,27.1624,61.8,0.79,34.2,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,547.0,3.7016,34.1387,27.1568,62.0,0.82,35.6,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,547.0,3.6842,34.1441,27.1629,62.1,0.79,34.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,548.0,3.6996,34.1399,27.158,62.0,0.81,35.2,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,548.0,3.6805,34.1455,27.1643,62.0,0.79,34.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,549.0,3.6977,34.141,27.1591,62.1,0.81,35.4,0.062,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,549.0,3.6763,34.1467,27.1657,62.1,0.79,34.1,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,550.0,3.697,34.1418,27.1598,62.1,0.8,34.9,0.063,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,550.0,3.6728,34.1477,27.1669,62.1,0.78,34.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,551.0,3.6925,34.1428,27.160999999999998,62.1,0.81,35.1,0.069,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,551.5,3.6675,34.1493,27.1687,62.1,0.78,33.8,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,552.0,3.6898,34.1434,27.1618,62.0,0.8,34.7,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,552.0,3.6652,34.1501,27.1695,62.1,0.77,33.3,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,553.0,3.6856,34.1444,27.163,61.9,0.79,34.5,0.07200000000000001,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,553.0,3.6628,34.1509,27.1704,62.1,0.77,33.4,0.069,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,554.0,3.6788,34.1461,27.165,62.1,0.79,34.2,0.064,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,554.0,3.6612,34.1514,27.1709,62.1,0.76,33.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,555.0,3.6737,34.1468,27.1661,62.1,0.78,33.9,0.061,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,555.0,3.6595,34.1516,27.1713,62.1,0.76,33.0,0.073,
2016-06-0082.ctd,UTC,13-06-16, 23:43,82,50.000170000000004,-145.0,P26,Mid-ship,556.0,3.6722,34.1473,27.1666,62.1,0.78,33.8,0.065,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,556.0,3.6591,34.1518,27.1715,62.1,0.76,32.9,0.073,
2016-06-0093.ctd,UTC,14-06-16, 21:58,93,50.00033,-144.99983,P26,Mid-ship,557.0,3.658,34.1521,27.1718,62.1,0.75,32.6,0.071,
