File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3735.0,1.5017,34.6791,27.7782,61.3,3.12,135.5,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3736.0,1.4995,34.6793,27.7786,61.3,3.12,135.7,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3736.0,1.5017,34.679,27.7782,61.3,3.12,135.6,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3737.0,1.4998,34.6792,27.7785,61.3,3.13,135.8,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3737.0,1.5015,34.6791,27.7783,61.3,3.12,135.6,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3738.0,1.5001,34.679,27.7783,61.3,3.13,135.8,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3738.0,1.5009,34.6791,27.7783,61.3,3.12,135.5,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3739.0,1.5003,34.6791,27.7783,61.3,3.13,135.8,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3739.0,1.5007,34.6792,27.7784,61.3,3.12,135.6,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3740.0,1.5004,34.6791,27.7783,61.3,3.13,135.9,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3740.0,1.5007,34.6793,27.7785,61.3,3.12,135.6,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3741.0,1.5004,34.6792,27.7784,61.3,3.13,135.8,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3741.0,1.5008,34.6792,27.7784,61.3,3.12,135.7,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3742.0,1.5004,34.6793,27.7785,61.3,3.13,135.9,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3742.0,1.5008,34.6793,27.7785,61.3,3.12,135.7,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3743.0,1.5004,34.6791,27.7783,61.3,3.13,135.9,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3743.0,1.5008,34.6792,27.7784,61.3,3.12,135.7,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3744.0,1.5003,34.6793,27.7785,61.3,3.13,135.9,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3744.0,1.5009,34.6792,27.7784,61.3,3.12,135.7,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3745.0,1.5003,34.6793,27.7785,61.3,3.13,136.0,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3745.0,1.5004,34.6793,27.7785,61.3,3.12,135.7,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3746.0,1.5004,34.6792,27.7784,61.3,3.13,136.0,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3746.0,1.5005,34.6793,27.7785,61.3,3.12,135.7,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3747.0,1.5004,34.6793,27.7785,61.3,3.13,136.0,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3747.0,1.5006,34.6792,27.7784,61.3,3.13,135.8,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3748.0,1.5004,34.6793,27.7785,61.3,3.13,135.9,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3748.0,1.5007,34.6793,27.7785,61.3,3.13,135.8,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3749.0,1.5004,34.6793,27.7785,61.3,3.13,136.0,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3749.0,1.5007,34.6794,27.7786,61.3,3.13,135.8,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3750.0,1.5003,34.6795,27.7787,61.3,3.13,136.1,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3750.0,1.5005,34.6794,27.7786,61.3,3.13,135.8,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3751.0,1.5004,34.6794,27.7786,61.3,3.13,136.0,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3751.0,1.5002,34.6794,27.7786,61.3,3.13,135.8,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3752.0,1.5006,34.6793,27.7785,61.3,3.13,136.1,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3752.0,1.4999,34.6795,27.7787,61.3,3.13,135.9,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3753.0,1.5007,34.6793,27.7785,61.3,3.13,136.1,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3753.0,1.4996,34.6796,27.7788,61.3,3.13,136.0,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3754.0,1.5008,34.6793,27.7785,61.3,3.13,136.1,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3754.0,1.4996,34.6795,27.7787,61.3,3.13,136.0,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3755.0,1.5008,34.6794,27.7786,61.3,3.13,136.0,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3755.0,1.4999,34.6794,27.7786,61.3,3.13,136.0,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3756.0,1.5008,34.6794,27.7786,61.3,3.13,136.2,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3756.0,1.4999,34.6796,27.7788,61.3,3.13,136.0,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3757.0,1.501,34.6793,27.7785,61.3,3.13,136.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3757.0,1.5002,34.6795,27.7787,61.3,3.13,136.0,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3758.0,1.5009,34.6793,27.7785,61.3,3.13,136.2,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3758.0,1.5003,34.6794,27.7786,61.3,3.13,136.0,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3759.0,1.5007,34.6793,27.7785,61.3,3.13,136.2,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3759.0,1.5003,34.6795,27.7787,61.3,3.13,136.1,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3760.0,1.5004,34.6796,27.7787,61.3,3.13,136.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3760.0,1.5002,34.6796,27.7788,61.3,3.13,136.0,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3761.0,1.5,34.6795,27.7787,61.3,3.13,136.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3761.0,1.4999,34.6797,27.7789,61.3,3.13,136.0,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3762.0,1.4996,34.6797,27.7789,61.3,3.14,136.3,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3762.0,1.4998,34.6797,27.7789,61.3,3.13,136.1,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3763.0,1.4993,34.6798,27.779,61.3,3.14,136.3,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3763.0,1.4997,34.6798,27.779,61.3,3.13,136.1,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3764.0,1.4992,34.6798,27.779,61.3,3.14,136.3,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3764.0,1.4997,34.6797,27.7789,61.3,3.13,136.2,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3765.0,1.4993,34.6797,27.7789,61.3,3.14,136.4,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3765.0,1.4998,34.6797,27.7789,61.3,3.14,136.2,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3766.0,1.4996,34.6797,27.7789,61.3,3.14,136.4,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3766.0,1.4997,34.6797,27.7789,61.3,3.14,136.2,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3767.0,1.4998,34.6797,27.7789,61.3,3.14,136.3,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3767.0,1.4999,34.6797,27.7789,61.3,3.14,136.3,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3768.0,1.4997,34.6796,27.7788,61.3,3.14,136.5,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3768.0,1.5002,34.6796,27.7788,61.3,3.14,136.3,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3769.0,1.4998,34.6796,27.7788,61.3,3.14,136.5,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3769.0,1.5003,34.6796,27.7787,61.3,3.14,136.3,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3770.0,1.4999,34.6796,27.7788,61.3,3.14,136.5,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3770.0,1.5002,34.6797,27.7788,61.3,3.14,136.3,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3771.0,1.5,34.6798,27.7789,61.3,3.14,136.6,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3771.0,1.5002,34.6795,27.7787,61.3,3.14,136.3,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3772.0,1.5,34.6797,27.7789,61.2,3.14,136.6,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3772.0,1.5003,34.6797,27.7788,61.3,3.14,136.3,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3773.0,1.5003,34.6795,27.7787,61.3,3.15,136.7,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3773.0,1.5002,34.6797,27.7788,61.3,3.14,136.4,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3774.0,1.5001,34.6797,27.7788,61.3,3.15,136.7,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3774.0,1.4999,34.6798,27.7789,61.3,3.14,136.4,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3775.0,1.4998,34.6798,27.7789,61.3,3.14,136.6,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3775.0,1.4998,34.6797,27.7789,61.3,3.14,136.4,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3776.0,1.4997,34.6798,27.779,61.2,3.15,136.7,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3776.0,1.4996,34.6798,27.779,61.3,3.14,136.4,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3777.0,1.4996,34.6799,27.779,61.2,3.15,136.8,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3777.0,1.4995,34.6799,27.7791,61.3,3.14,136.6,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3778.0,1.4995,34.6799,27.7791,61.3,3.15,136.7,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3778.0,1.4994,34.6799,27.7791,61.3,3.14,136.6,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3779.0,1.4994,34.68,27.7791,61.3,3.15,136.7,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3779.0,1.4994,34.68,27.7791,61.3,3.14,136.6,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3780.0,1.4995,34.6801,27.7792,61.3,3.15,136.8,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3780.0,1.4996,34.6799,27.779,61.3,3.14,136.6,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3781.0,1.4997,34.6799,27.779,61.3,3.15,136.8,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3781.0,1.4997,34.68,27.7791,61.3,3.15,136.7,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3782.0,1.4998,34.6799,27.779,61.3,3.15,136.7,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3782.0,1.4998,34.6799,27.779,61.3,3.15,136.7,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3783.0,1.4999,34.6799,27.779,61.3,3.15,136.8,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3783.0,1.4998,34.6801,27.7792,61.3,3.15,136.7,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3784.0,1.4998,34.68,27.7791,61.3,3.15,136.8,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3784.0,1.4998,34.6801,27.7792,61.3,3.14,136.6,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3785.0,1.4996,34.68,27.7791,61.3,3.15,136.9,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3785.0,1.4999,34.68,27.7791,61.3,3.15,136.7,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3786.0,1.4994,34.6801,27.7792,61.3,3.15,136.8,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3786.0,1.5001,34.6799,27.779,61.3,3.15,136.7,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3787.0,1.4995,34.6801,27.7792,61.3,3.15,136.9,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3787.0,1.5,34.6799,27.779,61.3,3.14,136.6,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3788.0,1.4995,34.6801,27.7792,61.3,3.15,136.8,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3788.0,1.4999,34.68,27.7791,61.3,3.15,136.7,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3789.0,1.4996,34.68,27.7791,61.3,3.15,136.9,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3789.0,1.4997,34.6801,27.7792,61.3,3.15,136.8,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3790.0,1.4995,34.6802,27.7793,61.3,3.15,136.9,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3790.0,1.4997,34.6801,27.7792,61.3,3.15,136.8,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3791.0,1.4994,34.6801,27.7792,61.3,3.15,136.9,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3791.0,1.4998,34.6802,27.7793,61.3,3.15,136.8,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3792.0,1.4994,34.6801,27.7792,61.3,3.15,137.0,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3792.0,1.5,34.68,27.7791,61.3,3.15,136.8,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3793.0,1.4994,34.6802,27.7793,61.3,3.16,137.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3793.0,1.5001,34.68,27.7791,61.3,3.15,136.8,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3794.0,1.4994,34.6802,27.7793,61.3,3.15,137.0,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3794.0,1.5002,34.68,27.7791,61.3,3.15,136.8,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3795.0,1.4992,34.6802,27.7793,61.3,3.16,137.1,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3795.0,1.5001,34.68,27.7791,61.3,3.15,136.8,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3796.0,1.4991,34.6803,27.7794,61.3,3.16,137.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3796.0,1.5001,34.6801,27.7792,61.3,3.15,136.9,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3797.0,1.4989,34.6802,27.7793,61.3,3.16,137.2,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3797.0,1.5002,34.6801,27.7792,61.3,3.15,136.9,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3798.0,1.4991,34.6803,27.7794,61.3,3.16,137.1,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3798.0,1.5002,34.6801,27.7792,61.3,3.15,136.9,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3799.0,1.4992,34.6802,27.7793,61.3,3.16,137.1,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3799.0,1.5002,34.6802,27.7792,61.3,3.15,137.0,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3800.0,1.4991,34.6803,27.7794,61.3,3.16,137.2,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3800.0,1.5,34.6802,27.7793,61.3,3.15,137.0,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3801.0,1.499,34.6803,27.7794,61.3,3.16,137.2,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3801.0,1.4999,34.6803,27.7793,61.3,3.15,136.9,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3802.0,1.499,34.6805,27.7796,61.3,3.16,137.2,0.03,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3802.0,1.4998,34.6802,27.7793,61.3,3.15,137.0,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3803.0,1.4991,34.6804,27.7795,61.3,3.16,137.3,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3803.0,1.4996,34.6804,27.7794,61.3,3.15,137.0,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3804.0,1.4991,34.6804,27.7795,61.3,3.16,137.3,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3804.0,1.4997,34.6803,27.7794,61.3,3.16,137.1,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3805.0,1.4992,34.6804,27.7795,61.3,3.16,137.3,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3805.0,1.4995,34.6804,27.7795,61.3,3.16,137.1,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3806.0,1.4994,34.6804,27.7795,61.3,3.16,137.2,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3806.0,1.4996,34.6805,27.7795,61.3,3.15,137.0,0.033,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3807.0,1.4997,34.6805,27.7795,61.3,3.16,137.3,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3807.0,1.4996,34.6804,27.7794,61.3,3.16,137.1,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3808.0,1.5,34.6802,27.7793,61.3,3.16,137.3,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3808.0,1.4995,34.6803,27.7794,61.3,3.16,137.1,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3809.0,1.5,34.6803,27.7793,61.3,3.16,137.3,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3809.0,1.4996,34.6804,27.7794,61.3,3.16,137.2,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3810.0,1.4998,34.6804,27.7794,61.3,3.16,137.3,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3810.0,1.4996,34.6806,27.7796,61.3,3.16,137.2,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3811.0,1.4998,34.6803,27.7794,61.3,3.16,137.3,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3811.0,1.4996,34.6805,27.7795,61.3,3.16,137.3,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3812.0,1.4997,34.6804,27.7794,61.3,3.16,137.3,0.032,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3812.0,1.4997,34.6805,27.7795,61.3,3.16,137.2,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3813.0,1.4996,34.6805,27.7795,61.3,3.16,137.4,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3813.0,1.4993,34.6806,27.7796,61.3,3.16,137.3,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3814.0,1.4995,34.6805,27.7795,61.3,3.16,137.4,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3814.0,1.4989,34.6806,27.7797,61.3,3.16,137.3,0.028999999999999998,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3815.0,1.4997,34.6804,27.7794,61.3,3.16,137.4,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3815.0,1.4989,34.6806,27.7797,61.3,3.16,137.3,0.031,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3816.0,1.4997,34.6804,27.7794,61.3,3.16,137.4,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3816.0,1.499,34.6806,27.7796,61.3,3.16,137.3,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3817.0,1.4997,34.6805,27.7795,61.3,3.16,137.4,0.033,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3817.0,1.4991,34.6806,27.7796,61.3,3.16,137.3,0.032,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3818.0,1.4996,34.6806,27.7796,61.3,3.16,137.4,0.031,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3818.0,1.4991,34.6806,27.7796,61.3,3.16,137.4,0.03,
2007-13-0067.ctd,UTC,08/06/2007, 17:40,67,49.99967,-145.0,P26,3819.0,1.4996,34.6806,27.7796,61.3,3.16,137.4,0.028999999999999998,
2007-13-0070.ctd,UTC,09/06/2007, 01:08,70,49.9995,-144.9985,P26,3819.0,1.4991,34.6807,27.7797,61.3,3.16,137.4,0.031,
