File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2860.0,1.6091,34.6481,27.7455,61.7,2.27,98.6,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2860.9,1.6017,34.6487,27.7465,61.7,2.31,100.3,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2861.0,1.6092,34.6481,27.7455,61.7,2.27,98.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2862.0,1.6018,34.6486,27.7464,61.7,2.31,100.4,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2862.0,1.6093,34.648,27.7454,61.7,2.27,98.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2863.0,1.6013,34.6488,27.7466,61.7,2.31,100.4,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2863.0,1.6094,34.648,27.7454,61.7,2.27,98.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2864.0,1.6011,34.6486,27.7465,61.7,2.31,100.4,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2864.0,1.6093,34.6481,27.7455,61.7,2.27,98.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2865.0,1.6009,34.6488,27.7466,61.7,2.31,100.4,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2865.0,1.6091,34.6482,27.7455,61.7,2.27,98.8,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2866.0,1.6005,34.6489,27.7467,61.7,2.31,100.5,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2866.1,1.6089,34.6482,27.7456,61.7,2.28,98.9,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2866.9,1.6091,34.6482,27.7455,61.7,2.28,98.9,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2867.0,1.5997,34.6491,27.747,61.7,2.31,100.5,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2868.0,1.6091,34.6482,27.7455,61.7,2.28,98.9,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2869.0,1.6091,34.6481,27.7455,61.7,2.28,98.9,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2870.0,1.6089,34.6481,27.7455,61.7,2.28,99.0,0.10400000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2870.1,1.5984,34.6494,27.7473,61.7,2.32,100.7,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2870.5,1.5981,34.6493,27.7472,61.7,2.32,100.7,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2871.0,1.6085,34.6484,27.7457,61.7,2.28,99.0,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2872.0,1.6084,34.6483,27.7457,61.7,2.28,99.0,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2873.0,1.6084,34.6483,27.7457,61.7,2.28,99.0,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2873.4,1.5994,34.6496,27.7474,61.7,2.32,100.8,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2874.0,1.5992,34.6493,27.7472,61.7,2.32,100.8,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2874.0,1.6082,34.6483,27.7457,61.7,2.28,99.0,0.113,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2874.6,1.598,34.6497,27.7476,61.7,2.32,100.8,0.111,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2875.0,1.6078,34.6484,27.7458,61.7,2.28,99.0,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2876.0,1.6072,34.6485,27.7459,61.7,2.28,99.0,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2876.7,1.6068,34.6486,27.746,61.7,2.28,99.1,0.105,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2877.2,1.598,34.6495,27.7474,61.7,2.32,100.9,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2878.0,1.5973,34.6495,27.7475,61.7,2.33,101.0,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2879.0,1.5971,34.6495,27.7475,61.7,2.33,101.1,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2879.4,1.6075,34.6487,27.7461,61.8,2.28,99.2,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2880.0,1.607,34.6487,27.7461,61.7,2.28,99.2,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2880.3,1.5975,34.6495,27.7474,61.7,2.33,101.1,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2881.0,1.5971,34.6496,27.7476,61.7,2.33,101.1,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2881.0,1.6065,34.6488,27.7462,61.7,2.28,99.2,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2882.0,1.5968,34.6497,27.7477,61.7,2.33,101.3,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2882.0,1.6059999999999999,34.649,27.7464,61.7,2.28,99.2,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2882.6,1.5963,34.6497,27.7477,61.7,2.33,101.2,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2883.0,1.6056,34.6488,27.7463,61.7,2.29,99.3,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2884.0,1.6051,34.6489,27.7464,61.7,2.29,99.3,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2884.4,1.5968,34.6499,27.7478,61.7,2.33,101.1,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2884.7,1.6049,34.6489,27.7464,61.7,2.29,99.4,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2885.0,1.5963,34.6497,27.7477,61.7,2.33,101.3,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2886.0,1.5963,34.6497,27.7477,61.7,2.33,101.3,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2886.0,1.6045,34.649,27.7465,61.7,2.29,99.5,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2887.0,1.5963,34.6497,27.7477,61.7,2.33,101.3,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2887.0,1.6042,34.649,27.7465,61.7,2.29,99.6,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2888.0,1.5963,34.6497,27.7477,61.7,2.33,101.3,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2888.0,1.6038,34.6491,27.7467,61.7,2.29,99.6,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2888.9,1.6033,34.6493,27.7469,61.7,2.29,99.6,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2889.0,1.5959,34.6498,27.7478,61.7,2.33,101.3,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2890.0,1.5954,34.6498,27.7478,61.7,2.33,101.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2891.3,1.6036,34.6493,27.7468,61.7,2.3,99.7,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2892.0,1.6032,34.6493,27.7469,61.7,2.3,99.8,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2893.0,1.6031,34.6496,27.7471,61.7,2.3,99.7,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2893.3,1.5959999999999999,34.6501,27.748,61.7,2.34,101.6,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2894.0,1.595,34.6502,27.7482,61.7,2.34,101.6,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2894.0,1.6027,34.6495,27.7471,61.7,2.3,99.8,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2895.0,1.6022,34.6496,27.7472,61.7,2.3,99.9,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2895.4,1.5955,34.6501,27.7481,61.7,2.34,101.6,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2896.0,1.6018,34.6495,27.7471,61.7,2.3,100.0,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2897.0,1.5954,34.6501,27.7481,61.7,2.34,101.7,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2897.0,1.6012,34.6497,27.7473,61.7,2.3,99.9,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2898.0,1.6006,34.6499,27.7475,61.7,2.3,100.0,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2899.4,1.5949,34.6504,27.7484,61.7,2.35,101.9,0.10300000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2900.0,1.5944,34.6502,27.7482,61.7,2.34,101.7,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2900.3,1.6004,34.6497,27.7474,61.7,2.31,100.3,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2901.0,1.5939,34.6503,27.7484,61.7,2.34,101.7,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2901.0,1.6005,34.6499,27.7475,61.7,2.31,100.3,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2901.9,1.6001,34.6498,27.7475,61.7,2.31,100.3,0.11199999999999999,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2902.1,1.5933,34.6504,27.7485,61.7,2.34,101.8,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2902.5,1.5933,34.6504,27.7485,61.8,2.34,101.8,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2903.0,1.6004,34.6499,27.7476,61.7,2.31,100.4,0.105,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2904.0,1.6005,34.6498,27.7475,61.7,2.31,100.4,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2904.4,1.5938,34.6508,27.7488,61.7,2.35,102.0,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2905.0,1.5932,34.6504,27.7485,61.7,2.35,102.0,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2905.0,1.5999,34.65,27.7477,61.7,2.31,100.4,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2906.0,1.5928,34.6507,27.7488,61.7,2.35,102.0,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2906.0,1.5998,34.6501,27.7478,61.7,2.31,100.5,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2907.0,1.5922,34.6507,27.7488,61.7,2.35,102.1,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2907.0,1.5995,34.65,27.7477,61.7,2.31,100.4,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2908.0,1.5917,34.6508,27.7489,61.7,2.35,102.1,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2908.0,1.5993,34.65,27.7477,61.7,2.31,100.4,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2909.0,1.5992,34.65,27.7477,61.7,2.31,100.5,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2910.1,1.5988,34.6503,27.748,61.7,2.32,100.6,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2910.5,1.5991,34.6503,27.748,61.7,2.31,100.5,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2911.1,1.5917,34.6509,27.749000000000002,61.7,2.35,102.3,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2912.0,1.5914,34.6508,27.7489,61.7,2.35,102.2,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2913.0,1.5914,34.6508,27.7489,61.7,2.36,102.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2913.1,1.5989,34.6502,27.7479,61.7,2.32,100.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2914.0,1.5911,34.650999999999996,27.7491,61.7,2.36,102.3,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2914.0,1.5986,34.6503,27.748,61.7,2.32,100.8,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2915.0,1.5909,34.650999999999996,27.7491,61.7,2.35,102.3,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2915.0,1.5983,34.6504,27.7481,61.7,2.32,100.9,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2916.0,1.5905,34.6511,27.7493,61.7,2.36,102.4,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2916.0,1.5982,34.6504,27.7481,61.7,2.32,100.8,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2917.0,1.5901,34.6511,27.7493,61.7,2.36,102.4,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2917.0,1.598,34.6504,27.7481,61.7,2.32,100.8,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2918.0,1.5899,34.6511,27.7493,61.7,2.36,102.5,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2918.0,1.5979,34.6505,27.7482,61.7,2.32,100.9,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2919.0,1.5899,34.6512,27.7494,61.7,2.36,102.6,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2919.0,1.5977,34.6503,27.7481,61.7,2.32,100.9,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2920.0,1.5897,34.6512,27.7494,61.7,2.36,102.6,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2920.0,1.5969,34.6506,27.7484,61.7,2.32,100.9,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2921.0,1.5897,34.6511,27.7493,61.7,2.37,102.7,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2921.0,1.5966,34.6508,27.7486,61.7,2.33,101.0,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2922.0,1.5898,34.6513,27.7495,61.7,2.37,102.7,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2922.0,1.5958,34.6506,27.7485,61.7,2.33,101.0,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2923.0,1.5894,34.6513,27.7495,61.7,2.37,102.8,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2923.0,1.5953,34.6509,27.7487,61.7,2.33,101.1,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2924.0,1.5884,34.6514,27.7496,61.7,2.37,102.9,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2924.1,1.5944,34.650999999999996,27.7489,61.7,2.33,101.2,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2924.6,1.5942,34.6512,27.7491,61.7,2.33,101.1,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2925.0,1.5884,34.6512,27.7495,61.7,2.37,102.9,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2926.0,1.5882,34.6514,27.7497,61.7,2.37,102.9,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2926.2,1.5932,34.6513,27.7492,61.7,2.33,101.4,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2927.0,1.5882,34.6514,27.7497,61.7,2.37,102.9,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2927.0,1.5932,34.6511,27.7491,61.7,2.34,101.4,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2928.0,1.5879,34.6515,27.7498,61.7,2.37,102.9,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2928.0,1.5931,34.6513,27.7492,61.7,2.33,101.4,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2929.0,1.5873,34.6516,27.7499,61.7,2.37,102.9,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2929.0,1.5929,34.6514,27.7493,61.7,2.34,101.5,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2930.0,1.587,34.6517,27.75,61.7,2.37,103.0,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2930.0,1.5928,34.6513,27.7492,61.7,2.34,101.5,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2931.0,1.5864,34.6519,27.7502,61.7,2.37,103.1,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2931.0,1.5925,34.6514,27.7493,61.7,2.34,101.6,0.109,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2931.9,1.5859999999999999,34.6518,27.7501,61.7,2.38,103.2,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2932.1,1.5921,34.6514,27.7494,61.7,2.34,101.6,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2933.0,1.5922,34.6515,27.7494,61.7,2.34,101.7,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2933.3,1.5861,34.6521,27.7504,61.7,2.38,103.4,0.11199999999999999,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2933.9,1.5918,34.6517,27.7496,61.7,2.34,101.8,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2934.0,1.5859999999999999,34.652,27.7503,61.7,2.38,103.4,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2935.0,1.5859,34.652,27.7503,61.7,2.38,103.4,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2935.0,1.5916,34.6516,27.7496,61.7,2.35,101.9,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2936.0,1.5858,34.652,27.7503,61.7,2.38,103.4,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2936.0,1.5916,34.6516,27.7496,61.7,2.35,101.9,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2937.0,1.5854,34.6521,27.7504,61.7,2.38,103.4,0.107,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2937.0,1.5914,34.6516,27.7496,61.7,2.35,102.0,0.111,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2938.0,1.5849,34.652,27.7504,61.7,2.38,103.4,0.109,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2938.0,1.591,34.6516,27.7496,61.7,2.35,102.0,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2939.0,1.5842,34.6522,27.7506,61.7,2.38,103.5,0.105,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2939.0,1.5908,34.6518,27.7498,61.7,2.35,102.0,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2940.0,1.5836,34.6522,27.7506,61.7,2.38,103.6,0.105,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2940.0,1.5902,34.6519,27.7499,61.7,2.35,102.0,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2941.0,1.5834,34.6523,27.7507,61.7,2.38,103.6,0.106,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2941.0,1.5898,34.6518,27.7499,61.7,2.35,102.2,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2942.0,1.5834,34.6522,27.7507,61.7,2.39,103.6,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2943.0,1.5829,34.6525,27.7509,61.7,2.39,103.8,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2943.0,1.5901,34.6519,27.7499,61.7,2.35,102.3,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2944.0,1.5822,34.6526,27.7511,61.7,2.39,103.8,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2944.0,1.59,34.6518,27.7498,61.7,2.36,102.3,0.107,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2944.9,1.5819,34.6525,27.750999999999998,61.7,2.39,103.9,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2945.0,1.5896,34.6521,27.7501,61.7,2.36,102.3,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2946.0,1.5893,34.6521,27.7501,61.7,2.36,102.3,0.10800000000000001,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2946.4,1.5819999999999999,34.6527,27.7512,61.7,2.4,104.1,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2947.0,1.5819,34.6527,27.7512,61.7,2.39,104.0,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2947.0,1.5889,34.6523,27.7503,61.7,2.36,102.3,0.106,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2948.0,1.5815,34.6529,27.7514,61.7,2.4,104.1,0.11,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2948.0,1.5882,34.6524,27.7505,61.7,2.36,102.4,0.11,
2008-01-0046.ctd,UTC,09/02/2008, 03:34,46,49.99817,-145.00583,P26,2949.0,1.5809,34.6529,27.7514,61.7,2.4,104.2,0.10800000000000001,
2008-01-0047.ctd,UTC,10/02/2008, 16:13,47,50.00483,-145.00083999999998,P26,2949.0,1.5877,34.6524,27.7505,61.7,2.36,102.5,0.10800000000000001,
