File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,27.0,11.0186,32.5921,24.9237,53.0,6.55,285.2,1.464,66.0
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,27.0,9.8368,32.6141,25.1424,55.3,6.79,295.5,1.499,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,27.0,12.0703,32.5753,24.7195,52.0,6.24,271.6,1.679,
2012-13-0079.ctd,UTC,25-08-12, 16:07,79,50.0,-144.99933000000001,P26,Mid-ship,27.0,9.6976,32.6237,25.1726,54.5,6.8,296.1,1.295,
2012-13-0069.ctd,UTC,24-08-12, 18:45,69,50.001000000000005,-145.0015,P26,Mid-ship,28.0,10.6223,32.601,24.9998,54.2,6.55,285.3,1.409,54.7
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,28.0,10.8741,32.5963,24.9524,53.3,6.52,283.8,1.445,59.6
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,28.0,9.5684,32.6187,25.1897,56.1,6.74,293.7,1.445,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,28.0,12.0714,32.5722,24.7169,52.3,6.21,270.5,1.659,
2012-13-0079.ctd,UTC,25-08-12, 16:07,79,50.0,-144.99933000000001,P26,Mid-ship,28.0,9.3583,32.6239,25.2275,56.2,6.82,296.8,1.212,
2012-13-0079.ctd,UTC,25-08-12, 16:07,79,50.0,-144.99933000000001,P26,Mid-ship,28.8,9.2098,32.6205,25.2484,57.3,6.79,295.7,1.178,
2012-13-0069.ctd,UTC,24-08-12, 18:45,69,50.001000000000005,-145.0015,P26,Mid-ship,29.0,10.2669,32.6091,25.0668,54.9,6.62,288.1,1.34,49.2
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,29.0,10.8254,32.5982,24.9624,53.9,6.51,283.8,1.4569999999999999,54.0
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,29.0,9.3088,32.6228,25.2345,56.5,6.7,291.6,1.334,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,29.0,12.0217,32.5741,24.7276,52.4,6.29,273.9,1.65,
2012-13-0069.ctd,UTC,24-08-12, 18:45,69,50.001000000000005,-145.0015,P26,Mid-ship,30.0,9.6391,32.6188,25.1783,55.4,6.68,290.7,1.255,44.3
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,30.0,10.4871,32.6005,25.0227,54.2,6.59,287.2,1.35,50.1
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,30.0,9.0791,32.6307,25.2769,56.6,6.72,292.6,1.29,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,30.0,11.6629,32.5805,24.7989,52.5,6.4,279.0,1.67,
2012-13-0079.ctd,UTC,25-08-12, 16:07,79,50.0,-144.99933000000001,P26,Mid-ship,30.2,9.0252,32.6315,25.2859,57.7,6.76,294.5,1.158,
2012-13-0069.ctd,UTC,24-08-12, 18:45,69,50.001000000000005,-145.0015,P26,Mid-ship,31.0,8.9767,32.6242,25.2878,56.2,6.75,293.8,1.148,39.7
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,31.0,10.0262,32.6121,25.1095,55.0,6.63,288.8,1.268,47.2
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,31.0,8.6073,32.6351,25.3529,57.3,6.81,296.6,1.219,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,31.0,10.9902,32.5928,24.9293,53.1,6.52,284.0,1.722,
2012-13-0079.ctd,UTC,25-08-12, 16:07,79,50.0,-144.99933000000001,P26,Mid-ship,31.0,8.8129,32.6316,25.3188,57.6,6.8,296.1,1.11,
2012-13-0069.ctd,UTC,24-08-12, 18:45,69,50.001000000000005,-145.0015,P26,Mid-ship,32.0,8.6192,32.6283,25.3458,57.3,6.79,295.9,1.1520000000000001,35.4
2012-13-0070.ctd,UTC,24-08-12, 19:33,70,50.00267,-145.00267,P26,Mid-ship,32.0,9.5077,32.62,25.2005,55.8,6.67,290.3,1.258,44.1
2012-13-0076.ctd,UTC,25-08-12, 05:38,76,49.99883,-144.99733,P26,Mid-ship,32.0,8.103,32.64,25.4317,57.8,6.87,299.1,1.155,
2012-13-0077.ctd,UTC,25-08-12, 10:46,77,49.99817,-144.99916000000002,P26,Mid-ship,32.0,10.3185,32.6082,25.0574,53.3,6.61,287.7,1.653,
