File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3049.1,1.5587,34.659,27.7579,66.3,2.58,112.2,0.027999999999999997,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3050.0,1.5589,34.659,27.7579,66.3,2.58,112.0,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3051.0,1.5589,34.659,27.7579,66.3,2.58,112.0,0.009000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3052.0,1.5585,34.6591,27.758000000000003,66.2,2.58,112.0,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3053.0,1.5578,34.6593,27.7582,66.3,2.58,112.2,0.008,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3053.9,1.5575,34.6594,27.7583,66.2,2.59,112.5,0.009000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3055.5,1.5571,34.6595,27.7585,66.2,2.59,112.3,0.022000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3056.0,1.5568,34.6596,27.7586,66.2,2.58,112.2,0.037000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3057.0,1.5566,34.6596,27.7586,66.3,2.59,112.6,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3058.0,1.5566,34.6595,27.7585,66.3,2.6,112.8,0.013000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3059.0,1.5567,34.6595,27.7585,66.3,2.59,112.3,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3060.0,1.5567,34.6593,27.7583,66.2,2.58,112.2,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3061.0,1.5565,34.6594,27.7584,66.3,2.6,113.1,0.04,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3062.0,1.5562,34.6596,27.7586,66.2,2.6,112.8,0.042,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3062.7,1.5558,34.6596,27.7586,66.2,2.59,112.7,0.035,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3064.3,1.5572,34.6593,27.7583,66.2,2.59,112.6,0.036000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3065.0,1.5568,34.6595,27.7585,66.2,2.59,112.5,0.040999999999999995,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3066.0,1.5565,34.6595,27.7585,66.2,2.59,112.5,0.040999999999999995,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3067.0,1.5565,34.6597,27.7587,66.2,2.6,112.9,0.040999999999999995,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3068.0,1.5565,34.6596,27.7586,66.3,2.6,113.1,0.035,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3069.0,1.5563,34.6596,27.7586,66.3,2.59,112.6,0.038,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3070.0,1.556,34.6597,27.7587,66.2,2.59,112.7,0.039,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3073.0,1.5563,34.6596,27.7586,66.2,2.6,113.1,0.016,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3074.0,1.5563,34.6596,27.7586,66.3,2.61,113.2,0.011000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3075.0,1.5563,34.6597,27.7587,66.3,2.6,112.9,0.008,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3076.0,1.556,34.6596,27.7586,66.3,2.58,112.2,0.008,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3077.0,1.5558,34.6598,27.7588,66.2,2.59,112.5,0.035,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3078.0,1.5554,34.6599,27.7589,66.2,2.61,113.2,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3079.0,1.555,34.66,27.759,66.3,2.62,113.8,0.042,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3081.4,1.5556,34.66,27.759,66.2,2.61,113.2,0.022000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3082.0,1.5553,34.66,27.759,66.2,2.61,113.2,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3083.0,1.5551,34.66,27.759,66.3,2.6,112.9,0.037000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3084.0,1.5548,34.6602,27.7592,66.3,2.6,113.0,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3085.0,1.5544,34.6601,27.7591,66.3,2.61,113.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3086.0,1.554,34.6602,27.7592,66.2,2.61,113.5,0.009000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3087.0,1.5533,34.6604,27.7595,66.2,2.61,113.4,0.027000000000000003,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3087.7,1.5530000000000002,34.6604,27.7595,66.3,2.61,113.3,0.040999999999999995,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3089.4,1.5532,34.6604,27.7595,66.2,2.61,113.2,0.006999999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3090.0,1.5531,34.6605,27.7596,66.2,2.61,113.2,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3091.0,1.5531,34.6605,27.7596,66.2,2.61,113.3,0.011000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3092.0,1.5530000000000002,34.6603,27.7594,66.3,2.62,113.9,0.023,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3093.0,1.5529,34.6605,27.7596,66.3,2.62,113.9,0.036000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3094.0,1.5528,34.6605,27.7596,66.3,2.62,113.9,0.042,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3095.0,1.5523,34.6606,27.7597,66.3,2.61,113.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3096.0,1.5519,34.6607,27.7598,66.3,2.61,113.4,0.016,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3096.6,1.5517,34.6608,27.7599,66.3,2.63,114.1,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3099.0,1.5526,34.6604,27.7595,66.2,2.61,113.5,0.043,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3100.0,1.5526,34.6606,27.7597,66.3,2.61,113.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3101.0,1.5521,34.6606,27.7597,66.3,2.62,113.7,0.015,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3102.0,1.5519999999999998,34.6606,27.7597,66.3,2.62,114.0,0.016,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3103.0,1.5515,34.6607,27.7598,66.3,2.62,113.9,0.006999999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3104.0,1.551,34.6609,27.76,66.3,2.62,114.0,0.013000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3104.7,1.5506,34.6612,27.7603,66.3,2.62,113.7,0.045,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3108.2,1.5515,34.6606,27.7598,66.2,2.63,114.1,0.013000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3109.0,1.551,34.6611,27.7602,66.2,2.63,114.4,0.016,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3110.0,1.5503,34.661,27.7602,66.2,2.63,114.1,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3111.0,1.5497,34.6612,27.7604,66.2,2.62,114.0,0.04,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3111.6,1.5496,34.6612,27.7604,66.2,2.64,114.5,0.021,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3114.4,1.5492,34.661,27.7602,66.2,2.63,114.4,0.0,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3115.0,1.5488,34.6614,27.7606,66.2,2.63,114.2,0.004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3116.0,1.5485,34.6615,27.7607,66.3,2.63,114.2,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3117.0,1.5483,34.6615,27.7607,66.3,2.64,114.9,0.023,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3118.0,1.5481,34.6615,27.7607,66.2,2.64,114.7,0.027000000000000003,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3119.0,1.5471,34.6617,27.761,66.2,2.63,114.4,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3119.5,1.5468,34.6617,27.761,66.2,2.64,114.9,0.0,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3122.0,1.5472,34.6616,27.7609,66.2,2.64,114.6,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3123.0,1.5469,34.6616,27.7609,66.2,2.64,114.8,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3124.0,1.5468,34.6616,27.7609,66.2,2.65,115.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3125.0,1.5468,34.6617,27.761,66.2,2.65,115.3,0.042,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3126.0,1.5463,34.6618,27.7611,66.2,2.65,115.2,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3126.9,1.546,34.6618,27.7611,66.2,2.64,114.9,0.039,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3129.2,1.5465,34.662,27.7612,66.2,2.66,115.5,0.037000000000000005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3130.0,1.5464,34.6619,27.7612,66.2,2.65,115.1,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3131.0,1.5461,34.6618,27.7611,66.2,2.64,114.8,0.011000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3132.0,1.5457,34.6619,27.7612,66.2,2.65,115.1,0.012,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3133.0,1.5454,34.6621,27.7614,66.2,2.66,115.5,0.018000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3134.1,1.5451,34.6622,27.7615,66.2,2.66,115.5,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3134.6,1.5452,34.6622,27.7615,66.3,2.66,115.4,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3136.1,1.5454,34.6622,27.7615,66.2,2.65,115.3,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3137.0,1.5452,34.6622,27.7615,66.2,2.66,115.4,0.027999999999999997,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3138.0,1.545,34.6621,27.7614,66.2,2.65,115.2,0.004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3139.0,1.545,34.6621,27.7614,66.2,2.65,115.2,0.018000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3140.0,1.545,34.6622,27.7615,66.2,2.66,115.6,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3141.0,1.5443,34.6624,27.7617,66.2,2.66,115.7,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3141.7,1.5436,34.6625,27.7619,66.2,2.65,115.1,0.01,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3143.3,1.5432,34.6625,27.7619,66.2,2.66,115.7,0.023,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3144.0,1.5431,34.6626,27.761999999999997,66.2,2.66,115.5,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3145.0,1.5427,34.6626,27.761999999999997,66.3,2.67,116.0,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3146.0,1.5422,34.6627,27.7621,66.3,2.67,115.8,0.008,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3147.0,1.5419999999999998,34.6628,27.7622,66.2,2.66,115.6,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3148.0,1.5419999999999998,34.6628,27.7622,66.2,2.67,116.0,0.004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3149.0,1.5419999999999998,34.6628,27.7622,66.3,2.67,116.2,0.028999999999999998,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3150.0,1.5418,34.6628,27.7622,66.2,2.66,115.7,0.009000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3151.0,1.5418,34.6628,27.7622,66.2,2.68,116.4,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3152.0,1.5419,34.6628,27.7622,66.3,2.68,116.3,0.008,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3153.0,1.5419,34.6629,27.7623,66.3,2.67,115.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3154.0,1.5419,34.6629,27.7623,66.2,2.67,115.8,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3155.1,1.5417,34.663000000000004,27.7624,66.2,2.68,116.4,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3155.6,1.5419999999999998,34.6627,27.7621,66.3,2.68,116.3,0.022000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3157.1,1.5419,34.663000000000004,27.7624,66.2,2.67,115.9,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3158.0,1.5422,34.663000000000004,27.7624,66.2,2.67,116.0,0.01,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3159.0,1.5424,34.6628,27.7622,66.2,2.67,116.2,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3160.0,1.5423,34.6629,27.7623,66.2,2.67,116.2,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3161.1,1.5421,34.6629,27.7623,66.2,2.67,116.2,0.025,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3161.9,1.5421,34.6628,27.7622,66.2,2.67,116.0,0.019,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3163.0,1.5413,34.6631,27.7625,66.2,2.68,116.5,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3164.0,1.5406,34.6633,27.7627,66.2,2.68,116.3,0.013999999999999999,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3165.0,1.5405,34.6632,27.7626,66.3,2.68,116.5,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3166.0,1.5404,34.6633,27.7627,66.2,2.68,116.5,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3167.0,1.5401,34.6633,27.7628,66.2,2.68,116.6,0.011000000000000001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3167.7,1.5403,34.6631,27.7626,66.3,2.67,116.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3169.1,1.5401,34.6634,27.7628,66.2,2.68,116.5,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3170.0,1.5401,34.6633,27.7628,66.2,2.68,116.5,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3171.0,1.5402,34.6632,27.7627,66.2,2.69,116.7,0.005,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3172.0,1.5401,34.6632,27.7627,66.2,2.68,116.5,0.0,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3173.0,1.5395,34.6634,27.7629,66.2,2.68,116.6,0.017,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3173.9,1.5391,34.6636,27.7631,66.3,2.69,116.7,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3175.4,1.5393,34.6637,27.7631,66.2,2.69,116.7,0.036000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3176.0,1.5392,34.6637,27.7631,66.2,2.68,116.5,0.036000000000000004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3177.0,1.5389,34.6637,27.7632,66.2,2.69,117.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3178.0,1.5388,34.6638,27.7633,66.3,2.7,117.1,0.003,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3179.0,1.5383,34.6637,27.7632,66.2,2.69,117.0,0.024,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3180.0,1.5381,34.6639,27.7634,66.3,2.69,117.0,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3181.0,1.5378,34.6639,27.7634,66.3,2.69,116.8,0.031,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3182.0,1.5378,34.6638,27.7633,66.3,2.69,117.0,0.015,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3183.0,1.5377,34.6639,27.7634,66.3,2.7,117.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3184.0,1.5377,34.664,27.7635,66.3,2.7,117.3,0.025,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3185.0,1.5374,34.6641,27.7636,66.2,2.7,117.4,0.006,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3186.0,1.5371,34.6642,27.7637,66.2,2.7,117.2,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3187.0,1.5371,34.664,27.7635,66.2,2.7,117.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3188.0,1.537,34.664,27.7635,66.2,2.71,117.6,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3189.0,1.5367,34.6643,27.7638,66.3,2.7,117.2,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3190.0,1.5364,34.6643,27.7638,66.3,2.7,117.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3191.0,1.5362,34.6643,27.7638,66.2,2.7,117.5,0.027999999999999997,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3192.0,1.5361,34.6641,27.7637,66.3,2.71,117.5,0.017,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3193.0,1.5359,34.6643,27.7639,66.1,2.7,117.3,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3194.0,1.5361,34.6644,27.7639,66.1,2.71,117.5,0.033,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3195.0,1.5363,34.6642,27.7638,66.3,2.71,117.6,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3196.0,1.5363,34.6642,27.7638,66.3,2.71,117.5,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3197.0,1.536,34.6644,27.7639,66.2,2.7,117.5,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3198.0,1.5356,34.6644,27.764,66.2,2.71,117.8,0.025,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3198.7,1.5355,34.6645,27.7641,66.3,2.7,117.4,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3200.0,1.5356,34.6645,27.764,66.2,2.71,117.8,0.001,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3201.0,1.5354,34.6645,27.7641,66.3,2.71,117.6,0.017,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3202.0,1.5357,34.6645,27.764,66.3,2.72,118.0,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3203.0,1.5358,34.6642,27.7638,66.3,2.71,117.6,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3204.0,1.5355,34.6643,27.7639,66.3,2.7,117.2,0.032,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3205.0,1.5352,34.6645,27.7641,66.3,2.71,117.5,0.034,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3205.8,1.5349,34.6646,27.7642,66.2,2.72,118.3,0.03,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3208.3,1.5352,34.6646,27.7642,66.2,2.71,117.8,0.0,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3209.0,1.5351,34.6647,27.7642,66.2,2.71,117.9,0.004,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3210.0,1.5351,34.6646,27.7642,66.2,2.71,117.8,0.002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3211.0,1.535,34.6647,27.7643,66.3,2.71,117.6,0.018000000000000002,
2011-27-0070.ctd,UTC,26/08/2011, 16:23,70,49.99967,-144.99983,P26,Mid-ship,3212.0,1.535,34.6647,27.7643,66.3,2.71,117.8,0.03,
