File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,972.0,2.9337,34.373000000000005,27.4163,61.8,0.41,18.0,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,972.0,2.9297,34.3726,27.4164,61.7,0.42,18.2,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,972.0,2.9201,34.3755,27.4195,61.7,0.14,6.2,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,972.0,2.9326,34.3727,27.4162,61.5,0.15,6.7,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,972.0,2.9211,34.3754,27.4194,61.5,0.15,6.4,0.046,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,972.0,2.9651,34.3652,27.4072,61.5,0.2,8.6,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,973.0,2.9302,34.3726,27.4163,61.9,0.41,17.7,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,973.0,2.9322,34.3729,27.4164,61.6,0.41,18.0,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,973.0,2.9296,34.3726,27.4164,61.4,0.42,18.2,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,973.0,2.9177,34.3761,27.4202,61.6,0.15,6.4,0.046,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,973.0,2.9315,34.3727,27.4163,61.6,0.16,6.7,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,973.0,2.9189,34.3759,27.42,61.5,0.14,6.2,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,973.0,2.9626,34.3657,27.4079,61.5,0.2,8.6,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,974.0,2.9294,34.3731,27.4168,61.9,0.41,17.8,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,974.0,2.9313,34.3731,27.4166,61.7,0.41,18.0,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,974.0,2.9289,34.3727,27.4165,61.7,0.42,18.2,0.046,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,974.0,2.9152,34.3766,27.4209,61.7,0.14,6.2,0.049,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,974.0,2.929,34.3733,27.416999999999998,61.6,0.14,6.1,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,974.0,2.9158,34.3764,27.4206,61.5,0.15,6.3,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,974.0,2.9619,34.3659,27.4081,61.5,0.2,8.6,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,975.0,2.929,34.3732,27.4169,61.9,0.41,17.8,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,975.0,2.9302,34.3733,27.4169,61.8,0.41,18.0,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,975.0,2.9269,34.3732,27.4171,61.8,0.42,18.4,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,975.0,2.9111,34.3776,27.421999999999997,61.8,0.13,5.8,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,975.0,2.9274,34.3739,27.4176,61.5,0.15,6.6,0.046,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,975.0,2.9138,34.3768,27.4211,61.5,0.14,6.3,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,975.0,2.9612,34.3662,27.4084,61.5,0.2,8.5,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,975.9,2.9264,34.3733,27.4172,61.7,0.42,18.3,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,976.0,2.9285,34.3731,27.4169,61.8,0.41,17.7,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,976.0,2.9281,34.3736,27.4173,61.7,0.41,18.0,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,976.0,2.9093,34.3779,27.4224,61.8,0.14,5.9,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,976.0,2.9265,34.3739,27.4177,61.5,0.15,6.3,0.047,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,976.0,2.9124,34.3773,27.4217,61.5,0.14,6.2,0.046,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,976.0,2.9609,34.3663,27.4085,61.5,0.2,8.6,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,976.8,2.9278,34.3733,27.4171,61.9,0.41,17.8,0.047,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,977.0,2.9262,34.3743,27.418000000000003,61.8,0.41,17.8,0.046,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,977.0,2.9072,34.3786,27.4232,61.7,0.14,6.0,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,977.0,2.9257,34.3742,27.418000000000003,61.5,0.14,6.2,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,977.0,2.9109,34.3776,27.421999999999997,61.5,0.14,5.9,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,977.0,2.9606,34.3663,27.4085,61.4,0.2,8.8,0.05,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,977.4,2.9268,34.3737,27.4175,61.8,0.42,18.3,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,978.0,2.9233,34.3752,27.419,61.8,0.41,17.8,0.047,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,978.0,2.9266,34.3734,27.4173,61.8,0.42,18.3,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,978.0,2.9041,34.3792,27.4239,61.7,0.14,6.3,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,978.0,2.9243,34.3747,27.4185,61.5,0.15,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,978.0,2.9099,34.3778,27.4223,61.4,0.14,6.1,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,978.0,2.9594,34.3667,27.409000000000002,61.5,0.21,8.9,0.049,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,978.1,2.9278,34.3733,27.4171,61.8,0.41,17.8,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,979.0,2.9274,34.3733,27.4171,61.9,0.41,17.8,0.045,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,979.0,2.9185,34.3759,27.42,61.8,0.41,17.9,0.046,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,979.0,2.9265,34.3735,27.4174,61.8,0.42,18.3,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,979.0,2.9015,34.3798,27.4246,61.8,0.14,6.2,0.049,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,979.0,2.923,34.3749,27.4188,61.5,0.15,6.4,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,979.0,2.9095,34.3778,27.4223,61.5,0.14,6.1,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,979.0,2.9560000000000004,34.3675,27.4099,61.5,0.19,8.5,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,979.8,2.8989999999999996,34.3804,27.4253,61.7,0.14,6.3,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,980.0,2.9251,34.374,27.4179,61.8,0.41,17.7,0.047,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,980.0,2.9171,34.3761,27.4203,61.8,0.41,17.9,0.047,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,980.0,2.9263,34.3735,27.4174,61.8,0.42,18.2,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,980.0,2.9209,34.3754,27.4194,61.5,0.14,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,980.0,2.9089,34.3779,27.4225,61.5,0.15,6.4,0.046,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,980.0,2.9539,34.3679,27.4104,61.5,0.2,8.5,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,981.0,2.924,34.3741,27.4181,61.8,0.41,17.8,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,981.0,2.9162,34.3764,27.4206,61.8,0.41,17.8,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,981.0,2.9255,34.3737,27.4176,61.8,0.42,18.2,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,981.0,2.9174,34.3761,27.4203,61.5,0.14,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,981.0,2.9083,34.3781,27.4227,61.5,0.14,6.2,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,981.0,2.9536,34.3679,27.4104,61.5,0.2,8.6,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,981.2,2.8944,34.3813,27.4265,61.7,0.14,6.3,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,982.0,2.9229,34.3745,27.4185,61.8,0.4,17.5,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,982.0,2.9148,34.3769,27.4211,61.8,0.41,17.9,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,982.0,2.9246,34.374,27.4179,61.8,0.42,18.1,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,982.0,2.8896,34.3826,27.4279,61.8,0.14,6.0,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,982.0,2.9154,34.3765,27.4208,61.5,0.15,6.3,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,982.0,2.9532,34.3682,27.4107,61.5,0.19,8.5,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,982.1,2.9069,34.3785,27.4231,61.5,0.14,6.2,0.046,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,983.0,2.9197,34.3753,27.4194,61.9,0.41,17.8,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,983.0,2.9137,34.3771,27.4214,61.8,0.41,17.9,0.045,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,983.0,2.9208,34.3748,27.4189,61.7,0.42,18.2,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,983.0,2.8877,34.3829,27.4284,61.8,0.12,5.3,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,983.0,2.9145,34.3767,27.421,61.5,0.14,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,983.0,2.9064,34.3786,27.4232,61.5,0.14,6.1,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,983.0,2.9516,34.3684,27.410999999999998,61.5,0.2,8.6,0.049,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,983.8,2.9158,34.3761,27.4204,61.8,0.41,17.6,0.047,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,983.8,2.9162,34.376,27.4203,61.7,0.42,18.2,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,984.0,2.9115,34.3775,27.4219,61.8,0.41,17.9,0.047,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,984.0,2.8854,34.3834,27.429000000000002,61.6,0.12,5.4,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,984.0,2.9128,34.3771,27.4215,61.5,0.15,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,984.0,2.9056,34.3788,27.4235,61.5,0.15,6.4,0.046,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,984.0,2.9499,34.3688,27.4115,61.5,0.2,8.8,0.049,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,985.0,2.9098,34.3777,27.4222,61.8,0.41,17.9,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,985.0,2.8836,34.3838,27.4294,61.7,0.14,5.9,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,985.0,2.9113,34.3775,27.4219,61.5,0.15,6.6,0.047,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,985.0,2.9051,34.3789,27.4236,61.5,0.14,6.2,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,985.0,2.9479,34.3691,27.4119,61.5,0.2,8.5,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,985.1,2.9118,34.376999999999995,27.4215,61.8,0.41,17.6,0.046,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,985.2,2.9142,34.3765,27.4209,61.7,0.42,18.2,0.046,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,986.0,2.9102,34.3774,27.4219,61.8,0.4,17.4,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,986.0,2.9063,34.3784,27.4231,61.7,0.41,17.9,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,986.0,2.9124,34.3768,27.4213,61.8,0.41,18.0,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,986.0,2.883,34.3839,27.4296,61.5,0.14,6.0,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,986.0,2.9105,34.3776,27.4221,61.5,0.14,6.2,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,986.0,2.9044,34.3791,27.4238,61.5,0.14,6.1,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,986.0,2.9463,34.3695,27.4124,61.5,0.19,8.4,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,986.9,2.9044,34.3792,27.4239,61.5,0.14,6.1,0.047,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,987.0,2.9074,34.3782,27.4228,61.8,0.4,17.5,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,987.0,2.9033,34.3791,27.4239,61.8,0.41,17.9,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,987.0,2.9119,34.3768,27.4213,61.8,0.42,18.1,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,987.0,2.8818,34.3841,27.4298,61.7,0.14,6.1,0.05,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,987.0,2.9085,34.3781,27.4227,61.5,0.14,6.0,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,987.0,2.9431,34.3702,27.4132,61.5,0.19,8.3,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,988.0,2.9029,34.3792,27.424,61.8,0.41,17.7,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,988.0,2.9024,34.3793,27.4242,61.8,0.41,17.9,0.047,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,988.0,2.9111,34.3771,27.4216,61.7,0.41,18.0,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,988.0,2.9064,34.3787,27.4233,61.5,0.14,6.0,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,988.0,2.9045,34.3791,27.4238,61.5,0.14,6.3,0.045,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,988.0,2.9414,34.3705,27.4136,61.5,0.19,8.4,0.049,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,988.1,2.8805,34.3842,27.43,61.7,0.14,6.0,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,988.9,2.9037,34.3793,27.424,61.4,0.14,5.9,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,989.0,2.9018,34.3794,27.4243,61.8,0.41,17.8,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,989.0,2.9107,34.3772,27.4217,61.8,0.41,17.9,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,989.0,2.8805,34.3843,27.4301,61.6,0.13,5.6,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,989.0,2.9048,34.3791,27.4238,61.5,0.14,6.3,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,989.0,2.9398,34.3712,27.4143,61.5,0.2,8.7,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,989.2,2.9023,34.3792,27.4241,61.8,0.4,17.4,0.045,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,990.0,2.9016,34.3794,27.4243,61.8,0.4,17.5,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,990.0,2.9018,34.3794,27.4243,61.8,0.41,17.8,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,990.0,2.9088,34.3776,27.4222,61.8,0.41,18.0,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,990.0,2.8797,34.3845,27.4303,61.7,0.13,5.7,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,990.0,2.9035,34.3794,27.4241,61.5,0.14,6.3,0.047,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,990.0,2.9013,34.3799,27.4247,61.5,0.14,6.1,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,990.0,2.938,34.3718,27.415,61.5,0.2,8.7,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,991.0,2.9006,34.3796,27.4246,61.8,0.4,17.4,0.047,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,991.0,2.9022,34.3794,27.4243,61.8,0.41,17.8,0.045,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,991.0,2.9058,34.3783,27.4231,61.8,0.42,18.1,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,991.0,2.8782,34.3848,27.4307,61.6,0.14,5.9,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,991.0,2.9018,34.3797,27.4245,61.5,0.14,6.3,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,991.0,2.8999,34.3802,27.4251,61.5,0.14,5.9,0.048,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,991.0,2.9377,34.3717,27.4149,61.5,0.2,8.6,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,992.0,2.8994,34.3798,27.4248,61.8,0.4,17.4,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,992.0,2.9021,34.3793,27.4242,61.6,0.41,18.0,0.045,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,992.0,2.9035,34.3789,27.4237,61.8,0.41,18.0,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,992.0,2.8774,34.3851,27.430999999999997,61.8,0.14,6.0,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,992.0,2.9001,34.3801,27.425,61.5,0.14,6.1,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,992.0,2.8986,34.3804,27.4254,61.5,0.14,6.2,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,992.0,2.9369,34.372,27.4152,61.5,0.19,8.4,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,992.9,2.9023,34.3791,27.424,61.5,0.41,17.9,0.047,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,993.0,2.898,34.3801,27.4252,61.8,0.41,17.6,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,993.0,2.9017,34.3795,27.4244,61.8,0.41,17.8,0.047,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,993.0,2.8765,34.3854,27.4314,61.7,0.14,6.3,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,993.0,2.8994,34.3802,27.4251,61.5,0.14,6.2,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,993.0,2.9365,34.372,27.4153,61.4,0.19,8.1,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,993.1,2.8972,34.3806,27.4257,61.5,0.14,6.1,0.048,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,993.9,2.8964,34.3809,27.426,61.5,0.14,5.9,0.047,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,994.0,2.8975,34.3803,27.4254,61.8,0.4,17.4,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,994.0,2.9005,34.3798,27.4247,61.7,0.41,17.8,0.046,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,994.0,2.9018,34.3792,27.4241,61.6,0.41,18.0,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,994.0,2.8749,34.3856,27.4317,61.7,0.14,6.1,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,994.0,2.8979,34.3806,27.4256,61.5,0.14,6.0,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,994.0,2.9365,34.3721,27.4153,61.5,0.19,8.3,0.05,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,995.0,2.897,34.3804,27.4255,61.8,0.4,17.3,0.048,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,995.0,2.8977,34.3805,27.4255,61.7,0.41,17.8,0.048,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,995.0,2.9015,34.3793,27.4242,61.7,0.42,18.1,0.048,
2010-13-0068.ctd,UTC,17/06/2010, 05:49,68,49.99917,-145.0,P26,995.0,2.8958,34.381,27.4261,61.5,0.14,6.3,0.049,
2010-13-0069.ctd,UTC,17/06/2010, 07:37,69,50.0,-144.99899,P26,995.0,2.8959,34.3811,27.4262,61.5,0.14,6.1,0.047,
2010-13-0072.ctd,UTC,17/06/2010, 23:04,72,50.00033,-145.00017,P26,995.0,2.9343,34.3727,27.416,61.5,0.19,8.3,0.051,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,995.3,2.8745,34.3857,27.4318,61.5,0.13,5.7,0.048,
2010-13-0049.ctd,UTC,13/06/2010, 22:36,49,50.000170000000004,-144.99767,P26,996.0,2.895,34.3809,27.4261,61.8,0.4,17.4,0.046,
2010-13-0050.ctd,UTC,14/06/2010, 03:01,50,50.0005,-144.99583,P26,996.0,2.8974,34.3806,27.4256,61.6,0.41,17.7,0.047,
2010-13-0051.ctd,UTC,14/06/2010, 07:11,51,50.0,-144.99833999999998,P26,996.0,2.9006,34.3794,27.4244,61.8,0.42,18.1,0.048,
2010-13-0067.ctd,UTC,17/06/2010, 03:38,67,49.99866,-144.99966,P26,996.0,2.8735,34.385999999999996,27.4321,61.6,0.13,5.7,0.048,
