File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,973.4,2.9962,34.3621,27.401999999999997,50.0,0.37,16.3,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,974.0,2.9684,34.3666,27.4081,50.0,0.38,16.7,0.10099999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,974.0,2.995,34.361999999999995,27.401999999999997,50.0,0.37,16.4,0.09699999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,974.0,3.032,34.3538,27.3921,50.0,0.37,16.5,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,974.0,2.9760000000000004,34.365,27.4061,50.0,0.37,16.4,0.098,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,975.0,2.9677,34.3667,27.4082,50.0,0.38,16.7,0.10099999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,975.0,2.9948,34.3614,27.4015,50.0,0.37,16.4,0.102,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,975.0,3.0308,34.3539,27.3923,50.0,0.37,16.5,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,975.0,2.9733,34.3654,27.4067,50.0,0.37,16.4,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,976.0,2.9664,34.367,27.4086,50.0,0.38,16.7,0.102,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,976.0,2.9938,34.3618,27.4019,50.0,0.37,16.4,0.095,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,976.0,3.03,34.3541,27.3925,50.0,0.38,16.7,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,976.0,2.9721,34.3654,27.4068,50.0,0.37,16.4,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,977.0,2.9646,34.3674,27.409000000000002,50.0,0.38,16.8,0.10300000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,977.0,2.9909,34.3625,27.4028,50.0,0.37,16.4,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,977.0,2.9684,34.3668,27.4082,50.0,0.37,16.4,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,977.1,3.0276,34.3546,27.3931,50.0,0.37,16.5,0.095,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,977.5,3.0265,34.3551,27.3936,50.0,0.38,16.7,0.095,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,978.0,2.963,34.3678,27.4095,50.0,0.38,16.7,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,978.0,2.9896,34.3625,27.4029,50.0,0.37,16.5,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,978.0,2.9653,34.3675,27.4091,50.0,0.37,16.5,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,979.0,2.9618,34.368,27.4098,50.1,0.38,16.7,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,979.0,2.9899,34.3623,27.4027,50.0,0.37,16.5,0.1,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,979.0,3.0245,34.3556,27.3942,50.0,0.38,16.6,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,979.0,2.9625,34.3683,27.41,50.0,0.37,16.5,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,979.9,2.96,34.3686,27.4104,50.0,0.38,16.8,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,980.0,2.9885,34.3625,27.403000000000002,49.9,0.37,16.5,0.09699999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,980.0,3.0242,34.3553,27.394000000000002,50.0,0.37,16.5,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,980.0,2.9609,34.3685,27.4103,50.0,0.38,16.7,0.098,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,980.6,2.9885,34.3626,27.403000000000002,50.0,0.37,16.4,0.10300000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,981.0,3.0236,34.3556,27.3943,50.0,0.37,16.5,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,981.0,2.9592,34.369,27.4108,49.2,0.38,16.7,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,981.2,2.9555,34.3699,27.4119,50.0,0.38,16.6,0.10300000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,982.0,2.955,34.3696,27.4117,50.0,0.37,16.5,0.10300000000000001,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,982.0,3.0215,34.3566,27.3953,50.0,0.38,16.6,0.095,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,982.0,2.9568,34.3693,27.4113,49.8,0.38,16.7,0.098,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,982.2,2.9871,34.3632,27.4037,50.0,0.37,16.4,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,983.0,2.9539999999999997,34.3701,27.4122,50.0,0.38,16.6,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,983.0,2.9852,34.3635,27.4041,50.0,0.37,16.5,0.09699999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,983.0,3.0184,34.3574,27.3962,50.0,0.38,16.6,0.095,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,983.0,2.9556,34.3693,27.4114,50.0,0.37,16.5,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,983.9,2.9545,34.3697,27.4118,50.0,0.38,16.6,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,984.0,2.9507,34.371,27.4132,50.0,0.38,16.6,0.10300000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,984.0,2.9844,34.3637,27.4043,50.0,0.37,16.5,0.099,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,984.0,3.0156,34.3581,27.397,50.0,0.38,16.6,0.095,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,985.0,2.9492,34.3709,27.4132,50.0,0.37,16.5,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,985.0,2.9819999999999998,34.3645,27.4052,50.0,0.37,16.5,0.10099999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,985.0,3.0133,34.358000000000004,27.3971,50.0,0.38,16.7,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,985.0,2.9525,34.3702,27.4124,50.0,0.37,16.5,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,986.0,2.9476,34.3718,27.4141,50.0,0.37,16.5,0.09699999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,986.0,2.9801,34.365,27.4057,50.0,0.37,16.4,0.1,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,986.0,3.0112,34.3582,27.3975,50.0,0.38,16.7,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,986.0,2.9513,34.3704,27.4126,50.0,0.37,16.5,0.098,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,986.8,3.0087,34.3587,27.3981,50.0,0.38,16.6,0.09300000000000001,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,987.0,2.946,34.3717,27.4142,50.0,0.38,16.6,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,987.0,2.978,34.3649,27.4058,50.0,0.38,16.6,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,987.0,2.9504,34.3708,27.413,50.0,0.37,16.3,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,987.9,2.9771,34.3654,27.4063,50.0,0.38,16.7,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,988.0,2.9452,34.3718,27.4143,50.0,0.37,16.5,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,988.0,2.9483,34.3714,27.4137,50.0,0.37,16.3,0.1,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,988.4,3.0077,34.359,27.3984,50.0,0.38,16.6,0.098,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,988.9,2.9443,34.3718,27.4144,50.0,0.37,16.5,0.099,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,989.0,3.0067,34.3592,27.3987,50.0,0.38,16.6,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,989.0,2.9463,34.372,27.4144,50.0,0.37,16.3,0.098,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,990.0,3.0046,34.3597,27.3993,50.0,0.37,16.5,0.095,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,990.0,2.9458,34.372,27.4144,50.0,0.37,16.2,0.098,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,990.2,2.9427,34.3722,27.4149,50.0,0.37,16.5,0.102,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,990.3,2.9728,34.3676,27.4085,49.3,0.38,16.6,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,991.0,2.9422,34.3725,27.4151,50.0,0.37,16.5,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,991.0,2.9694,34.3677,27.4089,50.0,0.38,16.6,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,991.0,3.0035,34.36,27.3996,50.0,0.38,16.7,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,991.0,2.9447,34.3723,27.4148,50.0,0.37,16.1,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,992.0,2.9399,34.3728,27.4156,49.9,0.37,16.4,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,992.0,2.9674,34.3675,27.4089,50.0,0.37,16.5,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,992.0,3.0031,34.3597,27.3994,50.0,0.38,16.6,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,992.0,2.9424,34.3729,27.4154,50.0,0.37,16.2,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,993.0,2.9373,34.3737,27.4165,50.1,0.37,16.4,0.102,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,993.0,2.9663,34.3676,27.4091,50.0,0.38,16.6,0.09699999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,993.0,3.0026,34.36,27.3997,50.0,0.38,16.6,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,993.0,2.9404,34.3734,27.416,49.9,0.37,16.3,0.095,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,994.0,2.9346,34.3743,27.4173,50.0,0.37,16.2,0.10400000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,994.0,2.9652,34.3678,27.4093,50.0,0.38,16.7,0.10099999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,994.0,3.0023,34.3601,27.3998,50.0,0.38,16.7,0.09300000000000001,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,994.0,2.9399,34.3732,27.4159,50.0,0.37,16.4,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,995.0,2.9339999999999997,34.3743,27.4173,50.0,0.37,16.2,0.098,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,995.0,2.9637,34.3677,27.4094,50.0,0.38,16.7,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,995.0,3.0015,34.3604,27.4001,50.0,0.38,16.6,0.098,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,996.0,2.9335,34.3746,27.4176,50.0,0.37,16.2,0.102,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,996.0,2.9624,34.3681,27.4098,50.0,0.38,16.6,0.098,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,996.0,3.0003,34.3605,27.4003,50.0,0.37,16.5,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,997.0,2.9332,34.3745,27.4176,50.1,0.37,16.1,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,997.0,2.9612,34.3685,27.4102,50.0,0.38,16.6,0.09699999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,997.0,2.9987,34.3611,27.4009,50.0,0.37,16.5,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,997.2,2.9364,34.375,27.4177,50.0,0.37,16.1,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,998.0,2.9324,34.375,27.418000000000003,50.0,0.37,16.1,0.10099999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,998.0,2.9592,34.369,27.4108,50.0,0.37,16.5,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,998.0,2.9960000000000004,34.3617,27.4016,50.0,0.38,16.6,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,998.0,2.9355,34.3746,27.4174,50.0,0.36,16.1,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,999.0,2.9313,34.375,27.4181,50.0,0.37,16.1,0.10099999999999999,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,999.0,2.9561,34.3696,27.4116,50.0,0.38,16.6,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,999.0,2.9341,34.3749,27.4178,50.0,0.37,16.1,0.10099999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,999.8,2.9304,34.3755,27.4186,50.0,0.37,16.1,0.098,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1000.0,2.9541,34.3699,27.412,50.0,0.37,16.5,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1000.0,2.9328,34.3749,27.4179,50.0,0.37,16.1,0.098,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1001.0,2.9529,34.37,27.4122,50.0,0.37,16.4,0.09699999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1001.0,2.9313,34.3753,27.4184,50.0,0.36,16.0,0.096,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1001.3,2.9279,34.3761,27.4193,50.0,0.37,16.2,0.10099999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,1001.4,2.9905,34.3655,27.4052,50.0,0.38,16.6,0.095,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1002.0,2.9271,34.376,27.4193,50.0,0.37,16.2,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1002.0,2.9523,34.3703,27.4125,50.0,0.37,16.5,0.096,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,1002.0,2.9893,34.3636,27.4038,50.0,0.38,16.6,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1002.0,2.9297,34.3756,27.4187,50.0,0.36,16.1,0.098,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1003.0,2.9269,34.3759,27.4192,50.0,0.37,16.2,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1003.0,2.9513,34.3705,27.4127,50.0,0.37,16.4,0.099,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,1003.0,2.9887,34.3634,27.4037,50.0,0.38,16.7,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1003.0,2.9289,34.3757,27.4189,50.0,0.36,16.1,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1003.8,2.9282,34.3755,27.4188,50.0,0.36,16.0,0.10099999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,1003.9,2.989,34.3629,27.4032,50.0,0.38,16.6,0.096,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1004.0,2.9266,34.3761,27.4194,50.0,0.37,16.1,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1004.0,2.9495,34.3709,27.4132,50.0,0.37,16.4,0.10099999999999999,
2009-10-0047.ctd,UTC,27/08/2009, 19:57,47,50.000170000000004,-144.998,P26,Aft-deck,1004.8,2.9903,34.3629,27.4031,50.0,0.37,16.4,0.1,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1005.0,2.9265,34.376,27.4194,50.0,0.37,16.1,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1005.0,2.9479,34.3715,27.4138,50.0,0.37,16.3,0.10099999999999999,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1005.1,2.9263,34.3764,27.4197,50.0,0.36,15.9,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1006.0,2.9466,34.3719,27.4143,50.0,0.37,16.5,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1006.0,2.9243,34.3768,27.4202,50.0,0.36,16.0,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1006.1,2.9259,34.3762,27.4196,50.0,0.37,16.2,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1007.0,2.9438,34.3727,27.4152,50.0,0.37,16.4,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1007.0,2.9238,34.376999999999995,27.4204,50.0,0.36,16.0,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1007.2,2.9256,34.376,27.4194,50.0,0.37,16.2,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1008.0,2.9249,34.3766,27.42,50.0,0.36,15.9,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1008.0,2.9434,34.3726,27.4151,50.0,0.37,16.2,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1008.0,2.9231,34.376999999999995,27.4205,50.0,0.36,15.9,0.099,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1009.0,2.9232,34.3769,27.4204,50.0,0.36,15.9,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1009.0,2.9427,34.3729,27.4154,50.0,0.37,16.2,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1009.0,2.9217,34.3776,27.4211,50.0,0.36,16.0,0.096,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1010.0,2.9219999999999997,34.3772,27.4207,50.0,0.36,16.0,0.102,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1010.0,2.9421,34.3729,27.4155,50.0,0.37,16.3,0.096,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1010.0,2.9204,34.3779,27.4214,50.0,0.36,15.8,0.096,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1011.0,2.9213,34.3774,27.4209,50.0,0.36,15.8,0.10300000000000001,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1011.0,2.9406,34.3732,27.4158,50.0,0.37,16.3,0.095,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1011.0,2.9192,34.378,27.4216,50.0,0.36,15.9,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1011.9,2.9376,34.3737,27.4165,50.0,0.37,16.4,0.095,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1012.0,2.9203,34.3779,27.4214,50.0,0.36,15.8,0.102,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1012.0,2.9171,34.3781,27.4219,50.0,0.36,15.8,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1013.0,2.9191,34.3781,27.4217,50.0,0.36,15.8,0.099,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1013.0,2.9139999999999997,34.379,27.4229,50.0,0.36,15.7,0.099,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1013.3,2.9339,34.3754,27.4182,50.0,0.37,16.1,0.09699999999999999,
2009-10-0044.ctd,UTC,27/08/2009, 13:16,44,49.9995,-145.00233,P26,Aft-deck,1014.0,2.9187,34.3781,27.4217,50.0,0.36,15.7,0.1,
2009-10-0046.ctd,UTC,27/08/2009, 17:54,46,49.999829999999996,-145.00034,P26,Aft-deck,1014.0,2.9326,34.3756,27.4185,50.0,0.36,16.1,0.098,
2009-10-0051.ctd,UTC,28/08/2009, 03:28,51,50.001000000000005,-145.00034,P26,Aft-deck,1014.0,2.9122,34.3795,27.4234,50.0,0.35,15.5,0.098,
