File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,26,9.1694,31.8604,24.6603,63.6,4.63,201.8,0.217,2.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,27,9.1351,31.87,24.6731,63.6,4.61,200.6,0.196,1.9
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,28,9.1134,31.8764,24.6815,63.7,4.59,199.9,0.19399999999999998,1.8
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,29,9.0978,31.8827,24.6889,63.6,4.57,199.0,0.18600000000000003,1.6
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,30,9.0907,31.8863,24.6928,63.6,4.53,197.5,0.183,1.4
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,31,9.0849,31.8917,24.6979,63.6,4.5,196.0,0.21600000000000003,1.3
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,32,9.0708,31.9082,24.713,63.1,4.47,194.6,0.215,1.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,33,9.0515,31.930999999999997,24.7338,62.5,4.45,193.9,0.24600000000000002,1.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,34,9.041,31.9447,24.7461,61.8,4.41,192.1,0.261,0.9
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,35,9.0384,31.9513,24.7517,62.3,4.34,189.3,0.315,0.8
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,36,9.0395,32.0014,24.7907,61.7,4.26,185.8,0.379,0.7
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,37,9.0322,32.0919,24.8627,59.8,4.22,183.9,0.419,0.7
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,38,8.9483,32.1939,24.9554,58.6,4.15,180.8,0.42100000000000004,0.6
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,39,8.9321,32.2974,25.0389,58.0,4.05,176.3,0.396,0.5
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,40,8.7848,32.3113,25.0724,58.6,4.0,174.2,0.316,0.5
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,41,8.666,32.3285,25.1039,60.0,3.93,171.2,0.25,0.4
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,42,8.591000000000001,32.3401,25.1243,61.5,3.85,167.7,0.184,0.4
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,43,8.5555,32.3862,25.1657,62.4,3.8,165.4,0.171,0.3
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,44,8.4642,32.5383,25.2986,62.7,3.78,164.6,0.162,0.3
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,45,8.4194,32.5849,25.3418,62.4,3.75,163.4,0.151,0.3
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,46,8.4144,32.588,25.345,62.2,3.7,161.1,0.161,0.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,47,8.388,32.6083,25.3649,62.1,3.66,159.4,0.15,0.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,48,8.3067,32.6676,25.4234,62.2,3.64,158.4,0.14300000000000002,0.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,49,8.2612,32.6994,25.4551,62.2,3.63,158.0,0.135,0.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,50,8.2537,32.7049,25.4605,62.4,3.62,157.6,0.134,0.2
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,51,8.248,32.7098,25.4652,62.4,3.6,156.9,0.13699999999999998,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,52,8.2396,32.7168,25.4719,62.4,3.58,155.8,0.128,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,53,8.2333,32.7225,25.4773,62.2,3.55,154.5,0.141,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,54,8.2037,32.7478,25.5015,62.3,3.5,152.4,0.139,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,55,8.1733,32.7745,25.526999999999997,62.2,3.46,150.6,0.132,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,56,8.1216,32.8188,25.5693,62.2,3.44,149.8,0.126,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,57,8.0858,32.8471,25.5967,62.1,3.44,149.6,0.122,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,58,8.0771,32.8531,25.6027,62.0,3.43,149.1,0.11699999999999999,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,59,8.0741,32.8546,25.6043,61.9,3.42,148.9,0.12,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,60,8.0712,32.8569,25.6066,62.1,3.42,148.7,0.11800000000000001,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,61,8.0681,32.8591,25.6088,62.2,3.4,148.0,0.114,0.1
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,62,8.0638,32.8627,25.6122,61.9,3.38,147.0,0.121,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,63,8.0516,32.8733,25.6223,62.0,3.34,145.5,0.152,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,64,8.039,32.8837,25.6323,62.1,3.31,144.1,0.43799999999999994,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,65,8.0039,32.913000000000004,25.6604,62.1,3.27,142.5,0.205,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,66,7.9793,32.9322,25.6791,61.9,3.24,141.0,0.15,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,67,7.945,32.9594,25.7054,61.6,3.17,137.8,0.159,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,68,7.9118,32.9871,25.7319,61.8,3.02,131.4,0.19699999999999998,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,69,7.8396,33.0492,25.7911,61.6,2.9,126.4,0.124,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,70,7.7161,33.1591,25.8952,61.1,2.87,124.8,0.198,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,71,7.6737,33.1983,25.932,59.9,2.85,124.0,0.129,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,72,7.6718,33.2001,25.9337,59.0,2.81,122.2,0.099,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,73,7.6717,33.2007,25.9342,58.9,2.72,118.2,0.08900000000000001,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,74,7.6514,33.2231,25.9547,58.7,2.65,115.4,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,75,7.57,33.3085,26.0334,58.2,2.62,113.8,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,76,7.5433,33.3356,26.0585,57.0,2.58,112.2,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,77,7.5246,33.3557,26.0769,56.2,2.54,110.6,0.08800000000000001,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,78,7.5128,33.3684,26.0885,55.8,2.5,108.7,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,79,7.4938,33.3899,26.1081,55.4,2.46,107.2,0.086,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,80,7.4851,33.4005,26.1177,55.0,2.43,105.9,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,81,7.4713,33.4166,26.1323,54.6,2.39,104.1,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,82,7.4605,33.4282,26.1429,54.3,2.35,102.2,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,83,7.4318,33.4573,26.1699,53.7,2.33,101.2,0.092,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,84,7.4134,33.476,26.1872,52.7,2.31,100.5,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,85,7.4107,33.479,26.1899,51.9,2.3,100.0,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,86,7.4078,33.4834,26.1938,51.5,2.28,99.3,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,87,7.4051,33.4875,26.1974,51.2,2.27,98.8,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,88,7.4017,33.4921,26.2015,51.3,2.26,98.3,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,89,7.3981,33.496,26.205,51.2,2.25,98.0,0.084,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,90,7.395,33.4993,26.2081,50.8,2.24,97.5,0.08199999999999999,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,91,7.392,33.5025,26.211,50.8,2.24,97.4,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,92,7.3887,33.5061,26.2143,50.7,2.23,96.9,0.07400000000000001,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,93,7.3885,33.5064,26.2146,50.6,2.21,96.3,0.081,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,94,7.3848,33.5109,26.2186,50.3,2.2,95.7,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,95,7.3783,33.5181,26.2252,50.3,2.19,95.3,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,96,7.3702,33.5263,26.2328,49.9,2.21,96.0,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,97,7.3632,33.5326,26.2387,49.5,2.21,96.0,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,98,7.3559,33.5381,26.2441,50.0,2.16,93.8,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,99,7.3526,33.5401,26.2461,49.4,2.15,93.7,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,100,7.3511,33.5411,26.2471,48.6,2.15,93.7,0.099,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,101,7.3519,33.5406,26.2466,48.5,2.16,93.8,0.08900000000000001,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,102,7.3525,33.5403,26.2463,48.5,2.16,93.9,0.085,0.0
2014-18-0009.ctd,UTC,09/06/2014, 18:04,9,48.57516,-125.499,P1,Mid-ship,103,7.3445,33.5465,26.2523,48.5,2.14,93.0,0.08900000000000001,0.0
