File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,18.0,5.8784,32.5009,25.6188,56.4,7.14,310.7,1.166,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,18.0,5.8874,32.5022,25.6187,55.5,7.17,312.3,1.169,61.1
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,18.0,5.912999999999999,32.5023,25.6157,52.7,7.16,311.4,0.728,74.4
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,19.0,5.8784,32.5011,25.619,56.3,7.13,310.5,1.137,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,19.0,5.8870000000000005,32.5023,25.6189,55.3,7.17,312.3,1.197,58.6
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,19.0,5.9107,32.5023,25.616,52.7,7.16,311.5,0.813,65.2
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,20.0,5.8786,32.5012,25.619,56.4,7.14,310.8,1.113,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,20.0,5.8888,32.5022,25.6186,55.3,7.17,312.1,1.203,56.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,20.0,5.9092,32.5022,25.6161,52.6,7.16,311.6,0.9079999999999999,61.2
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,21.0,5.8787,32.5012,25.619,56.3,7.15,311.1,1.135,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,21.0,5.8906,32.5022,25.6184,55.3,7.17,312.0,1.183,52.5
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,21.0,5.9039,32.5022,25.6168,52.7,7.16,311.5,0.988,60.2
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,22.0,5.8785,32.5012,25.619,56.4,7.15,311.1,1.1540000000000001,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,22.0,5.891,32.501999999999995,25.6182,55.1,7.17,312.2,1.171,49.9
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,22.0,5.903,32.5022,25.6169,52.6,7.16,311.4,1.025,58.5
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,23.0,5.8779,32.5014,25.6193,56.3,7.15,311.1,1.1520000000000001,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,23.0,5.8903,32.5021,25.6183,55.1,7.17,312.0,1.162,47.4
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,23.0,5.9048,32.5022,25.6166,52.6,7.16,311.4,1.032,54.5
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,24.0,5.877999999999999,32.5013,25.6192,56.4,7.15,311.1,1.107,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,24.0,5.8906,32.5022,25.6184,55.0,7.17,312.1,1.156,43.7
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,24.0,5.907,32.5021,25.6163,52.6,7.16,311.5,1.048,51.4
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,25.0,5.8785,32.5013,25.6191,56.4,7.15,311.1,1.13,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,25.0,5.891,32.5022,25.6183,54.9,7.17,312.1,1.1640000000000001,40.2
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,25.0,5.901,32.5021,25.616999999999997,52.7,7.16,311.6,1.063,47.8
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,26.0,5.8785,32.5013,25.6191,56.3,7.16,311.4,1.1440000000000001,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,26.0,5.8917,32.5021,25.6181,54.8,7.17,312.1,1.18,37.2
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,26.0,5.8991,32.5022,25.6173,52.7,7.16,311.8,1.078,43.9
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,27.0,5.8782,32.5015,25.6193,56.4,7.16,311.4,1.105,
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,27.0,5.8984,32.5024,25.6176,52.8,7.17,311.9,1.103,39.9
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,27.1,5.8884,32.5023,25.6187,54.8,7.17,312.1,1.2009999999999998,34.6
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,28.0,5.8784,32.5015,25.6193,56.4,7.15,311.2,1.1059999999999999,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,28.0,5.8872,32.5022,25.6188,54.9,7.16,311.7,1.189,32.7
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,28.1,5.897,32.5024,25.6177,52.5,7.17,311.9,1.133,35.8
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,28.8,5.8971,32.5025,25.6178,52.3,7.17,311.9,1.173,33.1
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,28.9,5.8871,32.5022,25.6188,55.1,7.16,311.7,1.182,31.2
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,29.0,5.8784,32.5016,25.6194,56.4,7.14,310.8,1.115,
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,29.9,5.899,32.5022,25.6173,52.5,7.16,311.8,1.195,30.9
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,30.0,5.8787,32.5015,25.6192,56.4,7.14,310.9,1.104,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,30.0,5.8871,32.5023,25.6189,55.0,7.16,311.7,1.197,29.6
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,31.0,5.8787,32.5017,25.6194,56.4,7.15,311.4,1.11,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,31.0,5.8872,32.5025,25.619,54.9,7.16,311.6,1.177,27.8
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,31.0,5.9009,32.5023,25.6172,52.4,7.17,311.9,1.155,29.4
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,32.0,5.8786,32.5017,25.6194,56.4,7.16,311.6,1.101,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,32.0,5.886,32.5024,25.6191,54.8,7.16,311.7,1.204,26.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,32.0,5.9007,32.5024,25.6173,52.4,7.17,312.1,1.105,27.4
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,33.0,5.879,32.5016,25.6193,56.3,7.16,311.5,1.1159999999999999,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,33.0,5.8853,32.5024,25.6192,54.7,7.16,311.8,1.21,24.4
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,33.0,5.9004,32.5023,25.6173,52.3,7.17,312.1,1.135,25.5
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,34.0,5.879,32.5015,25.6192,56.3,7.15,311.4,1.124,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,34.0,5.8853,32.5024,25.6192,54.7,7.16,311.8,1.195,22.9
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,34.0,5.8994,32.5024,25.6175,52.2,7.17,312.1,1.1420000000000001,23.8
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,34.9,5.8795,32.5016,25.6192,56.3,7.14,310.9,1.112,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,35.0,5.8848,32.5022,25.6191,54.6,7.16,311.6,1.177,21.8
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,35.0,5.8996,32.5024,25.6174,52.3,7.17,312.0,1.169,22.1
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,36.0,5.88,32.5015,25.6191,56.2,7.14,311.0,1.123,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,36.0,5.8849,32.5023,25.6191,54.7,7.16,311.5,1.194,20.9
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,36.0,5.9003,32.5024,25.6173,52.4,7.17,311.9,1.17,20.3
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,36.9,5.9001,32.5023,25.6173,52.3,7.17,312.1,1.176,18.9
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,37.0,5.8802,32.5014,25.619,56.3,7.15,311.2,1.074,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,37.0,5.8839999999999995,32.5024,25.6193,54.6,7.16,311.5,1.1909999999999998,19.7
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,38.0,5.8796,32.5015,25.6191,56.3,7.15,311.2,1.128,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,38.0,5.8859,32.5023,25.619,54.5,7.16,311.8,1.168,18.3
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,38.0,5.8998,32.5024,25.6174,52.2,7.17,312.3,1.1840000000000002,17.8
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,39.0,5.8798,32.5016,25.6192,56.2,7.16,311.7,1.088,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,39.0,5.885,32.5025,25.6193,54.4,7.17,312.1,1.148,17.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,39.0,5.899,32.5025,25.6176,52.4,7.18,312.4,1.238,16.6
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,40.0,5.8795,32.5017,25.6193,56.3,7.16,311.8,1.0490000000000002,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,40.0,5.8849,32.5025,25.6193,54.4,7.17,312.1,1.165,16.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,40.0,5.899,32.5025,25.6176,52.4,7.17,312.3,1.167,15.5
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,41.0,5.8854,32.5026,25.6193,54.3,7.17,312.2,1.213,15.1
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,41.0,5.8989,32.5023,25.6174,52.4,7.17,311.9,1.193,14.7
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,41.1,5.879,32.5018,25.6194,56.3,7.16,311.4,1.069,
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,42.0,5.8794,32.5017,25.6193,56.3,7.15,311.3,1.089,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,42.0,5.8853,32.5025,25.6192,54.4,7.17,312.1,1.206,14.2
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,42.0,5.8997,32.5023,25.6173,52.3,7.17,311.9,1.189,13.8
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,43.0,5.8793,32.5017,25.6193,56.3,7.15,311.4,1.092,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,43.0,5.8853,32.5023,25.6191,54.2,7.16,311.8,1.207,13.3
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,43.0,5.9001,32.5024,25.6174,52.4,7.17,312.1,1.208,13.0
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,44.0,5.8795,32.5017,25.6193,56.3,7.15,311.3,1.127,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,44.0,5.8853,32.5024,25.6192,54.2,7.16,311.5,1.2009999999999998,12.8
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,44.0,5.8979,32.5025,25.6177,52.3,7.17,312.2,1.1909999999999998,12.1
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,45.0,5.8796,32.5017,25.6193,56.3,7.15,311.4,1.088,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,45.0,5.8854,32.5024,25.6191,54.3,7.14,310.7,1.193,12.2
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,45.0,5.8955,32.5025,25.618000000000002,52.3,7.16,311.8,1.1520000000000001,11.1
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,45.9,5.8955,32.5026,25.6181,52.4,7.16,311.8,1.167,10.5
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,46.0,5.8798,32.5018,25.6193,56.3,7.16,311.5,1.068,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,46.0,5.8854,32.5025,25.6192,53.9,7.13,310.4,1.162,11.5
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,47.0,5.8797,32.5018,25.6194,56.3,7.16,311.8,1.07,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,47.0,5.8852,32.5025,25.6192,54.0,7.15,311.1,1.177,10.7
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,47.0,5.895,32.5025,25.6181,52.3,7.16,311.6,1.207,9.7
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,48.0,5.8793,32.5018,25.6194,56.3,7.17,312.0,1.084,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,48.0,5.8852,32.5026,25.6193,53.9,7.17,312.0,1.16,10.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,48.0,5.8904,32.5028,25.6189,52.4,7.16,311.4,1.179,9.3
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,49.0,5.8863,32.5025,25.6191,53.8,7.17,312.3,1.17,9.3
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,49.0,5.8914,32.5028,25.6187,52.4,7.16,311.5,1.1840000000000002,8.7
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,49.1,5.8792,32.5018,25.6194,56.3,7.17,312.1,1.121,
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,50.0,5.8796,32.5017,25.6193,56.3,7.17,312.1,1.069,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,50.0,5.886,32.5025,25.6191,53.8,7.17,312.1,1.188,8.7
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,50.0,5.8921,32.5028,25.6187,52.3,7.16,311.7,1.177,8.2
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,51.0,5.8797,32.5018,25.6194,56.2,7.16,311.6,1.083,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,51.0,5.886,32.5024,25.6191,53.7,7.17,312.2,1.2229999999999999,8.3
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,51.0,5.8889,32.5028,25.619,52.4,7.17,311.9,1.196,7.7
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,51.9,5.8861,32.5024,25.6191,53.5,7.15,311.4,1.193,8.0
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,52.0,5.8796,32.5019,25.6194,56.3,7.15,311.4,1.068,
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,52.0,5.8877,32.5029,25.6193,52.3,7.17,312.2,1.188,7.1
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,53.0,5.8798,32.501999999999995,25.6195,56.3,7.16,311.5,1.07,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,53.0,5.8872,32.5024,25.6189,53.4,7.15,311.3,1.1540000000000001,7.5
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,53.0,5.8854,32.5031,25.6197,52.2,7.16,311.7,1.127,6.7
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,54.0,5.88,32.5018,25.6193,56.3,7.16,311.8,1.1,
2018-001-0056.ctd,UTC,26-02-18, 22:03,56,50.0005,-144.99966,P26,Mid-ship,54.0,5.8874,32.5024,25.6189,53.4,7.16,311.6,1.209,7.0
2018-001-0058.ctd,UTC,27-02-18, 00:08,58,49.99933,-144.9995,P26,Mid-ship,54.0,5.8827,32.5031,25.62,52.2,7.16,311.8,1.157,6.3
2018-001-0053.ctd,UTC,26-02-18, 16:22,53,49.99733,-144.99899,P26,Mid-ship,55.0,5.88,32.5019,25.6194,56.3,7.16,311.8,1.073,
