File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,912,3.0073,34.3508,27.3919,65.1,0.49,21.2,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,913,2.9697,34.3602,27.4028,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,913,3.0144,34.3493,27.3901,65.2,0.48,21.1,0.16699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,913,3.0043,34.3515,27.3928,65.1,0.49,21.2,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,914,2.9695,34.3601,27.4028,65.1,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,914,3.0124,34.3498,27.3907,65.1,0.48,21.1,0.14,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,914,3.0029,34.3518,27.3931,65.1,0.48,20.8,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,915,2.969,34.3603,27.403000000000002,65.1,0.49,21.5,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,915,3.0108,34.3503,27.3912,65.1,0.48,21.0,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,915,3.0018,34.3522,27.3935,65.1,0.49,21.3,0.138,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,916,2.9687,34.3603,27.403000000000002,65.1,0.49,21.4,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,916,3.0102,34.3505,27.3914,65.1,0.49,21.2,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,916,3.0014,34.3523,27.3937,65.1,0.49,21.2,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,917,2.9674,34.3606,27.4034,65.2,0.49,21.5,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,917,3.0098,34.3504,27.3914,65.1,0.48,21.1,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,917,2.9994,34.3526,27.3941,65.1,0.48,20.9,0.138,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,918,2.9647,34.361,27.4039,65.2,0.49,21.3,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,918,3.0094,34.3508,27.3917,65.1,0.48,21.1,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,918,2.9958,34.3536,27.3952,65.1,0.49,21.2,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,919,2.9639,34.3612,27.4042,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,919,3.0091,34.3508,27.3918,65.2,0.48,21.1,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,919,2.9933,34.3542,27.3959,65.1,0.49,21.2,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,920,2.963,34.3614,27.4044,65.1,0.49,21.5,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,920,3.0091,34.3508,27.3918,65.1,0.48,21.1,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,920,2.9906,34.3548,27.3966,65.1,0.48,21.0,0.134,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,921,2.9625,34.3616,27.4046,65.1,0.5,21.6,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,921,3.009,34.3509,27.3918,65.2,0.49,21.1,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,921,2.9894,34.3549,27.3968,65.1,0.49,21.2,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,922,2.9617,34.3618,27.4048,65.1,0.49,21.3,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,922,3.0088,34.3509,27.3919,65.2,0.49,21.1,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,922,2.9887,34.3551,27.397,65.1,0.49,21.1,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,923,2.9607,34.361999999999995,27.4051,65.1,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,923,3.008,34.3512,27.3922,65.1,0.49,21.1,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,923,2.9871,34.3556,27.3976,65.1,0.49,21.1,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,924,2.9597,34.3622,27.4053,65.2,0.49,21.3,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,924,3.0069,34.3513,27.3924,65.2,0.49,21.1,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,924,2.9846,34.3563,27.3984,65.1,0.49,21.1,0.133,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,925,2.9583,34.3625,27.4057,65.1,0.5,21.6,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,925,3.0045,34.352,27.3931,65.2,0.49,21.2,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,925,2.9826,34.3568,27.399,65.1,0.49,21.1,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,926,2.9573,34.3627,27.406,65.1,0.5,21.7,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,926,3.0010000000000003,34.3529,27.3942,65.2,0.48,21.0,0.141,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,926,2.9802,34.3574,27.3997,65.1,0.49,21.1,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,927,2.9573,34.3628,27.406,65.1,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,927,2.9989,34.3531,27.3945,65.2,0.49,21.2,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,927,2.9779,34.3578,27.4002,65.1,0.49,21.1,0.132,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,928,2.9562,34.3633,27.4065,65.2,0.49,21.4,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,928,2.9975,34.3534,27.3949,65.2,0.48,21.1,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,928,2.9765,34.3583,27.4007,65.1,0.49,21.2,0.134,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,929,2.955,34.3633,27.4066,65.2,0.5,21.8,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,929,2.9962,34.3535,27.3951,65.2,0.49,21.2,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,929,2.9751,34.3586,27.4011,65.1,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,930,2.995,34.3538,27.3954,65.2,0.48,21.1,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,930,2.9749,34.3587,27.4012,65.1,0.49,21.2,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,931,2.9528,34.3638,27.4072,65.2,0.49,21.4,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,931,2.9936,34.3542,27.3959,65.1,0.49,21.1,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,931,2.9747,34.3588,27.4013,65.1,0.49,21.4,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,932,2.9495,34.3643,27.4079,65.1,0.49,21.4,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,932,2.9923,34.3545,27.3962,65.2,0.49,21.2,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,932,2.9746,34.3588,27.4013,65.1,0.48,20.9,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,933,2.9469,34.3648,27.4086,65.2,0.49,21.3,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,933,2.9904,34.3551,27.3969,65.2,0.49,21.1,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,933,2.9724,34.3594,27.401999999999997,65.1,0.49,21.5,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,934,2.9451,34.3651,27.409000000000002,65.2,0.5,21.9,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,934,2.9889,34.3555,27.3973,65.2,0.49,21.4,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,934,2.9699,34.3604,27.403000000000002,65.1,0.5,21.7,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,935,2.9431,34.3657,27.4096,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,935,2.9888,34.3556,27.3974,65.2,0.48,20.9,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,935,2.9679,34.3607,27.4034,65.1,0.48,21.0,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,936,2.9418,34.3661,27.4101,65.2,0.49,21.3,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,936,2.9881,34.3557,27.3976,65.2,0.49,21.2,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,936,2.9659,34.3608,27.4037,65.1,0.5,21.6,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,937,2.9414,34.3662,27.4102,65.2,0.5,21.9,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,937,2.9872,34.3561,27.398000000000003,65.2,0.5,21.6,0.16,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,937,2.9655,34.3609,27.4038,65.1,0.49,21.5,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,938,2.9411,34.3663,27.4103,65.2,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,938,2.9867,34.3562,27.3981,65.2,0.48,20.8,0.17800000000000002,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,938,2.9648,34.3614,27.4042,65.1,0.49,21.4,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,939,2.9387,34.3665,27.4107,65.2,0.49,21.3,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,939,2.9827,34.357,27.3991,65.2,0.49,21.5,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,939,2.9633,34.3618,27.4047,65.1,0.51,21.9,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,940,2.9362,34.367,27.4113,65.2,0.5,21.7,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,940,2.9807,34.3576,27.3998,65.1,0.49,21.5,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,940,2.9619,34.3621,27.4051,65.1,0.49,21.5,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,941,2.9348,34.3673,27.4117,65.2,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,941,2.9787,34.3582,27.4004,65.2,0.49,21.5,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,941,2.9611,34.3623,27.4053,65.1,0.49,21.3,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,942,2.9329,34.3676,27.4121,65.2,0.51,21.9,0.134,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,942,2.9737,34.3593,27.4018,65.2,0.48,21.0,0.141,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,942,2.9607,34.3625,27.4055,65.1,0.5,21.7,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,943,2.9308,34.3683,27.4128,65.2,0.5,21.6,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,943,2.9719,34.3598,27.4023,65.2,0.5,21.6,0.138,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,944,2.9292,34.3688,27.4134,65.2,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,944,2.9683,34.36,27.4028,65.1,0.48,20.9,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,944,2.9581,34.3631,27.4062,65.1,0.49,21.5,0.134,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,945,2.9279,34.3691,27.4137,65.2,0.5,21.6,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,945,2.9658,34.3606,27.4035,65.1,0.5,21.8,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,945,2.9558,34.3637,27.4069,65.1,0.49,21.5,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,946,2.9267,34.3692,27.4139,65.1,0.49,21.3,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,946,2.9642,34.3608,27.4038,65.2,0.49,21.2,0.14,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,946,2.9543,34.364000000000004,27.4073,65.1,0.49,21.5,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,947,2.9252,34.3695,27.4143,65.2,0.49,21.4,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,947,2.9625,34.3612,27.4043,65.2,0.48,20.9,0.14400000000000002,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,947,2.9538,34.3642,27.4075,65.1,0.5,21.6,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,948,2.923,34.37,27.4149,65.1,0.49,21.2,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,948,2.9589,34.361999999999995,27.4053,65.2,0.49,21.4,0.177,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,948,2.9535,34.3643,27.4076,65.1,0.5,21.6,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,949,2.9225,34.37,27.4149,65.2,0.49,21.3,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,949,2.9517,34.3647,27.4081,65.1,0.49,21.5,0.134,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,950,2.9219,34.3702,27.4151,65.2,0.5,21.6,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,950,2.9525,34.3636,27.4071,65.2,0.48,21.0,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,950,2.9491,34.3653,27.4088,65.1,0.49,21.4,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,951,2.9203,34.3706,27.4156,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,951,2.9497,34.3641,27.4078,65.2,0.49,21.5,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,951,2.9471,34.3656,27.4092,65.1,0.49,21.3,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,952,2.9186,34.371,27.4161,65.2,0.5,21.7,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,952,2.9463,34.3648,27.4086,65.2,0.49,21.2,0.138,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,952,2.9471,34.3656,27.4092,65.1,0.5,21.6,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,953,2.9177,34.3711,27.4162,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,953,2.9449,34.3651,27.409000000000002,65.2,0.5,21.7,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,953,2.9469,34.3657,27.4093,65.1,0.5,21.7,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,954,2.9163,34.3716,27.4168,65.2,0.49,21.5,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,954,2.9434,34.3655,27.4095,65.2,0.49,21.5,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,954,2.9456,34.366,27.4097,65.1,0.49,21.5,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,955,2.915,34.3721,27.4173,65.2,0.5,21.6,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,955,2.9425,34.3658,27.4098,65.2,0.5,21.8,0.13699999999999998,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,955,2.9437,34.3664,27.4101,65.1,0.48,21.1,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,956,2.9131,34.3725,27.4178,65.2,0.5,21.7,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,956,2.9413,34.366,27.41,65.2,0.49,21.3,0.16,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,956,2.9421,34.3669,27.4107,65.1,0.5,21.8,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,957,2.91,34.3732,27.4186,65.2,0.5,21.6,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,957,2.9395,34.3665,27.4106,65.1,0.49,21.1,0.17300000000000001,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,957,2.9404,34.3671,27.410999999999998,65.1,0.5,21.6,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,958,2.9083,34.3737,27.4192,65.2,0.5,21.9,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,958,2.9391,34.3663,27.4105,65.1,0.5,21.7,0.172,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,959,2.9072,34.3741,27.4196,65.2,0.5,21.6,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,959,2.9346,34.3674,27.4118,65.1,0.51,22.2,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,959,2.9383,34.3675,27.4115,65.1,0.49,21.4,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,960,2.9053,34.3745,27.4201,65.2,0.5,21.9,0.135,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,960,2.9332,34.368,27.4124,65.1,0.49,21.2,0.139,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,960,2.9351,34.368,27.4122,65.1,0.5,21.6,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,961,2.9037,34.3748,27.4205,65.1,0.49,21.5,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,961,2.9318,34.3684,27.4128,65.2,0.49,21.1,0.14,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,961,2.9343,34.3681,27.4123,65.1,0.5,21.8,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,962,2.9017,34.3753,27.421,65.2,0.5,21.7,0.138,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,962,2.93,34.3687,27.4132,65.2,0.5,21.9,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,962,2.9325,34.3686,27.4129,65.1,0.49,21.3,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,963,2.9008,34.3755,27.4213,65.2,0.5,21.6,0.136,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,963,2.9287,34.3691,27.4136,65.2,0.5,21.7,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,963,2.9299,34.3692,27.4136,65.1,0.49,21.4,0.13699999999999998,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,964,2.8998,34.3756,27.4214,65.2,0.5,21.8,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,964,2.9281,34.3693,27.4139,65.2,0.48,20.9,0.136,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,964,2.9262,34.3699,27.4145,65.1,0.5,21.7,0.135,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,965,2.8985,34.3761,27.421999999999997,65.2,0.5,21.8,0.134,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,965,2.9272,34.3694,27.414,65.2,0.52,22.5,0.147,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,965,2.9247,34.3707,27.4153,65.1,0.5,21.6,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,966,2.8961,34.3764,27.4224,65.2,0.5,21.6,0.13699999999999998,
2013-18-0083.ctd,UTC,31-08-13, 11:34,83,50.0,-145.0015,P26,Mid-ship,966,2.9266,34.3697,27.4143,65.2,0.48,20.8,0.177,
2013-18-0089.ctd,UTC,31-08-13, 20:02,89,49.99967,-144.99933000000001,P26,Mid-ship,966,2.9246,34.3705,27.4151,65.1,0.49,21.3,0.136,
2013-18-0079.ctd,UTC,31-08-13, 03:10,79,49.9985,-144.99899,P26,Mid-ship,967,2.8924,34.3773,27.4235,65.2,0.5,21.8,0.136,
