File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,22.0,9.9129,31.7418,24.4491,32.4,5.82,253.6,5.136,0.5
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,23.0,9.7001,31.767,24.5033,37.4,5.53,241.2,3.735,0.3
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,24.0,9.5694,31.7677,24.5248,41.7,5.3,231.1,2.741,0.3
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,25.0,9.5276,31.7757,24.5377,45.1,5.15,224.5,2.3280000000000003,0.2
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,26.0,9.4645,31.7913,24.5599,46.7,5.04,219.7,1.859,0.2
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,27.0,9.4322,31.8093,24.5791,48.4,4.97,216.5,1.617,0.2
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,28.0,9.432,31.8152,24.5838,49.7,4.94,215.2,1.507,0.1
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,29.0,9.4372,31.8223,24.5885,49.8,4.93,215.0,1.666,0.1
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,29.8,9.4391,31.8369,24.5996,50.1,4.94,215.2,1.87,0.1
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,31.1,9.4434,31.8476,24.6073,49.5,4.92,214.5,1.39,0.1
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,32.0,9.4466,31.8563,24.6136,50.2,4.89,213.2,1.442,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,33.0,9.4336,31.8696,24.625999999999998,50.4,4.85,211.3,1.409,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,34.0,9.3932,31.9098,24.6638,50.7,4.79,208.9,1.349,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,35.0,9.3255,31.9415,24.6993,51.5,4.73,206.0,1.375,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,36.0,9.2821,31.9487,24.7117,51.6,4.67,203.3,1.1079999999999999,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,37.0,9.2218,31.9754,24.7421,52.2,4.6,200.6,0.943,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,38.3,9.154,32.0286,24.7942,52.9,4.49,195.6,0.784,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,38.9,9.102,32.0914,24.8514,53.1,4.41,192.1,0.6920000000000001,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,40.0,9.0688,32.1723,24.9199,54.2,4.37,190.4,0.629,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,41.0,9.0673,32.1884,24.9327,54.8,4.36,189.8,0.564,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,42.0,9.0544,32.2069,24.9492,55.1,4.35,189.3,0.546,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,43.0,9.0477,32.2242,24.9638,55.1,4.34,188.9,0.546,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,44.0,9.0382,32.2427,24.9797,55.0,4.33,188.4,0.511,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,45.0,9.0346,32.2536,24.9888,55.2,4.31,187.9,0.531,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,46.0,9.033,32.2594,24.9936,55.2,4.3,187.5,0.494,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,47.0,9.0259,32.2664,25.0001,55.5,4.29,186.9,0.518,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,48.0,9.0069,32.286,25.0184,55.4,4.28,186.3,0.515,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,49.0,9.0023,32.2944,25.0257,55.4,4.26,185.5,0.501,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,50.0,8.9857,32.3417,25.0653,55.1,4.2,182.9,0.441,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,51.0,8.8771,32.4325,25.1531,55.2,4.09,178.0,0.405,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,52.0,8.8055,32.5077,25.223000000000003,56.1,3.98,173.1,0.35100000000000003,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,53.0,8.7437,32.5677,25.2794,57.2,3.89,169.4,0.308,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,54.0,8.7172,32.5846,25.2967,57.5,3.83,166.9,0.287,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,55.0,8.7108,32.5853,25.2982,57.6,3.79,165.2,0.27899999999999997,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,56.0,8.7042,32.5895,25.3025,57.7,3.77,164.0,0.247,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,57.0,8.7024,32.5906,25.3036,57.6,3.75,163.3,0.264,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,58.0,8.6993,32.5926,25.3057,57.3,3.74,162.7,0.255,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,59.0,8.6959,32.5947,25.3078,57.7,3.71,161.6,0.242,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,60.0,8.6705,32.6114,25.3248,57.6,3.67,159.8,0.22899999999999998,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,61.0,8.6241,32.6473,25.3599,57.6,3.61,157.1,0.217,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,62.0,8.539,32.7208,25.4304,57.6,3.55,154.6,0.215,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,63.0,8.5044,32.7544,25.4619,57.3,3.49,152.1,0.23,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,64.0,8.4412,32.8372,25.5363,57.2,3.41,148.6,0.205,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,65.0,8.4203,32.8838,25.576,57.2,3.35,145.9,0.191,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,66.0,8.43,32.9354,25.615,56.8,3.33,144.9,0.183,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,67.0,8.4544,32.9756,25.6429,56.8,3.31,144.3,0.175,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,68.0,8.4743,33.0037,25.6619,57.1,3.31,144.2,0.152,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,69.0,8.4698,33.0125,25.6695,57.2,3.3,143.6,0.14400000000000002,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,70.0,8.4551,33.0204,25.6779,57.2,3.28,142.9,0.138,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,71.0,8.436,33.0349,25.6921,56.5,3.25,141.4,0.141,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,72.0,8.4091,33.0574,25.7138,56.9,3.22,140.0,0.134,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,73.0,8.4061,33.0724,25.726,56.9,3.19,139.0,0.134,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,74.0,8.3938,33.1022,25.7512,56.9,3.16,137.7,0.172,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,75.0,8.3626,33.1344,25.7811,56.9,3.14,136.7,0.142,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,76.0,8.3494,33.1512,25.7963,56.7,3.12,135.7,0.129,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,77.1,8.3436,33.1575,25.8021,56.5,3.1,135.0,0.129,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,78.2,8.3413,33.1613,25.8054,56.4,3.08,134.3,0.124,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,79.0,8.3317,33.1716,25.8149,56.5,3.06,133.0,0.127,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,80.0,8.3076,33.2034,25.8435,56.3,3.02,131.4,0.138,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,81.0,8.2792,33.2276,25.8667,55.9,2.98,129.8,0.13699999999999998,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,82.0,8.2644,33.2441,25.8819,56.0,2.94,127.8,0.131,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,83.0,8.1874,33.3074,25.943,55.9,2.87,125.1,0.113,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,84.0,8.1428,33.3369,25.9727,55.2,2.81,122.4,0.115,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,85.0,8.1268,33.3465,25.9826,55.0,2.77,120.6,0.11,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,86.0,8.107000000000001,33.3618,25.9976,54.8,2.72,118.5,0.11599999999999999,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,87.0,8.0617,33.3947,26.0301,54.5,2.64,115.0,0.10800000000000001,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,88.0,7.9401,33.4838,26.1179,53.6,2.54,110.5,0.10099999999999999,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,89.0,7.9032,33.5065,26.1411,52.9,2.48,107.7,0.1,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,90.0,7.898,33.5089,26.1437,52.4,2.43,105.8,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,91.0,7.8532,33.5359,26.1714,51.9,2.38,103.6,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,92.0,7.8246,33.5529,26.1889,50.7,2.34,101.8,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,93.0,7.8184,33.556,26.1923,50.1,2.32,100.8,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,94.0,7.8068,33.5609,26.1978,49.9,2.3,100.0,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,95.0,7.7923,33.5691,26.2063,49.6,2.28,99.1,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,95.9,7.7881,33.5702,26.2078,49.2,2.26,98.4,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,97.0,7.7766,33.5761,26.2141,49.0,2.25,97.8,0.096,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,98.0,7.7667,33.5812,26.2196,49.0,2.24,97.3,0.105,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,99.0,7.7628,33.5845,26.2227,48.6,2.23,96.9,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,100.0,7.7645,33.5872,26.2246,48.1,2.22,96.4,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,100.9,7.7609,33.5917,26.2286,48.0,2.21,96.1,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,102.4,7.7593,33.5947,26.2312,48.4,2.21,96.1,0.098,0.0
2017-06-0008.ctd,UTC,05-06-17, 19:40,8,48.57567,-125.50017,P1,Mid-ship,102.5,7.7585,33.5955,26.232,48.4,2.2,95.7,0.098,0.0
