File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1878,2.055,34.5602,27.6407,67.9,1.03,44.8,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1878,2.0349,34.5638,27.6452,67.9,1.08,46.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1878,2.0357,34.5637,27.645,67.9,1.04,45.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1878,2.049,34.5613,27.642,67.9,1.05,45.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1879,2.0542,34.5604,27.6409,67.9,1.02,44.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1879,2.0327,34.5642,27.6457,67.9,1.08,46.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1879,2.0348,34.5639,27.6453,67.9,1.04,45.4,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1879,2.0487,34.5613,27.6421,67.9,1.04,45.1,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1880,2.0539,34.5605,27.641,67.9,1.02,44.2,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1880,2.032,34.5645,27.646,67.9,1.08,47.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1880,2.0340000000000003,34.5638,27.6452,67.9,1.05,45.7,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1880,2.0479,34.5615,27.6423,67.9,1.06,45.9,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1881,2.0534,34.5606,27.6411,67.9,1.02,44.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1881,2.0318,34.5645,27.646,67.9,1.08,46.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1881,2.0322,34.5643,27.6458,67.9,1.05,45.5,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1881,2.0466,34.5617,27.6425,67.9,1.04,45.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1882,2.053,34.5605,27.6411,67.9,1.03,44.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1882,2.0317,34.5645,27.646,67.9,1.08,46.7,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1882,2.0312,34.5646,27.6461,67.9,1.05,45.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1882,2.045,34.562,27.6429,67.9,1.05,45.6,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1883,2.0316,34.5645,27.646,67.9,1.08,46.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1883,2.0313,34.5646,27.6461,67.9,1.06,46.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1883,2.0442,34.5624,27.6433,67.9,1.06,45.9,0.043,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1884,2.0524,34.5609,27.6414,67.9,1.02,44.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1884,2.0311,34.5647,27.6462,67.8,1.09,47.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1884,2.0312,34.5648,27.6463,67.9,1.05,45.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1884,2.0436,34.5624,27.6433,67.9,1.05,45.8,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1885,2.0525,34.5609,27.6414,67.9,1.03,44.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1885,2.0307,34.5646,27.6461,67.4,1.08,46.9,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1885,2.0306,34.5647,27.6462,67.9,1.05,45.7,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1885,2.0432,34.5624,27.6434,67.9,1.05,45.7,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1886,2.0522,34.5607,27.6413,67.9,1.03,44.6,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1886,2.0303,34.5649,27.6464,67.9,1.08,46.9,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1886,2.0297,34.565,27.6465,67.9,1.06,46.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1886,2.0421,34.5626,27.6436,67.9,1.05,45.5,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1887,2.0518,34.5609,27.6415,67.9,1.05,45.5,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1887,2.0299,34.565,27.6465,67.9,1.08,46.9,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1887,2.0289,34.5652,27.6468,67.9,1.06,46.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1887,2.042,34.5627,27.6437,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1888,2.0511,34.5611,27.6417,67.9,1.03,44.8,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1888,2.0297,34.5651,27.6466,67.9,1.09,47.4,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1888,2.0285,34.565,27.6466,67.9,1.06,46.0,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1888,2.0417,34.5627,27.6437,67.9,1.06,46.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1889,2.0504,34.561,27.6417,67.9,1.03,44.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1889,2.0296,34.5651,27.6466,67.9,1.09,47.6,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1889,2.0275,34.5652,27.6469,67.9,1.06,46.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1889,2.0408,34.563,27.6441,67.9,1.06,45.9,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1890,2.0498,34.5612,27.6419,67.9,1.03,45.0,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1890,2.0298,34.5648,27.6464,67.9,1.08,47.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1890,2.0273,34.5652,27.6469,67.9,1.06,46.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1890,2.04,34.5631,27.6442,67.9,1.06,45.9,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1891,2.0494,34.5615,27.6422,67.9,1.04,45.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1891,2.0299,34.5648,27.6464,67.9,1.09,47.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1891,2.0269,34.5653,27.647,67.9,1.07,46.4,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1891,2.0386,34.5634,27.6445,67.9,1.07,46.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1892,2.0493,34.5614,27.6421,67.9,1.03,45.0,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1892,2.0299,34.5648,27.6464,67.9,1.09,47.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1892,2.0262,34.5657,27.6474,67.9,1.06,46.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1892,2.0363,34.5638,27.6451,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1893,2.0489,34.5616,27.6423,67.9,1.03,44.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1893,2.0303,34.5647,27.6462,67.9,1.09,47.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1893,2.0254,34.5658,27.6475,67.9,1.07,46.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1893,2.0356,34.5637,27.645,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1894,2.049,34.5615,27.6422,67.9,1.04,45.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1894,2.0305,34.5649,27.6464,67.9,1.09,47.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1894,2.0235,34.5662,27.648000000000003,67.9,1.08,46.8,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1894,2.0352,34.5638,27.6451,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1895,2.049,34.5615,27.6422,67.9,1.03,45.0,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1895,2.0304,34.565,27.6465,67.9,1.09,47.5,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1895,2.0224,34.5664,27.6482,67.9,1.07,46.5,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1895,2.0351,34.5637,27.6451,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1896,2.0488,34.5616,27.6423,67.9,1.05,45.5,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1896,2.0297,34.5651,27.6466,67.9,1.08,46.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1896,2.0216,34.5665,27.6484,67.9,1.07,46.5,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1896,2.0345,34.564,27.6454,67.9,1.07,46.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1897,2.0481,34.5617,27.6424,67.9,1.03,44.9,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1897,2.0279,34.5655,27.6471,67.9,1.1,48.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1897,2.0214,34.5663,27.6482,67.9,1.07,46.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1897,2.0341,34.5642,27.6455,67.9,1.08,46.9,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1898,2.0476,34.5618,27.6425,67.9,1.05,45.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1898,2.0259,34.5658,27.6475,67.9,1.09,47.6,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1898,2.021,34.5666,27.6485,67.9,1.08,47.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1898,2.0340000000000003,34.5643,27.6456,67.9,1.08,47.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1899,2.0474,34.5618,27.6426,67.9,1.05,45.6,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1899,2.0254,34.5659,27.6476,67.9,1.1,47.6,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1899,2.0205,34.5668,27.6487,67.9,1.08,46.9,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1899,2.0338,34.5643,27.6457,67.9,1.08,46.9,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1900,2.0469999999999997,34.562,27.6428,67.9,1.04,45.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1900,2.0232,34.5662,27.648000000000003,67.9,1.1,47.9,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1900,2.0198,34.5669,27.6488,67.9,1.08,47.0,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1900,2.0334,34.5645,27.6458,67.9,1.08,46.8,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1901,2.0465,34.5621,27.6429,67.9,1.04,45.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1901,2.0201,34.567,27.6489,67.9,1.1,48.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1901,2.0187,34.567,27.649,67.9,1.09,47.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1901,2.0327,34.5646,27.646,67.9,1.09,47.3,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1902,2.0454,34.5622,27.643,67.9,1.05,45.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1902,2.0188,34.5673,27.6492,67.9,1.1,47.8,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1902,2.0175,34.5672,27.6493,67.9,1.08,47.0,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1902,2.0318,34.5648,27.6462,67.9,1.08,47.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1903,2.0454,34.5623,27.6431,67.9,1.06,46.0,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1903,2.0185,34.5671,27.6491,67.9,1.11,48.4,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1903,2.016,34.5677,27.6498,67.9,1.09,47.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1903,2.0316,34.5646,27.6461,67.9,1.07,46.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1904,2.0451,34.5625,27.6433,67.9,1.05,45.6,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1904,2.0179,34.5672,27.6492,67.9,1.11,48.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1904,2.0149,34.5678,27.65,67.9,1.09,47.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1904,2.0312,34.565,27.6464,67.9,1.08,47.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1905,2.0445,34.5625,27.6434,67.9,1.05,45.6,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1905,2.0174,34.5674,27.6494,67.9,1.11,48.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1905,2.0140000000000002,34.5681,27.6503,67.9,1.09,47.4,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1905,2.0301,34.5652,27.6467,67.9,1.09,47.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1906,2.0439,34.5626,27.6435,67.9,1.04,45.1,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1906,2.0165,34.5675,27.6496,67.9,1.1,48.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1906,2.0127,34.5683,27.6505,67.9,1.09,47.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1906,2.0289,34.5653,27.6468,67.9,1.08,47.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1907,2.0433,34.5627,27.6436,67.9,1.06,45.9,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1907,2.0155,34.5676,27.6497,67.9,1.12,48.5,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1907,2.0124,34.5681,27.6504,67.9,1.1,47.8,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1907,2.0286,34.5655,27.647,67.9,1.09,47.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1908,2.0426,34.5628,27.6437,67.9,1.06,46.0,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1908,2.0151,34.5679,27.65,67.9,1.13,49.2,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1908,2.0124,34.568000000000005,27.6503,67.9,1.1,47.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1908,2.0284,34.5654,27.647,67.9,1.1,47.7,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1909,2.0415,34.5629,27.6439,67.9,1.06,45.9,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1909,2.0147,34.568000000000005,27.6501,67.9,1.11,48.1,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1909,2.0123,34.5684,27.6506,67.9,1.1,47.9,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1909,2.0278,34.5656,27.6472,67.9,1.09,47.2,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1910,2.0403,34.5633,27.6443,67.9,1.06,46.1,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1910,2.0145,34.5681,27.6502,67.9,1.13,49.1,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1910,2.0119,34.5684,27.6507,67.9,1.09,47.6,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1910,2.0274,34.5656,27.6472,67.9,1.09,47.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1911,2.0399,34.5634,27.6444,67.9,1.07,46.7,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1911,2.0144,34.5681,27.6502,67.9,1.12,48.5,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1911,2.0109,34.5687,27.651,67.9,1.1,47.9,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1911,2.0258,34.5658,27.6475,67.9,1.1,48.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1912,2.0399,34.5635,27.6445,67.9,1.06,45.9,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1912,2.0141,34.5682,27.6503,67.9,1.12,48.5,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1912,2.0092,34.569,27.6514,67.9,1.1,47.8,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1912,2.0247,34.5662,27.6479,67.9,1.09,47.5,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1913,2.0398,34.5634,27.6445,67.9,1.06,46.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1913,2.0138,34.5682,27.6504,67.9,1.13,49.1,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1913,2.0082,34.569,27.6514,67.9,1.11,48.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1913,2.0237,34.5664,27.6481,67.9,1.1,47.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1914,2.0394,34.5635,27.6446,67.9,1.07,46.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1914,2.0134,34.5682,27.6504,67.9,1.13,49.0,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1914,2.0073,34.5692,27.6517,67.9,1.11,48.2,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1914,2.0232,34.5665,27.6483,67.9,1.11,48.4,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1915,2.039,34.5636,27.6447,67.9,1.06,45.9,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1915,2.0127,34.5684,27.6506,67.9,1.12,48.7,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1915,2.006,34.5696,27.6521,67.9,1.1,48.0,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1915,2.0229,34.5666,27.6484,67.9,1.09,47.6,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1916,2.0385,34.5635,27.6446,67.9,1.07,46.3,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1916,2.0123,34.5683,27.6506,67.9,1.12,48.9,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1916,2.0053,34.5697,27.6522,67.9,1.11,48.1,0.049,
2014-18-0083.ctd,UTC,19/06/2014, 11:37,83,50.00067,-144.9985,P26,Mid-ship,1916,2.0229,34.5665,27.6483,67.9,1.1,48.0,0.049,
2014-18-0072.ctd,UTC,17/06/2014, 12:32,72,50.0005,-144.9995,P26,Mid-ship,1917,2.0374,34.5641,27.6452,67.9,1.09,47.4,0.049,
2014-18-0077.ctd,UTC,18/06/2014, 02:41,77,50.0,-144.99884,P26,Mid-ship,1917,2.0124,34.5682,27.6505,67.9,1.13,49.1,0.049,
2014-18-0078.ctd,UTC,18/06/2014, 07:17,78,49.999829999999996,-144.99916000000002,P26,Mid-ship,1917,2.0039,34.5701,27.6527,67.9,1.11,48.4,0.049,
