File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,21.0,7.9033,32.6873,25.4978,55.9,7.02,305.7,0.575,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,21.1,7.9201,32.6872,25.4953,55.8,7.02,305.5,1.2309999999999999,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,21.2,7.8412,32.686,25.5057,56.1,7.03,306.1,0.7,116.4
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,22.0,8.1011,32.6839,25.4665,57.1,6.98,304.0,0.703,37.8
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,22.0,7.843999999999999,32.6837,25.5035,55.6,7.08,308.4,1.141,18.8
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,22.0,7.922999999999999,32.684,25.4924,56.2,7.05,307.1,1.058,6.4
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,22.0,7.8873,32.6848,25.4981,56.5,7.0,304.8,1.1740000000000002,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,22.0,7.8383,32.6863,25.5063,56.0,7.02,305.6,0.723,113.4
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,22.0,7.9046,32.6865,25.497,56.0,7.04,306.5,0.937,42.1
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,22.0,7.9017,32.6873,25.498,56.2,7.02,305.7,0.626,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,22.1,7.9198,32.6873,25.4954,55.5,7.03,306.0,1.2109999999999999,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,23.0,8.0616,32.684,25.4723,57.0,7.01,305.0,0.703,35.4
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,23.0,7.82,32.6838,25.506999999999998,55.5,7.09,308.6,1.163,17.4
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,23.0,7.8162,32.6853,25.5087,55.8,7.08,308.3,1.12,6.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,23.0,7.8885,32.6848,25.4979,56.7,7.02,305.6,1.145,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,23.0,7.7954,32.6857,25.511999999999997,55.7,6.99,304.4,0.747,107.7
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,23.0,7.9004,32.6864,25.4975,56.0,7.03,306.0,0.972,39.2
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,23.0,7.9184,32.6872,25.4955,55.7,7.06,307.2,1.2109999999999999,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,23.0,7.9025,32.6874,25.498,56.2,7.03,305.9,0.655,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,24.0,8.0141,32.6843,25.4794,56.7,7.03,306.0,0.754,33.0
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,24.0,7.7745,32.6839,25.5135,55.4,7.12,309.8,1.245,16.3
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,24.0,7.8486,32.6842,25.5032,55.7,7.08,308.3,1.186,5.6
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,24.0,7.8885,32.6847,25.4979,56.6,7.03,306.0,1.141,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,24.0,7.7398,32.6861,25.5202,55.5,7.03,305.9,0.787,100.8
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,24.0,7.8945,32.6866,25.4985,56.0,7.03,305.9,0.996,37.2
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,24.0,7.9182,32.6871,25.4955,55.8,7.06,307.3,1.237,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,24.0,7.8999,32.6874,25.4983,56.1,7.03,306.0,0.68,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,25.0,7.9443,32.6843,25.4895,56.4,7.06,307.5,0.78,30.6
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,25.0,7.7139999999999995,32.6844,25.5225,54.9,7.12,310.1,1.315,15.3
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,25.0,7.7368,32.6846,25.5195,55.2,7.11,309.5,1.266,5.2
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,25.0,7.8886,32.6845,25.4977,56.7,7.03,305.8,1.143,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,25.0,7.7087,32.6856,25.5242,55.3,7.11,309.5,0.87,93.8
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,25.0,7.8809,32.6864,25.5003,56.0,7.02,305.8,1.031,35.6
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,25.0,7.9184,32.687,25.4954,55.7,7.05,306.9,1.2329999999999999,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,25.0,7.8994,32.6875,25.4985,56.0,7.03,305.8,0.701,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,26.0,7.8701,32.6841,25.5,55.9,7.11,309.6,0.825,28.6
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,26.0,7.6626,32.6844,25.5298,54.8,7.13,310.4,1.399,14.2
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,26.0,7.7021,32.6847,25.5245,54.9,7.13,310.3,1.349,4.8
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,26.0,7.8889,32.6847,25.4978,56.7,7.02,305.6,1.137,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,26.0,7.5703,32.6861,25.5441,54.5,7.15,311.2,0.956,88.8
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,26.0,7.8605,32.6865,25.5033,55.9,7.02,305.6,1.05,33.3
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,26.0,7.9176,32.6873,25.4957,55.8,7.04,306.4,1.248,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,26.0,7.8975,32.6874,25.4987,56.2,7.02,305.4,0.752,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,27.0,7.7837,32.6839,25.5122,55.2,7.15,311.4,0.966,26.9
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,27.0,7.6417,32.6841,25.5325,54.8,7.13,310.4,1.473,13.1
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,27.0,7.6388,32.6843,25.5331,54.9,7.16,311.7,1.403,4.5
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,27.0,7.8886,32.6848,25.4979,56.6,7.02,305.5,1.119,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,27.0,7.1737,32.6857,25.5985,53.7,7.2,313.3,1.126,84.9
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,27.0,7.8265,32.6866,25.5082,55.8,7.03,306.1,1.0979999999999999,30.9
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,27.0,7.9161,32.6872,25.4959,55.9,7.03,306.2,1.203,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,27.0,7.8976,32.6875,25.4988,56.3,7.01,305.2,0.825,
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,27.9,7.7199,32.6855,25.5226,55.4,7.1,309.2,1.295,29.9
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,28.0,7.6671,32.6828,25.5279,54.6,7.17,312.1,1.069,25.3
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,28.0,7.6102,32.6836,25.5366,54.6,7.14,310.6,1.524,12.2
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,28.0,7.5852,32.6845,25.5408,54.7,7.17,312.3,1.511,4.2
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,28.0,7.886,32.6848,25.4983,56.6,7.01,305.3,1.1340000000000001,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,28.0,7.1364,32.6853,25.6032,53.8,7.2,313.3,1.308,78.6
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,28.0,7.9142,32.6872,25.4961,55.8,7.04,306.4,1.2329999999999999,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,28.0,7.8967,32.6874,25.4988,56.3,7.01,305.0,0.855,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,29.0,7.5534,32.6826,25.5437,54.1,7.17,312.2,1.183,23.7
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,29.0,7.5717,32.684,25.5423,54.3,7.14,311.0,1.6059999999999999,11.5
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,29.0,7.5568,32.6841,25.5444,54.4,7.16,311.5,1.594,3.8
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,29.0,7.8849,32.685,25.4986,56.6,6.99,304.4,1.162,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,29.0,7.1254,32.6842,25.6039,53.8,7.19,312.9,1.392,69.6
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,29.0,7.5926,32.6845,25.5397,55.2,7.16,311.6,1.4369999999999998,27.9
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,29.0,7.9141,32.6872,25.4961,55.8,7.04,306.5,1.206,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,29.0,7.8891,32.6873,25.4998,56.2,7.02,305.4,1.003,
2011-26-0078.ctd,UTC,12/06/2011, 04:55,78,50.0,-145.00183,P26,Mid-ship,29.7,7.5378,32.6842,25.5472,54.5,7.16,311.7,1.62,3.6
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,29.7,7.109,32.6841,25.605999999999998,53.9,7.19,312.8,1.5190000000000001,63.5
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,30.0,7.5301,32.6825,25.5469,54.0,7.16,311.9,1.3030000000000002,22.0
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,30.0,7.5394,32.6846,25.5473,54.0,7.14,310.8,1.689,10.6
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,30.0,7.8794,32.6849,25.4993,56.7,6.94,302.0,1.249,
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,30.0,7.3713,32.6838,25.57,54.2,7.24,315.1,1.6740000000000002,25.8
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,30.0,7.9165,32.6874,25.496,55.8,7.04,306.5,1.236,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,30.0,7.8759,32.6874,25.5018,56.3,7.03,305.8,0.9209999999999999,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,31.0,7.523,32.6826,25.548000000000002,53.9,7.16,311.9,1.496,20.3
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,31.0,7.5279,32.6849,25.5491,54.1,7.14,310.9,1.73,9.8
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,31.0,7.8775,32.685,25.4997,56.5,6.93,301.5,1.194,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,31.0,7.0643,32.6853,25.613000000000003,54.0,7.16,311.9,1.6119999999999999,58.8
2011-26-0085.ctd,UTC,13/06/2011, 00:35,85,50.001999999999995,-144.99899,P26,Mid-ship,31.0,7.1818,32.6896,25.6005,53.7,7.24,315.1,2.1180000000000003,27.0
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,31.0,7.9154,32.6873,25.496,55.9,7.03,306.2,1.2429999999999999,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,31.0,7.8708,32.6874,25.5025,56.0,7.03,306.0,0.973,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,32.0,7.5101,32.6826,25.5498,53.9,7.16,311.9,1.618,18.5
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,32.0,7.5174,32.6853,25.5509,54.0,7.15,311.3,1.8319999999999999,9.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,32.0,7.8764,32.685,25.4998,56.6,7.0,304.7,1.29,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,32.0,7.0285,32.687,25.6191,54.1,7.15,311.1,1.683,55.4
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,32.0,7.9157,32.6875,25.4962,55.8,7.03,306.2,1.268,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,32.0,7.8451,32.6871,25.506,56.2,7.04,306.5,1.004,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,33.0,7.4943,32.6829,25.5522,53.8,7.15,311.3,1.71,16.6
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,33.0,7.4915,32.6856,25.5547,53.8,7.16,311.9,1.92,8.3
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,33.0,7.8072,32.6857,25.5103,56.3,7.07,307.6,1.374,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,33.0,6.9597,32.6878,25.629,54.3,7.14,310.8,1.71,51.5
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,33.0,7.9069,32.687,25.497,55.9,7.05,306.7,1.247,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,33.0,7.8257,32.6869,25.5086,56.0,7.05,306.7,1.052,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,34.0,7.4916,32.6835,25.5531,53.8,7.12,310.0,1.824,15.3
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,34.0,7.4678,32.686,25.5583,53.6,7.15,311.1,2.0709999999999997,7.8
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,34.0,7.7057,32.6864,25.5253,55.7,7.1,309.0,1.865,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,34.0,6.8884,32.6887,25.6391,54.7,7.14,310.7,1.715,47.3
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,34.0,7.8806,32.6868,25.5006,55.7,7.06,307.3,1.2429999999999999,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,34.0,7.763999999999999,32.6864,25.517,56.0,7.05,307.0,1.097,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,35.0,7.4822,32.6842,25.5549,53.7,7.14,310.8,1.982,14.3
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,35.0,7.4528,32.6864,25.5607,53.5,7.14,310.9,2.114,7.1
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,35.0,7.5148,32.6874,25.5529,55.2,7.12,310.1,1.9509999999999998,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,35.0,6.8371,32.689,25.6462,55.0,7.14,310.6,1.801,43.8
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,35.0,7.8638,32.6868,25.5031,55.7,7.07,307.7,1.27,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,35.0,7.696000000000001,32.6878,25.5278,55.9,7.05,306.9,1.186,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,36.0,7.4776,32.6847,25.555999999999997,53.7,7.14,310.6,1.985,13.3
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,36.0,7.4402,32.6868,25.5628,53.7,7.15,311.2,2.1180000000000003,6.5
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,36.0,7.2921,32.6868,25.5832,54.2,7.14,310.6,2.17,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,36.0,6.7312,32.6919,25.6623,55.9,7.15,311.1,1.77,41.0
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,36.0,7.852,32.6867,25.5047,55.7,7.07,307.7,1.331,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,36.0,7.5874,32.686,25.5416,55.7,7.09,308.4,1.304,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,37.0,7.4669,32.6851,25.5578,53.7,7.13,310.3,2.003,12.2
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,37.0,7.4151,32.6869,25.5664,53.7,7.15,311.2,2.182,6.0
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,37.0,7.2358,32.6852,25.5897,53.8,7.11,309.5,2.275,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,37.0,6.6859,32.6942,25.6701,56.9,7.15,311.1,1.7,37.2
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,37.0,7.8306,32.6867,25.5077,55.5,7.05,307.0,1.3130000000000002,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,37.0,7.4246,32.6862,25.5645,55.3,7.14,310.6,1.5190000000000001,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,38.0,7.4449,32.6855,25.5611,53.8,7.14,310.6,2.046,11.2
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,38.0,7.3851,32.6874,25.5709,53.5,7.14,310.6,2.248,5.6
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,38.0,7.1697,32.683,25.5969,53.9,7.11,309.4,2.398,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,38.0,6.6614,32.6949,25.6738,57.5,7.14,310.9,1.649,33.5
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,38.0,7.3819,32.6863,25.5705,55.1,7.18,312.4,1.61,
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,38.1,7.7934,32.6865,25.5129,55.5,7.06,307.2,1.39,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,39.0,7.4243,32.6858,25.5642,53.7,7.13,310.6,2.086,10.2
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,39.0,7.3696,32.6878,25.5734,53.6,7.14,310.9,2.314,5.2
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,39.0,7.1022,32.6845,25.6072,54.2,7.1,309.2,2.504,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,39.0,6.6521,32.6951,25.6752,57.9,7.14,310.8,1.626,30.1
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,39.0,7.7743,32.6862,25.5154,55.3,7.04,306.6,1.3969999999999998,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,39.0,7.3306,32.6869,25.578000000000003,54.9,7.15,311.1,1.655,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,40.0,7.4085,32.6859,25.5665,53.6,7.12,309.9,2.1319999999999997,9.4
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,40.0,7.341,32.688,25.5775,53.6,7.15,311.4,2.334,4.7
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,40.0,7.0032,32.6856,25.6214,54.7,7.1,309.2,2.385,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,40.0,6.6465,32.6955,25.6762,58.1,7.14,310.7,1.6019999999999999,27.6
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,40.0,7.7583,32.6862,25.5177,55.2,7.02,305.6,1.454,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,40.0,7.2295,32.6861,25.5912,54.8,7.12,310.0,1.861,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,41.0,7.3554,32.6864,25.5742,53.8,7.12,310.1,2.197,8.7
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,41.0,7.3138,32.6882,25.5814,53.9,7.15,311.2,2.33,4.3
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,41.0,6.9475,32.6871,25.63,55.0,7.11,309.5,2.34,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,41.0,6.6375,32.6965,25.6782,58.2,7.12,310.1,1.59,26.6
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,41.0,7.737,32.6861,25.5206,55.2,7.04,306.4,1.499,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,41.0,7.1301,32.687,25.6054,55.1,7.14,310.8,1.9669999999999999,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,42.0,7.336,32.687,25.5774,53.7,7.14,310.7,2.265,8.1
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,42.0,7.2937,32.6884,25.5843,54.0,7.14,310.7,2.301,3.9
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,42.0,6.9139,32.6872,25.6346,55.2,7.11,309.4,2.2569999999999997,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,42.0,6.6234,32.6977,25.680999999999997,58.4,7.11,309.6,1.589,25.9
2011-26-0087.ctd,UTC,13/06/2011, 04:50,87,50.0005,-144.99651,P26,Mid-ship,42.0,7.688,32.6855,25.5271,55.0,7.04,306.6,1.564,
2011-26-0093.ctd,UTC,13/06/2011, 19:41,93,50.000170000000004,-144.99767,P26,Mid-ship,42.3,7.0669,32.6892,25.6157,55.2,7.16,311.8,2.1069999999999998,
2011-26-0076.ctd,UTC,12/06/2011, 02:35,76,50.00083,-145.00034,P26,Mid-ship,43.0,7.3155,32.6872,25.5803,53.8,7.15,311.3,2.29,7.4
2011-26-0077.ctd,UTC,12/06/2011, 04:00,77,49.99917,-144.99899,P26,Mid-ship,43.0,7.2825,32.6888,25.5861,54.2,7.13,310.4,2.326,3.7
2011-26-0082.ctd,UTC,12/06/2011, 15:21,82,49.99866,-144.99983,P26,Mid-ship,43.0,6.8778,32.6879,25.6399,55.4,7.11,309.3,2.247,
2011-26-0084.ctd,UTC,12/06/2011, 23:00,84,50.00267,-145.01199,P26,Mid-ship,43.0,6.5891,32.6986,25.6861,58.8,7.09,308.8,1.568,25.9
