File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,14,14.7435,32.3567,24.0161,51.8,6.12,266.6,1.86,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,14,14.7647,32.3547,24.01,51.5,6.1,265.9,1.76,72.3
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,15,14.7582,32.3408,24.0007,52.0,6.17,269.0,2.56,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,15,14.7401,32.3472,24.0095,52.8,6.15,267.9,2.536,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,15,14.7097,32.3658,24.0303,53.3,6.13,267.4,2.1180000000000003,19.9
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,15,14.6782,32.3583,24.0312,53.0,6.15,267.9,2.147,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,15,14.7118,32.3619,24.0268,52.1,6.13,267.2,1.922,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,15,14.7,32.3647,24.0315,53.1,6.12,266.6,2.6310000000000002,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,15,14.7395,32.3563,24.0166,51.5,6.13,267.2,1.847,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,15,14.7625,32.3548,24.0106,51.5,6.11,266.2,1.892,64.8
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,16,14.7586,32.3407,24.0005,52.0,6.16,268.6,2.575,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,16,14.7407,32.3473,24.0094,52.8,6.15,268.3,2.372,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,16,14.7076,32.3657,24.0306,53.4,6.13,267.1,2.481,17.5
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,16,14.6759,32.3583,24.0317,52.8,6.16,268.5,2.276,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,16,14.7144,32.3621,24.0264,51.8,6.13,267.4,1.9509999999999998,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,16,14.7006,32.3646,24.0313,53.2,6.1,265.9,2.405,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,16,14.7384,32.3561,24.0167,51.5,6.12,266.8,1.965,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,16,14.7586,32.3547,24.0113,51.3,6.1,266.1,1.973,59.6
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,17,14.7593,32.3406,24.0003,52.1,6.16,268.5,2.5869999999999997,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,17,14.7397,32.3472,24.0096,52.7,6.16,268.4,2.46,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,17,14.7048,32.3657,24.0312,53.3,6.14,267.6,2.705,15.5
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,17,14.6785,32.3587,24.0314,52.7,6.16,268.3,2.36,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,17,14.7132,32.3621,24.0267,52.0,6.13,267.5,2.012,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,17,14.7012,32.3645,24.0311,53.3,6.1,266.1,2.336,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,17,14.7351,32.3566,24.0178,51.6,6.11,266.4,1.935,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,17,14.752,32.3546,24.0127,51.6,6.11,266.5,2.072,55.5
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,18,14.7595,32.3407,24.0003,51.8,6.17,268.9,2.605,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,18,14.7398,32.3473,24.0096,52.7,6.15,268.3,2.41,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,18,14.704,32.3658,24.0315,53.4,6.14,267.7,2.208,14.0
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,18,14.6788,32.3588,24.0314,52.7,6.16,268.6,2.2119999999999997,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,18,14.7134,32.3622,24.0267,52.1,6.13,267.2,2.065,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,18,14.7008,32.3645,24.0312,53.1,6.11,266.5,2.362,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,18,14.7258,32.3569,24.02,51.8,6.12,266.8,2.2030000000000003,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,18,14.7495,32.3547,24.0133,51.5,6.11,266.2,2.131,53.1
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,19,14.7594,32.3407,24.0004,52.1,6.17,268.8,2.674,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,19,14.7391,32.3473,24.0098,52.7,6.16,268.5,2.435,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,19,14.7041,32.3658,24.0315,53.4,6.13,267.2,2.141,12.8
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,19,14.681,32.3591,24.0312,53.0,6.15,268.2,2.322,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,19,14.7122,32.3621,24.0269,52.0,6.12,266.9,2.168,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,19,14.7009,32.3647,24.0313,53.0,6.12,266.7,2.762,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,19,14.7152,32.357,24.0223,51.7,6.12,266.9,2.115,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,19,14.749,32.3546,24.0133,51.4,6.11,266.5,2.155,49.2
2014-19-0098.ctd,UTC,28/08/2014, 11:47,98,49.99883,-144.99966,P26,Mid-ship,20,14.7589,32.3408,24.0006,52.0,6.17,269.0,2.8510000000000004,
2014-19-0100.ctd,UTC,28/08/2014, 12:42,100,49.9995,-145.002,P26,Mid-ship,20,14.7395,32.3473,24.0097,52.9,6.15,268.3,2.424,
2014-19-0102.ctd,UTC,28/08/2014, 16:33,102,50.001999999999995,-145.0005,P26,Mid-ship,20,14.7042,32.3657,24.0314,53.4,6.14,267.6,2.105,11.7
2014-19-0104.ctd,UTC,28/08/2014, 19:52,104,50.00067,-144.99867,P26,Mid-ship,20,14.6776,32.3589,24.0318,53.0,6.16,268.7,2.247,
2014-19-0105.ctd,UTC,29/08/2014, 00:32,105,49.99967,-144.99983,P26,Mid-ship,20,14.7092,32.3619,24.0274,52.1,6.13,267.1,2.4459999999999997,
2014-19-0109.ctd,UTC,29/08/2014, 11:35,109,50.0,-144.99966,P26,Mid-ship,20,14.7007,32.3648,24.0314,53.0,6.11,266.5,2.496,
2014-19-0112.ctd,UTC,29/08/2014, 21:34,112,49.99817,-144.998,P26,Mid-ship,20,14.7069,32.3573,24.0243,51.5,6.12,266.8,2.252,
2014-19-0113.ctd,UTC,29/08/2014, 23:34,113,49.9985,-144.99933000000001,P26,Mid-ship,20,14.7408,32.3547,24.0151,51.3,6.11,266.3,2.178,44.8
