File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,598.0,3.8545,34.1486,27.1494,63.4,0.8,34.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,599.0,3.8211,34.1592,27.1612,63.5,0.78,33.8,0.10300000000000001,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,599.0,3.8516,34.1495,27.1505,63.4,0.8,34.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,600.0,3.8160000000000003,34.1605,27.1628,63.5,0.78,33.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,600.0,3.8494,34.1501,27.1512,63.4,0.81,35.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,600.9,3.8124,34.1612,27.1637,63.5,0.78,33.7,0.1,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,601.0,3.8482,34.1505,27.1516,63.4,0.8,34.8,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,602.0,3.8468,34.150999999999996,27.1521,63.3,0.8,34.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,602.2,3.8081,34.1628,27.1654,63.5,0.77,33.5,0.099,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,603.0,3.8057,34.1645,27.166999999999998,63.5,0.77,33.3,0.1,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,603.0,3.8452,34.1513,27.1525,63.4,0.8,34.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,604.0,3.8026,34.1659,27.1684,63.4,0.77,33.3,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,604.0,3.844,34.1519,27.1531,63.4,0.8,34.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,605.0,3.8012,34.1664,27.169,63.5,0.76,33.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,605.0,3.8428,34.1522,27.1535,63.4,0.8,34.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,606.0,3.7983,34.1672,27.1699,63.5,0.76,32.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,606.0,3.8415,34.1526,27.1539,63.1,0.8,34.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,606.8,3.7956,34.168,27.1708,63.5,0.76,32.9,0.106,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,607.0,3.8395,34.1531,27.1545,63.1,0.8,34.6,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,608.0,3.8378,34.1538,27.1553,63.4,0.79,34.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,608.1,3.7938,34.1687,27.1716,63.4,0.76,32.9,0.1,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,609.0,3.7926,34.1693,27.1721,63.4,0.75,32.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,609.0,3.8376,34.1538,27.1553,63.4,0.8,34.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,610.0,3.7902,34.1702,27.1731,63.5,0.75,32.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,610.0,3.8368,34.1542,27.1557,63.4,0.79,34.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,611.0,3.7896,34.1704,27.1733,63.5,0.75,32.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,611.0,3.8335,34.1551,27.1567,63.3,0.79,34.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,611.8,3.7889999999999997,34.1705,27.1735,63.5,0.75,32.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,612.0,3.8294,34.1562,27.158,63.5,0.79,34.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,613.0,3.7878,34.1708,27.1738,63.5,0.74,32.4,0.10300000000000001,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,613.0,3.8256,34.1575,27.1594,63.5,0.79,34.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,614.0,3.7858,34.1715,27.1746,63.4,0.74,32.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,614.0,3.8243,34.1582,27.1601,63.4,0.79,34.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,615.0,3.7808,34.1726,27.176,63.5,0.74,32.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,615.0,3.8244,34.1583,27.1602,63.5,0.78,34.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,616.0,3.7769999999999997,34.1735,27.1771,63.4,0.74,32.3,0.102,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,616.0,3.8244,34.1585,27.1604,63.5,0.78,34.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,617.0,3.7752,34.1739,27.1775,63.4,0.74,32.0,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,617.0,3.8239,34.1588,27.1606,63.5,0.78,33.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,618.0,3.7725,34.1745,27.1783,63.4,0.74,32.0,0.10400000000000001,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,618.0,3.8227,34.1592,27.1611,63.5,0.78,33.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,619.0,3.7702,34.1751,27.179000000000002,63.5,0.74,32.0,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,619.0,3.8198,34.1599,27.1619,63.5,0.78,33.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,620.0,3.7692,34.1754,27.1793,63.5,0.73,31.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,620.0,3.8151,34.1612,27.1634,63.5,0.77,33.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,621.0,3.7685,34.1755,27.1795,63.3,0.73,31.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,621.0,3.8104,34.1628,27.1652,63.5,0.77,33.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,622.0,3.7629,34.1772,27.1814,63.3,0.73,31.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,622.0,3.8089,34.1632,27.1657,63.5,0.77,33.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,623.0,3.7563,34.1793,27.1837,63.4,0.72,31.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,623.0,3.8068,34.1637,27.1663,63.5,0.77,33.3,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,623.9,3.8046,34.1644,27.166999999999998,63.5,0.77,33.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,624.0,3.7537,34.1801,27.1846,63.4,0.72,31.4,0.10099999999999999,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,625.0,3.7504,34.181,27.1857,63.4,0.72,31.3,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,625.3,3.8032,34.1645,27.1673,63.5,0.76,33.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,626.0,3.7475,34.1822,27.1869,63.4,0.71,31.0,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,626.0,3.8028,34.1646,27.1674,63.5,0.76,33.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,627.0,3.7458,34.1829,27.1876,63.4,0.71,30.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,627.0,3.8015,34.1649,27.1678,63.4,0.76,33.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,628.0,3.7448,34.1831,27.1879,63.4,0.71,30.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,628.0,3.7989,34.1655,27.1685,63.5,0.76,33.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,629.0,3.7439,34.1836,27.1884,63.4,0.71,30.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,629.0,3.7938,34.1665,27.1698,63.5,0.76,32.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,630.0,3.7432,34.1838,27.1886,63.2,0.71,30.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,630.0,3.7909,34.1673,27.1707,63.5,0.76,32.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,631.0,3.7416,34.1844,27.1893,63.4,0.7,30.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,631.0,3.7883,34.1685,27.1719,63.5,0.75,32.7,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,632.0,3.7395,34.1852,27.1901,63.4,0.7,30.5,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,632.0,3.787,34.1691,27.1726,63.0,0.75,32.5,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,633.0,3.7359,34.1864,27.1914,63.3,0.7,30.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,633.0,3.7837,34.1705,27.174,63.4,0.75,32.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,634.0,3.7299,34.1875,27.1929,63.4,0.7,30.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,634.0,3.782,34.1724,27.1757,63.5,0.74,32.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,635.0,3.716,34.1884,27.195,63.4,0.69,30.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,635.0,3.7812,34.1726,27.1759,63.5,0.74,32.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,636.0,3.7112,34.1895,27.1963,63.4,0.69,30.1,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,636.0,3.7796,34.1725,27.176,63.5,0.74,32.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,637.0,3.7091,34.1899,27.1969,63.4,0.69,29.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,637.0,3.7788,34.1728,27.1763,63.5,0.74,32.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,638.0,3.7057,34.1903,27.1975,63.3,0.69,29.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,638.0,3.7783,34.1738,27.1772,63.5,0.74,32.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,639.0,3.7043,34.1903,27.1977,63.4,0.69,29.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,639.0,3.7766,34.1748,27.1781,63.5,0.74,32.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,640.0,3.7017,34.1909,27.1984,63.3,0.69,29.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,640.0,3.773,34.1761,27.1795,63.5,0.73,31.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,641.0,3.6968,34.1918,27.1996,63.4,0.69,29.8,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,641.0,3.7722,34.1764,27.1798,63.5,0.73,31.6,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,642.0,3.7723,34.1764,27.1798,63.5,0.73,31.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,642.3,3.6903,34.193000000000005,27.2012,63.4,0.68,29.6,0.10800000000000001,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,643.0,3.6879,34.1934,27.2018,63.4,0.68,29.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,643.0,3.7717,34.1765,27.18,63.4,0.73,31.7,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,644.0,3.6860000000000004,34.1946,27.2029,63.4,0.68,29.5,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,644.0,3.7691,34.1772,27.1808,63.5,0.73,31.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,645.0,3.6827,34.196,27.2043,63.4,0.68,29.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,645.0,3.7676,34.1776,27.1813,63.5,0.72,31.5,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,646.0,3.6776,34.1969,27.2056,63.4,0.67,29.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,646.0,3.7658,34.1782,27.1819,63.4,0.72,31.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,647.0,3.67,34.1978,27.206999999999997,63.3,0.67,29.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,647.0,3.7615,34.1792,27.1831,63.2,0.72,31.3,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,648.0,3.6624,34.1997,27.2093,63.4,0.67,28.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,648.0,3.7467,34.1832,27.1878,63.4,0.71,31.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,649.0,3.6527,34.2014,27.2116,63.4,0.66,28.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,649.0,3.7445,34.1836,27.1883,63.5,0.71,30.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,650.0,3.6489999999999996,34.2027,27.213,63.4,0.66,28.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,650.0,3.7423,34.1842,27.189,63.5,0.71,30.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,651.0,3.6458,34.2036,27.214000000000002,63.4,0.66,28.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,651.0,3.7405,34.1846,27.1895,63.4,0.71,30.7,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,652.0,3.6439999999999997,34.2044,27.2149,63.4,0.66,28.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,652.0,3.7371,34.1855,27.1906,63.5,0.7,30.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,653.0,3.6408,34.2068,27.2171,63.4,0.66,28.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,653.0,3.7306,34.1865,27.191999999999997,63.5,0.7,30.5,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,653.7,3.7235,34.1876,27.1936,63.5,0.7,30.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,654.0,3.6406,34.2077,27.2178,63.5,0.65,28.3,0.099,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,655.0,3.64,34.2083,27.2184,63.5,0.65,28.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,655.0,3.7143,34.188,27.1948,63.5,0.69,30.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,656.0,3.6369,34.2092,27.2194,63.5,0.65,28.1,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,656.0,3.7079,34.1882,27.1956,63.5,0.69,30.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,657.0,3.63,34.2101,27.2208,63.5,0.65,28.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,657.0,3.7012,34.1893,27.1972,63.5,0.69,29.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,658.0,3.6289,34.2108,27.2214,63.4,0.64,27.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,658.0,3.6974,34.1898,27.198,63.5,0.69,29.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,658.9,3.6278,34.2113,27.2219,63.5,0.64,28.0,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,659.0,3.6968,34.1908,27.1988,63.5,0.68,29.7,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,660.0,3.6235,34.2124,27.2232,63.5,0.64,27.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,660.0,3.6921,34.1922,27.2004,63.5,0.68,29.7,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,661.0,3.6197,34.2131,27.2242,63.5,0.64,27.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,661.0,3.6914,34.1922,27.2005,63.5,0.68,29.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,662.0,3.6178,34.2132,27.2244,63.5,0.64,27.9,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,662.0,3.6872,34.1929,27.2014,63.4,0.68,29.6,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,663.0,3.6165,34.2136,27.2249,63.2,0.64,27.7,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,663.0,3.6846,34.1939,27.2025,63.4,0.68,29.4,0.10800000000000001,0.0
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,664.0,3.6841,34.1945,27.203000000000003,63.2,0.68,29.4,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,664.1,3.6146,34.215,27.2262,63.5,0.64,27.6,0.099,
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,665.0,3.6135,34.2156,27.2268,63.5,0.63,27.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,665.0,3.6828,34.195,27.2035,63.2,0.67,29.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,666.0,3.6123,34.2161,27.2273,63.4,0.63,27.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,666.0,3.6818,34.1952,27.2038,63.5,0.67,29.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,667.0,3.6115,34.2164,27.2276,63.5,0.63,27.6,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,667.0,3.6809,34.1957,27.2043,63.5,0.67,29.2,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,668.0,3.6105,34.2172,27.2283,63.5,0.63,27.4,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,668.0,3.6799,34.1962,27.2048,63.5,0.67,29.0,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,669.0,3.6101,34.2177,27.2288,63.5,0.63,27.3,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,669.0,3.6767,34.1972,27.2059,63.5,0.67,29.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,670.0,3.6073,34.2182,27.2295,63.3,0.63,27.3,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,670.0,3.6713,34.1986,27.2075,63.4,0.67,29.1,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,671.0,3.6035,34.2195,27.2309,63.4,0.62,27.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,671.0,3.6687,34.1993,27.2084,63.3,0.66,28.8,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,672.0,3.5984,34.2205,27.2322,63.5,0.62,27.2,0.099,
2017-08-0089.ctd,UTC,25-08-17, 08:44,89,49.998999999999995,-144.99767,P26,Mid-ship,672.0,3.6633,34.2002,27.2096,63.4,0.66,28.9,0.10800000000000001,0.0
2017-08-0082.ctd,UTC,24-08-17, 22:11,82,50.00033,-145.0,P26,Mid-ship,672.9,3.5964,34.2212,27.2329,63.5,0.63,27.2,0.099,
