File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,801.0,3.1691,34.3106,27.345,58.0,0.46,19.9,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,801.0,3.2116,34.3039,27.3357,58.0,0.45,19.6,0.085,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,801.0,3.2059,34.3042,27.3364,57.8,0.46,20.1,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,801.0,3.2064,34.3052,27.3372,58.0,0.45,19.4,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,802.0,3.1689999999999996,34.3107,27.345,58.0,0.46,19.9,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,802.0,3.2103,34.3042,27.336,58.0,0.45,19.6,0.091,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,802.0,3.2047,34.3045,27.3368,57.9,0.47,20.2,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,802.0,3.2038,34.306,27.3381,58.0,0.45,19.4,0.08900000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,803.0,3.1682,34.3109,27.3453,58.0,0.45,19.7,0.087,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,803.0,3.2068,34.3051,27.3371,58.0,0.45,19.6,0.085,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,803.0,3.2022,34.3052,27.3376,58.0,0.47,20.2,0.095,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,803.0,3.2025,34.3064,27.3385,58.0,0.44,19.3,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,804.0,3.1662,34.3115,27.3459,57.9,0.45,19.6,0.086,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,804.0,3.2032,34.3056,27.3378,58.0,0.45,19.5,0.085,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,804.0,3.2001,34.3059,27.3383,58.0,0.46,20.2,0.09300000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,804.0,3.2017,34.3067,27.3388,58.0,0.44,18.9,0.08800000000000001,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,805.0,3.2012,34.3063,27.3385,58.0,0.45,19.6,0.08800000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,805.0,3.1986,34.3065,27.3389,57.9,0.46,20.1,0.087,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,805.0,3.2016,34.3068,27.3389,58.0,0.44,19.3,0.09,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,805.1,3.1644,34.312,27.3465,57.9,0.46,19.9,0.084,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,805.9,3.1597,34.3137,27.3483,58.0,0.46,19.9,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,806.0,3.1994,34.3066,27.3389,58.0,0.45,19.7,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,806.0,3.1969,34.3071,27.3396,57.9,0.46,20.1,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,806.0,3.2013,34.306999999999995,27.3391,58.0,0.44,19.3,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,807.0,3.1556,34.3145,27.3493,57.9,0.45,19.6,0.08800000000000001,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,807.0,3.1991,34.3065,27.3389,58.0,0.45,19.6,0.08800000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,807.0,3.1958,34.3076,27.3401,57.8,0.46,20.0,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,807.0,3.2007,34.3071,27.3392,57.9,0.44,19.3,0.086,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,808.0,3.1552,34.3146,27.3494,58.0,0.45,19.6,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,808.0,3.1982,34.3069,27.3393,58.0,0.45,19.5,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,808.0,3.195,34.3079,27.3404,58.0,0.46,19.9,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,808.0,3.1996,34.3077,27.3398,57.9,0.44,19.3,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,809.0,3.155,34.3146,27.3495,58.0,0.46,19.8,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,809.0,3.1952,34.3075,27.3401,58.0,0.45,19.4,0.083,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,809.0,3.1936,34.3082,27.3408,58.0,0.46,20.0,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,809.0,3.1978,34.3082,27.3404,57.9,0.44,19.3,0.084,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,810.0,3.1528,34.3154,27.3503,58.0,0.46,19.9,0.081,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,810.0,3.1934,34.3081,27.3407,58.0,0.44,19.3,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,810.0,3.1915,34.3088,27.3414,58.0,0.46,19.9,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,810.0,3.196,34.3083,27.3406,58.0,0.44,19.3,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,811.0,3.1521,34.3157,27.3506,58.0,0.46,20.0,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,811.0,3.1919999999999997,34.3083,27.340999999999998,58.0,0.45,19.6,0.08199999999999999,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,811.0,3.1892,34.3095,27.3422,58.0,0.46,20.1,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,811.0,3.1951,34.3085,27.3409,57.9,0.44,19.3,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,812.0,3.1517,34.3159,27.3508,58.0,0.46,20.0,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,812.0,3.1895,34.3089,27.3417,58.0,0.45,19.6,0.083,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,812.0,3.1863,34.3099,27.3428,58.0,0.46,20.0,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,812.0,3.1944,34.3087,27.3411,58.0,0.44,19.3,0.09,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,813.0,3.1512,34.3161,27.351,58.0,0.46,19.9,0.085,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,813.0,3.1886,34.309,27.3419,58.0,0.45,19.5,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,813.0,3.1857,34.3099,27.3429,58.0,0.46,20.1,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,813.0,3.194,34.3089,27.3413,58.0,0.44,19.3,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,813.8,3.1511,34.316,27.3509,58.0,0.45,19.7,0.081,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,814.0,3.1876,34.3091,27.342,58.0,0.45,19.6,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,814.0,3.1849,34.3102,27.3432,58.0,0.46,20.1,0.087,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,814.0,3.1937,34.309,27.3414,58.0,0.44,19.3,0.08800000000000001,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,815.0,3.1852,34.3094,27.3425,58.0,0.45,19.7,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,815.0,3.1841,34.3104,27.3434,58.0,0.46,20.1,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,815.0,3.1931,34.3091,27.3415,58.0,0.44,19.3,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,815.1,3.1510000000000002,34.3161,27.351,58.0,0.45,19.7,0.08199999999999999,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,816.0,3.1493,34.3165,27.3515,57.9,0.45,19.6,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,816.0,3.1832,34.3096,27.3428,58.0,0.45,19.6,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,816.0,3.181,34.3106,27.3438,57.9,0.46,20.1,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,816.0,3.1919,34.3097,27.3421,58.0,0.44,19.2,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,817.0,3.1483,34.3167,27.3518,58.0,0.46,19.8,0.086,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,817.0,3.1823,34.3101,27.3433,58.0,0.45,19.5,0.081,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,817.0,3.178,34.3114,27.3448,58.0,0.46,20.1,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,817.0,3.1906,34.3098,27.3423,58.0,0.44,19.1,0.086,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,818.0,3.1462,34.3173,27.3524,58.0,0.46,19.8,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,818.0,3.1799,34.3107,27.344,58.0,0.45,19.6,0.08199999999999999,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,818.0,3.1752,34.3116,27.3452,58.0,0.46,20.1,0.08900000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,818.0,3.1898,34.3101,27.3426,58.0,0.45,19.4,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,819.0,3.1437,34.3176,27.3529,58.0,0.45,19.6,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,819.0,3.1792,34.3108,27.3442,58.0,0.45,19.6,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,819.0,3.1721,34.312,27.3458,57.9,0.47,20.3,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,819.0,3.1882,34.3104,27.343000000000004,58.0,0.44,19.3,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,820.0,3.1414,34.3182,27.3536,58.0,0.46,19.8,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,820.0,3.1783,34.3108,27.3443,57.9,0.46,19.8,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,820.0,3.1711,34.3121,27.346,57.8,0.47,20.3,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,820.0,3.1859,34.3108,27.3436,57.9,0.44,19.1,0.086,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,821.0,3.1392,34.3187,27.3542,58.0,0.45,19.7,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,821.0,3.175,34.3113,27.345,58.0,0.46,20.0,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,821.0,3.1708,34.3122,27.3461,58.0,0.47,20.2,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,821.0,3.1855,34.311,27.3438,58.0,0.45,19.4,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,821.7,3.1854,34.3109,27.3437,58.0,0.45,19.5,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,822.0,3.1383,34.3189,27.3544,58.0,0.46,19.8,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,822.0,3.1701,34.312,27.346,58.0,0.45,19.6,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,822.0,3.1708,34.3122,27.3461,58.0,0.46,20.1,0.092,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,823.0,3.1378,34.3192,27.3547,58.0,0.46,19.8,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,823.0,3.1681,34.3124,27.3465,58.0,0.46,19.8,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,823.0,3.1703,34.3123,27.3462,58.0,0.47,20.2,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,823.1,3.1847,34.3113,27.3441,57.9,0.44,19.1,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,824.0,3.1373,34.3192,27.3548,58.0,0.46,19.8,0.085,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,824.0,3.1658,34.3128,27.346999999999998,57.9,0.46,19.9,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,824.0,3.17,34.3124,27.3463,58.0,0.47,20.3,0.085,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,824.0,3.1839,34.3116,27.3444,57.8,0.44,19.2,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,825.0,3.1358,34.3196,27.3552,58.0,0.45,19.7,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,825.0,3.1644,34.3131,27.3474,58.0,0.45,19.7,0.09,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,825.0,3.1689999999999996,34.3125,27.3465,58.0,0.47,20.4,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,825.0,3.1826,34.3117,27.3446,57.9,0.44,19.2,0.086,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,826.0,3.1331,34.3202,27.355999999999998,58.0,0.45,19.7,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,826.0,3.1642,34.3129,27.3472,58.0,0.45,19.7,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,826.0,3.1673,34.3128,27.3469,57.9,0.47,20.4,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,826.0,3.1836,34.3117,27.3445,57.9,0.44,19.2,0.09,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,827.0,3.1301,34.3209,27.3568,58.0,0.45,19.7,0.08199999999999999,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,827.0,3.1638,34.313,27.3474,58.0,0.45,19.7,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,827.0,3.1660000000000004,34.313,27.3472,58.0,0.47,20.3,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,827.0,3.1822,34.3123,27.3451,58.0,0.44,19.2,0.086,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,828.0,3.1272,34.3216,27.3576,58.0,0.45,19.7,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,828.0,3.1625,34.3135,27.3479,58.0,0.45,19.7,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,828.0,3.1642,34.3132,27.3475,58.0,0.47,20.3,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,828.0,3.1802,34.3128,27.3457,58.0,0.44,19.2,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,829.0,3.1264,34.3219,27.3579,58.0,0.46,19.9,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,829.0,3.1621,34.3136,27.348000000000003,58.0,0.45,19.7,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,829.0,3.1627,34.3135,27.3479,58.0,0.47,20.4,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,829.0,3.1756,34.3132,27.3464,58.0,0.44,19.3,0.08800000000000001,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,829.7,3.1621,34.3136,27.348000000000003,58.0,0.45,19.7,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,829.7,3.1768,34.3137,27.3467,58.0,0.44,19.2,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,830.0,3.1603,34.3141,27.3486,58.0,0.47,20.3,0.08800000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,831.0,3.1569,34.3147,27.3494,58.0,0.47,20.3,0.092,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,831.1,3.1622,34.3137,27.3481,58.0,0.45,19.7,0.086,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,831.1,3.1775,34.3142,27.346999999999998,58.0,0.43,18.7,0.091,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,831.3,3.1258,34.3221,27.3581,58.0,0.45,19.5,0.084,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,832.0,3.1256,34.3222,27.3582,58.0,0.45,19.6,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,832.0,3.1621,34.3139,27.3482,57.9,0.45,19.6,0.086,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,832.0,3.1553,34.315,27.3497,57.8,0.47,20.3,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,832.0,3.1766,34.3145,27.3474,58.0,0.43,18.8,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,833.0,3.1203,34.3235,27.3598,58.0,0.45,19.4,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,833.0,3.1618,34.3143,27.3486,58.0,0.45,19.6,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,833.0,3.1545,34.3152,27.35,57.9,0.47,20.3,0.091,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,833.0,3.1763,34.3146,27.3475,58.0,0.44,18.9,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,834.0,3.1174,34.3244,27.3608,57.9,0.45,19.5,0.086,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,834.0,3.1615,34.3145,27.3488,58.0,0.45,19.6,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,834.0,3.1538,34.3152,27.35,57.9,0.47,20.3,0.09,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,834.0,3.1758,34.3147,27.3476,58.0,0.44,19.0,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,835.0,3.1161,34.3251,27.3614,58.0,0.45,19.4,0.087,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,835.0,3.1578,34.3167,27.3509,58.0,0.44,19.3,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,835.0,3.1526,34.3155,27.3504,58.0,0.47,20.3,0.09300000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,835.0,3.1746,34.3151,27.348000000000003,57.9,0.44,18.9,0.091,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,836.0,3.1157,34.3255,27.3618,58.0,0.44,19.1,0.087,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,836.0,3.1564,34.3171,27.3513,58.0,0.44,19.3,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,836.0,3.1522,34.3157,27.3506,58.0,0.47,20.3,0.092,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,836.0,3.1733,34.3155,27.3485,58.0,0.44,18.9,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,837.0,3.1158,34.3258,27.362,58.0,0.44,18.9,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,837.0,3.1553,34.3173,27.3516,58.0,0.45,19.6,0.083,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,837.0,3.1522,34.3156,27.3505,58.0,0.47,20.3,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,837.0,3.1712,34.3161,27.3491,57.9,0.44,19.0,0.08900000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,838.0,3.1158,34.3261,27.3623,58.0,0.44,19.3,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,838.0,3.1535,34.3176,27.351999999999997,58.0,0.45,19.6,0.08800000000000001,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,838.0,3.1521,34.3157,27.3506,58.0,0.46,20.2,0.08900000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,838.0,3.1683,34.3167,27.3499,58.0,0.44,18.9,0.08800000000000001,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,838.9,3.1665,34.3172,27.3505,58.0,0.43,18.6,0.09300000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,839.0,3.1159,34.3271,27.363000000000003,57.9,0.45,19.5,0.083,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,839.0,3.1527,34.3177,27.3521,58.0,0.45,19.5,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,839.0,3.1510000000000002,34.3162,27.3511,58.0,0.46,20.2,0.08800000000000001,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,839.8,3.1145,34.3281,27.364,58.0,0.45,19.5,0.084,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,840.0,3.1525,34.3181,27.3525,58.0,0.45,19.6,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,840.0,3.1497,34.3164,27.3514,58.0,0.46,20.2,0.095,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,840.0,3.1664,34.3173,27.3506,58.0,0.43,18.7,0.091,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,841.0,3.1525,34.3183,27.3526,58.0,0.45,19.6,0.084,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,841.0,3.1481,34.3171,27.3521,57.9,0.47,20.4,0.094,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,841.0,3.1639999999999997,34.3182,27.3515,58.0,0.43,18.8,0.091,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,841.3,3.1142,34.3277,27.3637,58.0,0.44,19.0,0.087,
2008-27-0072.ctd,UTC,21/08/2008, 01:30,72,50.0005,-144.99783,P26,842.0,3.1123,34.3287,27.3647,58.0,0.44,18.9,0.087,
2008-27-0074.ctd,UTC,21/08/2008, 06:18,74,50.00134,-145.00166000000002,P26,842.0,3.1516,34.3187,27.353,58.0,0.45,19.6,0.087,
2008-27-0075.ctd,UTC,21/08/2008, 07:49,75,50.000170000000004,-145.0,P26,842.0,3.1460000000000004,34.3178,27.3528,58.0,0.47,20.3,0.094,
2008-27-0085.ctd,UTC,21/08/2008, 20:39,85,50.0,-144.99966,P26,842.0,3.1611,34.3189,27.3523,58.0,0.44,18.9,0.08900000000000001,
