File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,15.0,7.906000000000001,29.7714,23.2094,56.1,6.65,290.3,0.8190000000000001,19.5
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,16.0,7.9128,29.7941,23.2262,56.4,6.64,289.6,0.757,16.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,17.0,7.9214,29.8267,23.2506,57.0,6.62,288.7,0.732,14.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,18.0,7.9235,29.8405,23.2612,57.2,6.6,288.1,0.6990000000000001,11.7
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,19.0,7.9270000000000005,29.8578,23.2742,57.3,6.59,287.6,0.638,9.9
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,20.0,7.9298,29.8801,23.2913,57.7,6.58,287.0,0.665,8.7
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,21.0,7.9503,29.9193,23.3193,57.7,6.55,285.8,0.638,7.6
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,22.0,7.9804,29.9984,23.3771,57.8,6.52,284.5,0.574,6.7
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,23.0,8.0294,30.1331,23.476,58.0,6.48,282.7,0.569,5.9
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,24.0,8.0424,30.1831,23.5134,58.1,6.44,280.8,0.552,5.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,25.0,8.0466,30.2594,23.5726,58.1,6.38,278.4,0.535,4.5
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,26.0,8.044,30.3854,23.6717,57.1,6.32,275.8,0.529,4.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,27.0,8.0536,30.4947,23.7561,56.2,6.26,273.2,0.5489999999999999,3.5
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,28.0,8.0535,30.572,23.8167,55.5,6.22,271.1,0.597,3.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,29.0,8.0515,30.6513,23.8792,54.7,6.18,269.4,0.608,2.8
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,30.0,8.068999999999999,30.7075,23.9208,54.5,6.13,267.5,0.598,2.4
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,31.0,8.1003,30.7792,23.9726,54.8,6.08,265.2,0.603,2.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,32.0,8.0813,30.8635,24.0414,54.4,6.05,263.6,0.588,1.8
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,33.0,8.1405,31.0365,24.1686,54.3,6.0,261.6,0.524,1.6
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,34.0,8.2058,31.1034,24.2117,54.8,5.96,259.6,0.48200000000000004,1.4
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,35.0,8.2105,31.1842,24.2744,54.8,5.93,258.3,0.45299999999999996,1.3
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,36.0,8.198,31.2808,24.3519,54.2,5.91,257.7,0.42700000000000005,1.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,37.0,8.3666,31.4599,24.4679,54.8,5.87,256.0,0.379,1.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,38.0,8.4562,31.5085,24.4928,55.4,5.85,254.8,0.353,0.9
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,39.0,8.4336,31.5301,24.5131,55.1,5.83,254.2,0.313,0.8
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,40.0,8.4263,31.5463,24.5269,55.0,5.81,253.3,0.292,0.7
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,41.0,8.4461,31.5826,24.5524,54.9,5.76,251.2,0.301,0.6
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,42.0,8.4498,31.603,24.5678,54.8,5.69,248.0,0.26899999999999996,0.6
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,43.0,8.4523,31.6322,24.5903,54.8,5.61,244.4,0.258,0.5
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,44.0,8.4236,31.6962,24.6447,54.6,5.54,241.4,0.23600000000000002,0.5
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,45.0,8.2867,31.732,24.6928,53.6,5.5,239.7,0.215,0.4
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,46.0,8.2895,31.7457,24.7032,53.5,5.45,237.4,0.212,0.4
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,47.0,8.2837,31.7505,24.7078,53.4,5.42,236.2,0.21100000000000002,0.3
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,48.0,8.2864,31.7575,24.7129,53.4,5.44,236.9,0.204,0.3
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,49.0,8.2379,31.7712,24.7307,53.2,5.49,239.0,0.187,0.3
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,50.0,8.338,31.8024,24.7405,53.3,5.53,240.9,0.183,0.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,51.0,8.4244,31.8345,24.753,53.6,5.57,242.8,0.185,0.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,52.0,8.5305,31.8724,24.7669,53.9,5.6,244.1,0.195,0.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,53.0,8.6629,31.9176,24.7825,54.6,5.59,243.5,0.184,0.2
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,54.0,8.6833,31.927,24.7868,54.7,5.49,239.4,0.191,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,55.0,8.5634,31.9215,24.8005,54.5,5.36,233.4,0.19399999999999998,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,56.0,8.3446,31.9006,24.8165,53.6,5.28,230.2,0.177,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,57.0,8.1763,31.8828,24.8271,53.0,5.28,229.8,0.168,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,58.0,8.1326,31.8855,24.8355,52.5,5.28,230.0,0.159,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,59.0,8.2234,31.9207,24.85,52.5,5.27,229.7,0.159,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,60.0,8.2904,31.9517,24.8645,52.5,5.26,228.9,0.157,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,61.0,8.4259,32.0069,24.8878,52.9,5.21,226.9,0.157,0.1
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,62.0,8.4785,32.0763,24.9344,53.0,5.18,225.5,0.16399999999999998,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,63.0,8.3659,32.1308,24.9938,52.6,5.18,225.8,0.146,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,64.0,8.383,32.1709,25.0227,53.1,5.16,224.7,0.146,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,65.0,8.5161,32.2661,25.0775,55.1,5.04,219.4,0.157,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,65.9,8.4162,32.3226,25.1367,54.6,4.97,216.3,0.147,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,67.0,8.3409,32.3771,25.1906,54.0,4.92,214.2,0.135,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,68.0,8.3445,32.385,25.1963,53.8,4.88,212.5,0.122,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,69.0,8.3452,32.3874,25.198,53.8,4.84,210.8,0.122,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,70.0,8.3447,32.4031,25.2104,53.8,4.8,209.1,0.122,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,71.0,8.3344,32.4603,25.2568,53.8,4.75,206.7,0.11800000000000001,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,72.0,8.324,32.5279,25.3113,53.7,4.66,203.1,0.111,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,73.0,8.311,32.6027,25.3719,53.1,4.55,198.2,0.106,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,74.0,8.2955,32.667,25.4246,53.1,4.45,194.0,0.098,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,75.0,8.282,32.707,25.458000000000002,53.0,4.39,190.9,0.092,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,76.0,8.2309,32.792,25.5322,53.0,4.32,188.2,0.098,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,77.0,8.1984,32.8336,25.5696,52.9,4.26,185.5,0.098,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,78.0,8.1479,32.9058,25.6337,52.8,4.19,182.4,0.092,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,79.0,8.1142,32.9656,25.6856,52.5,4.1,178.6,0.084,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,80.0,8.0898,33.0183,25.7305,51.9,4.02,174.9,0.07400000000000001,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,81.0,8.0774,33.0485,25.756,51.9,3.94,171.5,0.076,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,82.0,8.0708,33.068000000000005,25.7723,52.2,3.87,168.5,0.073,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,83.0,8.0545,33.1172,25.8133,52.6,3.81,166.0,0.073,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,84.0,8.033999999999999,33.1703,25.858,53.1,3.77,164.1,0.076,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,85.0,8.0155,33.2033,25.8866,53.1,3.74,162.6,0.062,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,86.0,8.0087,33.2136,25.8957,53.3,3.7,161.2,0.061,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,87.0,8.0069,33.2161,25.8979,53.3,3.67,159.7,0.061,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,88.0,8.0006,33.2246,25.9055,53.3,3.63,157.8,0.057,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,89.0,7.9817,33.2484,25.9269,53.4,3.59,156.1,0.057999999999999996,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,90.0,7.9553,33.279,25.9548,53.4,3.55,154.6,0.059000000000000004,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,91.0,7.9497,33.2846,25.96,53.3,3.53,153.4,0.057999999999999996,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,92.0,7.9413,33.2929,25.9678,53.2,3.5,152.3,0.05,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,93.0,7.9319,33.3034,25.9774,53.3,3.46,150.6,0.049,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,94.0,7.9156,33.3265,25.9979,53.4,3.42,148.9,0.049,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,95.0,7.8894,33.3655,26.0323,53.8,3.39,147.6,0.05,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,96.0,7.8841,33.3732,26.0392,53.8,3.37,146.5,0.055999999999999994,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,97.0,7.8836,33.3791,26.0439,54.0,3.35,145.6,0.067,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,98.0,7.8829,33.3879,26.0509,54.2,3.32,144.4,0.061,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,99.0,7.8779,33.4106,26.0694,54.9,3.29,143.2,0.062,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,100.0,7.8702,33.4258,26.0825,55.2,3.26,141.7,0.009000000000000001,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,101.0,7.8257,33.4514,26.109,54.6,3.22,140.1,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,102.0,7.8111,33.4629,26.1202,54.3,3.18,138.4,0.017,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,103.0,7.8061,33.4803,26.1346,55.0,3.15,137.1,0.044000000000000004,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,104.0,7.7481,33.5264,26.1792,54.3,3.14,136.8,0.05,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,104.9,7.7458,33.5259,26.1791,53.5,3.15,137.1,0.078,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,107.0,7.7457,33.5266,26.1797,53.3,3.07,133.6,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,108.0,7.7458,33.5262,26.1793,53.2,3.05,132.7,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,109.0,7.7406,33.5285,26.1819,53.0,3.03,131.9,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,110.0,7.7311,33.5354,26.1887,52.5,3.02,131.3,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,111.0,7.716,33.5467,26.1997,52.3,3.0,130.6,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,112.0,7.7078,33.5527,26.2056,52.2,2.98,129.7,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,113.0,7.7029,33.5561,26.209,52.0,2.95,128.5,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,114.0,7.6845,33.5707,26.2231,52.4,2.93,127.5,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,115.0,7.6524,33.593,26.2453,51.9,2.92,127.1,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,115.6,7.6293,33.6085,26.2608,51.4,2.92,126.8,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,117.0,7.6212,33.6146,26.2667,51.7,2.83,123.1,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,117.9,7.6073,33.6249,26.2768,49.4,2.78,120.8,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,119.0,7.577000000000001,33.6467,26.2983,46.9,2.7,117.7,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,120.0,7.5622,33.6561,26.3077,46.1,2.69,117.1,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,121.1,7.5476,33.6657,26.3174,45.5,2.67,116.0,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,121.9,7.547000000000001,33.666,26.3177,45.0,2.65,115.3,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,123.0,7.5425,33.6689,26.3206,44.5,2.64,114.9,0.0,0.0
2011-01-0003.ctd,UTC,09/02/2011, 17:24,3,48.57383,-125.50017,P1,124.0,7.5127,33.6882,26.34,42.0,2.6,113.0,0.0,0.0
