File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1440.0,2.3893,34.4917,27.5585,56.3,0.39,16.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1440.0,2.4141,34.4866,27.5524,56.2,0.38,16.4,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1441.0,2.3883,34.4917,27.5586,56.3,0.39,17.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1441.0,2.4138,34.4867,27.5525,56.2,0.38,16.5,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1442.0,2.3873,34.4922,27.5591,56.3,0.39,17.0,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1442.0,2.4113,34.4871,27.553,56.2,0.38,16.5,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1443.0,2.3859,34.4927,27.5596,56.3,0.39,17.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1443.0,2.4090000000000003,34.4878,27.5538,56.2,0.38,16.5,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1444.0,2.3839,34.493,27.56,56.2,0.39,17.1,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1444.0,2.4079,34.4879,27.5539,56.2,0.38,16.6,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1445.0,2.3826,34.4932,27.5603,56.3,0.39,17.1,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1445.0,2.4064,34.4883,27.5544,56.2,0.38,16.7,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1446.0,2.3819999999999997,34.4934,27.5605,56.3,0.4,17.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1446.0,2.4056,34.4886,27.5547,56.2,0.39,16.8,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1447.0,2.3815,34.4935,27.5606,56.3,0.4,17.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1447.0,2.405,34.4886,27.5547,56.2,0.39,16.8,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1448.0,2.3802,34.4937,27.5609,56.3,0.4,17.3,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1448.0,2.4043,34.4889,27.555,56.2,0.39,16.8,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1449.0,2.3791,34.4939,27.5611,56.3,0.4,17.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1449.0,2.4035,34.4891,27.5553,56.2,0.39,16.8,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1450.0,2.3781,34.4941,27.5614,56.3,0.4,17.4,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1450.0,2.4026,34.4893,27.5555,56.2,0.39,16.8,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1451.0,2.3772,34.4944,27.5617,56.3,0.4,17.4,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1451.0,2.4017,34.4894,27.5556,56.2,0.39,16.9,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1452.0,2.3765,34.4944,27.5618,56.3,0.4,17.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1452.0,2.4009,34.4896,27.5559,56.2,0.39,16.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1453.0,2.3742,34.4948,27.5623,56.3,0.41,17.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1453.0,2.4001,34.4899,27.5562,56.2,0.39,16.9,0.034,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1454.0,2.3731,34.4952,27.5627,56.2,0.41,17.6,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1454.0,2.3996,34.4899,27.5562,56.2,0.39,16.9,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1455.0,2.3728,34.4952,27.5627,56.2,0.41,17.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1455.0,2.3986,34.49,27.5564,56.2,0.39,16.9,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1456.0,2.3718,34.4954,27.563000000000002,56.2,0.41,17.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1456.0,2.3979,34.4902,27.5566,56.2,0.39,16.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1457.0,2.3708,34.4957,27.5633,56.2,0.41,17.6,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1457.0,2.3969,34.4904,27.5569,56.2,0.39,16.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1458.0,2.3702,34.496,27.5636,56.3,0.41,17.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1458.0,2.396,34.4906,27.5571,56.2,0.39,16.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1459.0,2.3697,34.4959,27.5635,56.3,0.41,17.7,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1459.0,2.3954,34.4907,27.5572,56.2,0.39,17.1,0.034,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1460.0,2.3693,34.4961,27.5637,56.3,0.41,17.7,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1460.0,2.3952,34.4908,27.5573,56.2,0.39,17.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1461.0,2.3684,34.4963,27.564,56.3,0.41,17.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1461.0,2.3951,34.4909,27.5574,56.2,0.39,17.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1461.9,2.3668,34.4966,27.5643,56.2,0.41,17.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1462.0,2.3949,34.4909,27.5574,56.2,0.39,17.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1463.0,2.365,34.497,27.5648,56.3,0.41,17.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1463.0,2.3946,34.4911,27.5576,56.2,0.39,17.1,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1464.0,2.3634,34.4973,27.5652,56.3,0.41,17.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1464.0,2.3944,34.4911,27.5576,56.2,0.39,17.1,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1465.0,2.3624,34.4974,27.5653,56.3,0.41,17.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1465.0,2.3941,34.4912,27.5577,56.2,0.4,17.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1465.9,2.3939,34.4912,27.5577,56.2,0.4,17.2,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1466.0,2.3611,34.4978,27.5658,56.3,0.41,17.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1467.0,2.3604,34.4979,27.5659,56.3,0.41,18.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1467.0,2.3936,34.4911,27.5577,56.2,0.4,17.2,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1468.0,2.3594,34.4982,27.5662,56.3,0.41,18.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1468.0,2.3922,34.4914,27.558000000000003,56.2,0.4,17.2,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1469.0,2.3587,34.4983,27.5664,56.3,0.41,18.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1469.0,2.392,34.4916,27.5582,56.2,0.4,17.2,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1470.0,2.3584,34.4983,27.5664,56.3,0.42,18.1,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1470.0,2.3914,34.4916,27.5583,56.2,0.4,17.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1471.0,2.3581,34.4983,27.5664,56.3,0.42,18.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1471.0,2.3905,34.492,27.5587,56.2,0.4,17.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1472.0,2.3573,34.4985,27.5666,56.3,0.42,18.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1472.0,2.3895,34.4922,27.5589,56.2,0.4,17.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1473.0,2.3567,34.4986,27.5668,56.3,0.42,18.2,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1473.0,2.3887,34.4923,27.5591,56.2,0.4,17.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1474.0,2.3561,34.4991,27.5672,56.2,0.42,18.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1474.0,2.3876,34.4926,27.5594,56.2,0.4,17.3,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1475.0,2.356,34.499,27.5672,56.2,0.42,18.2,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1475.0,2.3864,34.4929,27.5597,56.2,0.4,17.4,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1476.0,2.3562,34.4989,27.5671,56.1,0.42,18.2,0.033,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1476.0,2.3857,34.4929,27.5598,56.2,0.4,17.5,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1477.0,2.356,34.4989,27.5671,56.1,0.42,18.3,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1477.0,2.3852,34.493,27.5599,56.2,0.4,17.6,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1478.0,2.3551,34.499,27.5672,56.2,0.42,18.3,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1478.0,2.3848,34.4931,27.56,56.2,0.41,17.6,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1479.0,2.3545,34.4991,27.5674,56.2,0.42,18.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1479.0,2.3834,34.4933,27.5603,56.2,0.41,17.6,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1480.0,2.3531,34.4995,27.5678,56.2,0.42,18.4,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1480.0,2.3823,34.4937,27.5607,56.2,0.41,17.6,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1481.0,2.3519,34.4996,27.568,56.2,0.42,18.4,0.033,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1481.0,2.3811,34.4938,27.5609,56.2,0.41,17.6,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1482.0,2.3501,34.5,27.5684,56.2,0.43,18.5,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1482.0,2.3806,34.4939,27.561,56.2,0.41,17.7,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1483.0,2.3471,34.5006,27.5692,56.3,0.43,18.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1483.0,2.3802,34.494,27.5611,56.2,0.41,17.7,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1484.0,2.3445,34.501,27.5697,56.3,0.43,18.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1484.0,2.3794,34.4941,27.5613,56.2,0.41,17.7,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1485.0,2.3433,34.5013,27.57,56.3,0.43,18.7,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1485.0,2.3783,34.4944,27.5616,56.2,0.41,17.7,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1486.0,2.3429,34.5014,27.5702,56.3,0.43,18.8,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1486.0,2.3772,34.4946,27.5619,56.2,0.41,17.7,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1487.0,2.3421,34.5015,27.5703,56.3,0.43,18.8,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1487.0,2.3757,34.4949,27.5622,56.2,0.41,17.9,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1488.0,2.3395,34.5021,27.570999999999998,56.3,0.43,18.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1488.0,2.3745,34.4951,27.5625,56.2,0.41,17.9,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1489.0,2.3378,34.5026,27.5715,56.3,0.44,18.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1489.0,2.3744,34.4951,27.5625,56.2,0.41,17.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1490.0,2.3369999999999997,34.5027,27.5717,56.3,0.44,19.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1490.0,2.374,34.4953,27.5627,56.2,0.41,17.9,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1491.0,2.3362,34.5027,27.5718,56.2,0.44,19.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1491.0,2.3735,34.4954,27.5628,56.2,0.41,17.9,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1492.0,2.3355,34.5028,27.5719,56.3,0.44,19.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1492.0,2.373,34.4954,27.5629,56.2,0.41,17.9,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1493.0,2.335,34.5029,27.572,56.3,0.44,19.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1493.0,2.3732,34.4955,27.5629,56.2,0.41,17.9,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1494.0,2.3342,34.503,27.5722,56.3,0.44,19.3,0.034,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1494.0,2.3729,34.4956,27.563000000000002,56.2,0.41,18.0,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1495.0,2.3339,34.5031,27.5723,56.3,0.45,19.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1495.0,2.371,34.4961,27.5636,56.0,0.42,18.1,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1496.0,2.334,34.503,27.5722,56.3,0.45,19.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1496.0,2.3696,34.4963,27.5639,56.2,0.41,18.0,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1497.0,2.334,34.5029,27.5721,56.3,0.45,19.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1497.0,2.3680000000000003,34.4968,27.5644,56.2,0.42,18.1,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1498.0,2.3335,34.5032,27.5724,56.3,0.45,19.4,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1498.0,2.3676,34.4968,27.5644,56.2,0.42,18.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1499.0,2.333,34.5031,27.5723,56.3,0.45,19.4,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1499.0,2.3673,34.4969,27.5645,56.2,0.42,18.1,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1500.0,2.3318,34.5035,27.5728,56.3,0.45,19.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1500.0,2.3661,34.4971,27.5648,56.2,0.42,18.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1501.0,2.3307,34.5037,27.573,56.3,0.45,19.6,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1501.0,2.3653,34.4974,27.5651,56.2,0.42,18.1,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1502.0,2.3292,34.5042,27.5735,56.3,0.45,19.6,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1502.0,2.3648,34.4975,27.5652,56.2,0.42,18.2,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1503.0,2.3283,34.5044,27.5738,56.2,0.45,19.6,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1503.0,2.364,34.4978,27.5655,56.2,0.42,18.2,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1504.0,2.3276,34.5045,27.5739,56.3,0.45,19.7,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1504.0,2.3628,34.498000000000005,27.5658,56.2,0.42,18.2,0.033,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1505.0,2.3266,34.5048,27.5742,56.3,0.46,19.8,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1505.0,2.3597,34.4986,27.5665,56.2,0.42,18.3,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1506.0,2.3246,34.5051,27.5746,56.3,0.46,19.8,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1506.0,2.3588,34.4988,27.5668,56.2,0.42,18.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1507.0,2.3236,34.5052,27.5748,56.3,0.46,19.9,0.034,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1507.0,2.3584,34.4989,27.5669,56.2,0.42,18.3,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1508.0,2.3229,34.5054,27.575,56.3,0.46,19.9,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1508.0,2.3586,34.4989,27.5669,56.2,0.42,18.4,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1509.0,2.3224,34.5054,27.5751,56.3,0.46,20.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1509.0,2.3582,34.499,27.566999999999997,56.2,0.42,18.4,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1510.0,2.3219,34.5056,27.5753,56.2,0.46,20.0,0.034,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1510.0,2.3566,34.4993,27.5673,56.2,0.42,18.4,0.035,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1511.0,2.3213,34.5059,27.5756,56.2,0.46,20.0,0.034,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1511.0,2.3553,34.4995,27.5676,56.2,0.42,18.4,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1512.0,2.3208,34.5058,27.5755,56.2,0.46,20.0,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1512.0,2.3546,34.4997,27.5678,56.2,0.43,18.5,0.034,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1513.0,2.3199,34.506,27.5758,56.2,0.46,20.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1513.0,2.3536,34.4997,27.5679,56.2,0.43,18.5,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1514.0,2.3193,34.5061,27.5759,56.2,0.46,20.2,0.035,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1514.0,2.3514,34.5003,27.5686,56.2,0.43,18.5,0.034,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1515.0,2.3181,34.5065,27.5763,56.2,0.47,20.2,0.033,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1515.0,2.3512,34.5002,27.5685,56.2,0.43,18.6,0.036000000000000004,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1516.0,2.3168,34.5068,27.5767,56.2,0.47,20.2,0.036000000000000004,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1516.0,2.3504,34.5004,27.5687,56.2,0.43,18.7,0.037000000000000005,
2007-01-0066.ctd,UTC,15/02/2007, 13:18,66,49.999829999999996,-144.99966,P26,1517.0,2.315,34.507,27.576999999999998,56.3,0.47,20.2,0.037000000000000005,
2007-01-0068.ctd,UTC,15/02/2007, 17:55,68,49.9995,-144.99933000000001,P26,1517.0,2.3483,34.5007,27.5692,56.2,0.43,18.7,0.037000000000000005,
