File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,sea_water_pressure,sea_water_temperature,Salinity:Practical:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,Fluorescence:CTD [mg/m^3],PAR:CTD [µE/m^2/sec]
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,38.0,8.4848,32.405,25.1911,56.2,6.54,284.7,0.517,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,39.0,8.5219,32.4196,25.197,56.4,6.51,283.5,0.49,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,40.0,8.5228,32.4262,25.201999999999998,56.5,6.48,282.1,0.46299999999999997,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,41.0,8.538,32.4378,25.2088,56.7,6.45,281.0,0.41700000000000004,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,42.0,8.5787,32.4614,25.2212,57.1,6.43,280.0,0.34700000000000003,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,43.0,8.5784,32.4719,25.2294,57.4,6.41,279.2,0.318,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,44.0,8.5745,32.4717,25.2299,57.2,6.4,278.6,0.308,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,45.0,8.5748,32.4713,25.2295,57.3,6.39,278.4,0.29600000000000004,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,46.0,8.5724,32.473,25.2312,57.2,6.39,278.3,0.301,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,47.0,8.576,32.4766,25.2335,57.3,6.38,277.9,0.298,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,48.0,8.5776,32.4777,25.2341,57.2,6.38,278.0,0.28600000000000003,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,49.0,8.5823,32.4793,25.2346,57.4,6.36,276.8,0.275,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,50.0,8.5873,32.4813,25.2355,57.4,6.33,275.8,0.27399999999999997,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,51.0,8.59,32.4853,25.2382,57.5,6.33,275.5,0.26899999999999996,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,52.0,8.5941,32.4927,25.2434,57.5,6.32,275.4,0.256,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,53.0,8.5964,32.4965,25.246,57.4,6.32,275.1,0.259,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,54.0,8.5997,32.5022,25.25,57.3,6.31,274.9,0.24600000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,55.0,8.6023,32.507,25.2533,57.3,6.31,274.8,0.251,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,56.0,8.6033,32.5103,25.2558,57.3,6.31,274.9,0.243,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,57.0,8.6049,32.514,25.2584,57.4,6.28,273.4,0.24,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,58.0,8.6069,32.5205,25.2632,57.1,6.2,270.1,0.23399999999999999,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,59.0,8.6066,32.521,25.2636,57.0,6.17,268.8,0.237,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,60.0,8.6028,32.5332,25.2738,56.9,6.15,267.7,0.239,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,61.0,8.597000000000001,32.547,25.2855,56.2,6.13,266.7,0.244,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,62.0,8.5975,32.5561,25.2925,55.5,6.1,265.7,0.24,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,63.0,8.6029,32.5659,25.2994,55.3,6.08,264.6,0.23199999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,64.0,8.6053,32.5754,25.3065,55.0,6.06,263.7,0.24,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,65.0,8.6022,32.5893,25.3178,54.4,6.04,263.1,0.239,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,66.0,8.6,32.5963,25.3236,53.9,6.03,262.5,0.243,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,67.0,8.6052,32.6014,25.3268,53.9,6.02,261.9,0.235,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,68.1,8.6065,32.604,25.3287,54.1,5.99,260.7,0.233,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,68.9,8.605,32.6142,25.3369,54.0,5.94,258.5,0.228,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,70.0,8.5966,32.6283,25.3492,53.7,5.9,256.8,0.226,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,71.0,8.5935,32.6363,25.355999999999998,53.4,5.87,255.5,0.231,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,72.0,8.593,32.6401,25.359,53.4,5.81,252.9,0.22399999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,73.0,8.5541,32.6672,25.3861,52.9,5.7,248.3,0.233,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,74.0,8.5074,32.6932,25.4135,50.6,5.59,243.2,0.245,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,75.0,8.4806,32.7437,25.4571,48.6,5.51,239.9,0.23800000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,76.0,8.4757,32.762,25.4722,48.0,5.46,237.8,0.239,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,77.0,8.4659,32.7745,25.4835,47.1,5.43,236.4,0.23399999999999999,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,78.0,8.4505,32.7834,25.4928,46.2,5.41,235.4,0.233,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,79.0,8.4472,32.7822,25.4923,45.9,5.39,234.6,0.23800000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,80.0,8.4452,32.7834,25.4936,45.8,5.37,233.8,0.23800000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,81.0,8.4433,32.7872,25.4968,45.8,5.36,233.2,0.239,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,82.0,8.441,32.792,25.5009,45.9,5.34,232.7,0.235,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,83.0,8.4383,32.7973,25.5055,45.9,5.34,232.3,0.23199999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,84.3,8.4331,32.8074,25.5142,45.9,5.26,229.2,0.252,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,85.0,8.4308,32.8121,25.5182,45.8,5.24,228.0,0.251,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,86.0,8.4274,32.8188,25.524,45.8,5.21,226.9,0.233,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,87.0,8.4206,32.8331,25.5362,45.8,5.2,226.2,0.233,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,88.0,8.4182,32.8403,25.5422,46.2,5.19,225.8,0.228,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,89.0,8.4208,32.8428,25.5438,46.5,5.17,225.2,0.221,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,90.0,8.4257,32.8467,25.5461,46.9,5.16,224.6,0.21600000000000003,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,91.0,8.4306,32.851,25.5488,47.5,5.15,224.0,0.207,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,92.0,8.4341,32.855,25.5514,47.5,5.13,223.2,0.209,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,93.0,8.4359,32.8613,25.555999999999997,47.7,5.11,222.4,0.203,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,94.0,8.437999999999999,32.8685,25.5614,47.4,5.09,221.4,0.20199999999999999,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,95.0,8.4358,32.8732,25.5654,47.1,5.07,220.5,0.198,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,96.0,8.4245,32.8818,25.5738,47.6,5.05,219.9,0.196,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,97.0,8.418,32.8866,25.5785,47.8,5.05,219.7,0.19699999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,98.0,8.4142,32.8954,25.586,47.9,5.05,219.7,0.192,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,99.0,8.4093,32.9048,25.5941,47.9,4.97,216.3,0.19399999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,100.0,8.4058,32.9121,25.6004,48.0,4.91,213.6,0.196,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,101.0,8.4007,32.9227,25.6094,48.1,4.83,210.3,0.192,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,102.0,8.3936,32.9388,25.6231,48.2,4.74,206.3,0.18100000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,103.0,8.3631,32.978,25.6584,47.6,4.64,202.0,0.18,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,104.0,8.3229,33.0183,25.695999999999998,47.1,4.55,198.0,0.18100000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,105.0,8.2822,33.0645,25.7383,45.2,4.47,194.3,0.17300000000000001,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,106.0,8.2212,33.1273,25.7967,41.8,4.4,191.3,0.175,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,107.0,8.1905,33.1499,25.8189,40.3,4.33,188.3,0.168,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,108.0,8.1765,33.1651,25.8329,39.0,4.28,186.1,0.165,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,109.0,8.1684,33.1706,25.8385,38.1,4.23,184.2,0.16399999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,110.1,8.1563,33.1808,25.8482,37.6,4.17,181.3,0.16399999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,111.0,8.1333,33.1969,25.8643,37.3,4.11,178.7,0.161,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,111.9,8.1095,33.2119,25.8795,37.3,4.05,176.0,0.161,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,112.9,8.0632,33.242,25.91,37.5,3.93,170.8,0.163,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,114.0,8.0469,33.2526,25.9207,34.5,3.89,169.4,0.161,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,115.0,8.0406,33.2565,25.9247,33.5,3.87,168.2,0.158,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,116.0,8.0306,33.2631,25.9313,31.5,3.84,167.0,0.163,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,117.0,8.0017,33.28,25.9488,32.8,3.8,165.3,0.158,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,118.0,7.9924,33.286,25.9549,33.3,3.75,163.3,0.158,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,119.0,7.9594,33.3107,25.9791,20.4,3.68,160.3,0.168,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,120.0,7.9165,33.338,26.0068,16.9,3.57,155.1,0.171,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,121.0,7.9059,33.3462,26.0148,19.0,3.43,149.4,0.171,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,122.0,7.7896,33.4268,26.0949,13.2,3.32,144.4,0.17,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,123.0,7.6687,33.5052,26.1739,5.3,3.24,140.8,0.171,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,124.0,7.659,33.5096,26.1788,5.7,3.17,138.0,0.17,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,125.1,7.6568,33.5106,26.1799,5.0,3.09,134.3,0.171,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,125.9,7.6496,33.5152,26.1845,5.2,3.04,132.4,0.17,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,127.0,7.6367,33.5236,26.193,6.9,3.03,131.6,0.16899999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,127.9,7.6346,33.5255,26.1948,5.5,3.02,131.3,0.175,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,129.0,7.6318,33.5276,26.1968,4.8,3.01,130.9,0.17600000000000002,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,130.0,7.6303,33.5284,26.1976,4.5,3.0,130.6,0.172,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,131.0,7.6296,33.5288,26.1981,4.2,3.0,130.4,0.171,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,132.0,7.6297,33.5286,26.1979,3.6,2.99,130.3,0.16899999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,133.0,7.6298,33.5284,26.1977,3.5,2.99,130.0,0.16899999999999998,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,134.0,7.6279,33.5294,26.1988,3.0,2.98,129.5,0.17300000000000001,0.0
2008-01-0002.ctd,UTC,01/02/2008, 15:45,2,48.57383,-125.49983,P1,134.7,7.6263,33.5301,26.1996,1.9,2.94,128.0,0.18,0.0
