File Name,Zone,FIL:START TIME YYYY/MM/DD, HH:MM,LOC:EVENT_NUMBER,latitude,longitude,station,INS:LOCATION,sea_water_pressure,sea_water_temperature,Salinity:CTD [PSS-78],Sigma-t:CTD [kg/m^3],Transmissivity:CTD [*/m],Oxygen:Dissolved:CTD:Volume [ml/l],moles_of_oxygen_per_unit_mass_in_sea_water,mass_concentration_of_chlorophyll,PAR:CTD [µE/m^2/sec]
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,6,14.7414,32.385,24.0383,52.9,5.99,261.2,1.931,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,6,14.7429,32.3996,24.0493,53.1,5.99,261.0,1.758,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,6,14.7047,32.394,24.0531,53.3,5.99,261.1,1.56,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,6,14.6613,32.3839,24.0545,53.7,5.97,260.2,0.914,292.0
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,6,14.6679,32.3849,24.0539,53.3,6.0,261.6,0.78,197.4
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,6,14.6756,32.3864,24.0534,53.2,5.99,261.2,0.39899999999999997,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,7,14.7394,32.3814,24.035999999999998,53.0,6.01,261.9,1.847,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,7,14.7418,32.385,24.0383,52.9,5.99,261.3,1.8459999999999999,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,7,14.7419,32.3995,24.0494,53.0,5.99,260.9,1.761,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,7,14.7045,32.3941,24.0532,53.3,6.0,261.7,1.5319999999999998,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,7,14.6605,32.384,24.0547,53.4,5.97,260.3,0.777,297.0
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,7,14.6684,32.3848,24.0537,53.2,6.0,261.7,0.915,184.4
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,7,14.6755,32.3863,24.0533,53.2,5.99,261.3,0.405,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,8,14.739,32.3815,24.0361,53.0,6.0,261.5,1.8019999999999998,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,8,14.7415,32.3849,24.0382,52.9,6.0,261.4,1.8319999999999999,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,8,14.7409,32.3995,24.0496,53.1,5.99,261.0,1.729,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,8,14.7048,32.3941,24.0531,53.4,6.0,261.5,1.507,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,8,14.6606,32.3839,24.0546,53.4,5.98,260.7,0.825,267.5
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,8,14.6688,32.385,24.0537,53.3,6.0,261.7,0.853,152.5
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,8,14.6749,32.3863,24.0534,53.2,5.99,261.2,0.43700000000000006,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,9,14.7397,32.3816,24.0361,52.9,6.01,262.0,1.84,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,9,14.7423,32.3851,24.0382,52.9,6.0,261.7,1.8980000000000001,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,9,14.7408,32.3995,24.0496,53.1,5.99,261.2,1.724,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,9,14.7059,32.3941,24.0529,53.2,6.01,261.8,1.521,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,9,14.6619,32.3839,24.0544,53.3,5.97,260.5,0.862,368.8
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,9,14.6697,32.3847,24.0533,53.4,6.0,261.4,0.875,145.6
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,9,14.6766,32.3864,24.0532,53.2,6.0,261.4,0.44799999999999995,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,10,14.7398,32.3816,24.0361,52.9,6.01,262.1,1.811,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,10,14.743,32.3852,24.0382,52.9,6.01,262.2,1.817,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,10,14.7414,32.3994,24.0494,53.1,5.99,261.2,1.719,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,10,14.7062,32.3939,24.0527,53.4,6.0,261.5,1.581,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,10,14.6618,32.3839,24.0544,53.3,5.98,260.7,0.875,402.3
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,10,14.6709,32.3847,24.0531,53.4,6.0,261.5,0.893,143.2
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,10,14.6797,32.3865,24.0526,53.1,6.0,261.6,0.45799999999999996,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,11,14.7397,32.3818,24.0362,53.0,6.03,262.8,1.899,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,11,14.7432,32.3852,24.0381,52.9,6.02,262.5,1.855,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,11,14.7399,32.3995,24.0498,53.1,5.99,261.0,1.683,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,11,14.7068,32.3939,24.0525,53.3,5.99,261.3,1.587,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,11,14.6642,32.3837,24.0537,53.5,5.99,261.0,0.948,424.6
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,11,14.6716,32.3849,24.0531,53.4,6.01,262.1,0.907,131.7
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,11,14.6791,32.3866,24.0528,53.2,5.99,261.2,0.496,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,12,14.74,32.3818,24.0362,52.9,6.02,262.3,1.979,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,12,14.7432,32.3852,24.0381,52.9,6.01,262.0,1.84,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,12,14.7408,32.3995,24.0496,53.1,5.99,261.0,1.69,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,12,14.7065,32.394,24.0527,53.2,6.0,261.7,1.557,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,12,14.6645,32.3837,24.0537,53.5,5.99,261.1,1.006,375.7
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,12,14.6709,32.3849,24.0532,53.4,6.01,261.9,0.97,118.0
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,12,14.6771,32.3867,24.0533,53.2,5.99,260.9,0.523,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,13,14.7407,32.382,24.0362,52.6,6.01,262.2,1.9269999999999998,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,13,14.7431,32.3851,24.0381,52.9,6.0,261.7,1.776,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,13,14.7421,32.3995,24.0494,53.1,5.98,260.8,1.787,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,13,14.7055,32.3941,24.053,53.3,6.01,261.8,1.5190000000000001,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,13,14.6648,32.384,24.0538,53.5,5.99,261.0,1.155,356.4
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,13,14.6714,32.3848,24.053,53.3,6.0,261.4,0.96,105.5
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,13,14.6761,32.3867,24.0535,53.1,5.99,261.2,0.591,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,14,14.7407,32.382,24.0362,53.0,6.03,262.7,1.879,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,14,14.7433,32.3851,24.038,52.8,6.01,262.1,1.78,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,14,14.7423,32.3995,24.0493,53.1,5.99,261.0,1.784,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,14,14.7035,32.3939,24.0532,53.3,6.0,261.6,1.528,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,14,14.665,32.3841,24.0539,53.4,5.99,261.1,1.114,337.3
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,14,14.6709,32.3849,24.0532,53.4,6.0,261.4,0.941,96.5
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,14,14.6733,32.3869,24.0543,53.1,6.0,261.5,0.606,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,15,14.7411,32.3819,24.035999999999998,52.9,6.02,262.5,1.825,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,15,14.7435,32.3851,24.038,52.9,6.01,262.1,1.808,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,15,14.7448,32.3995,24.0488,53.1,5.98,260.8,1.6840000000000002,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,15,14.703,32.3938,24.0533,53.3,6.0,261.8,1.571,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,15,14.6646,32.384,24.0539,53.4,6.0,261.5,1.073,322.1
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,15,14.6705,32.3848,24.0532,53.4,5.98,260.7,0.9570000000000001,94.3
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,15,14.673,32.3871,24.0545,53.0,6.01,261.9,0.6559999999999999,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,16,14.7412,32.3819,24.035999999999998,53.0,6.01,262.2,1.818,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,16,14.7439,32.3852,24.038,52.9,6.01,261.9,1.808,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,16,14.7467,32.3996,24.0485,53.1,5.99,261.3,1.85,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,16,14.7032,32.3937,24.0532,53.2,6.01,261.9,1.508,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,16,14.6647,32.384,24.0538,53.4,5.99,261.3,1.042,265.3
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,16,14.6695,32.3849,24.0535,53.4,5.99,261.1,1.014,84.1
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,16,14.6766,32.3867,24.0534,53.1,6.01,262.1,0.718,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,17,14.7412,32.382,24.0361,52.9,6.02,262.5,1.8130000000000002,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,17,14.7438,32.3851,24.0379,52.9,6.01,262.2,1.7730000000000001,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,17,14.7456,32.3997,24.0488,53.0,6.0,261.7,1.733,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,17,14.7029,32.3938,24.0533,53.2,6.01,261.9,1.49,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,17,14.6649,32.3842,24.054000000000002,53.6,6.0,261.4,1.075,246.9
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,17,14.6693,32.385,24.0536,53.3,5.99,261.2,1.082,76.7
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,17,14.6773,32.3866,24.0532,53.1,6.01,262.0,0.738,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,18,14.7412,32.382,24.0361,52.9,6.02,262.5,1.835,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,18,14.7441,32.3853,24.038,53.0,6.01,262.1,1.794,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,18,14.7393,32.4,24.0503,53.1,6.0,261.5,1.71,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,18,14.7027,32.3938,24.0533,53.2,6.01,261.9,1.4909999999999999,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,18,14.6651,32.3843,24.054000000000002,53.6,5.99,261.0,1.074,205.0
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,18,14.6678,32.3851,24.054000000000002,53.3,6.0,261.6,1.128,71.3
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,18,14.675999999999998,32.3868,24.0536,53.1,6.01,261.8,0.818,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,19,14.7413,32.382,24.035999999999998,52.9,6.03,262.8,1.798,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,19,14.7446,32.3853,24.0379,52.9,6.02,262.3,1.807,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,19,14.7417,32.3997,24.0496,53.1,6.01,262.0,1.67,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,19,14.7029,32.3939,24.0534,53.3,6.01,262.1,1.515,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,19,14.6652,32.3842,24.0539,53.4,5.99,261.0,1.128,194.5
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,19,14.6678,32.3852,24.0541,53.3,6.01,261.8,1.128,66.6
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,19,14.6737,32.3869,24.0542,53.1,6.0,261.4,0.838,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,20,14.7407,32.3824,24.0365,52.9,6.03,262.9,1.796,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,20,14.7447,32.3854,24.0379,52.8,6.01,261.8,1.8430000000000002,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,20,14.7462,32.3997,24.0486,53.1,6.01,261.9,1.6440000000000001,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,20,14.7055,32.3941,24.053,53.3,6.0,261.7,1.781,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,20,14.6653,32.3842,24.0539,53.4,6.0,261.4,1.07,185.2
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,20,14.6677,32.3851,24.0541,53.3,6.0,261.7,1.1320000000000001,61.8
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,20,14.6719,32.387,24.0546,53.1,6.0,261.5,0.86,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,21,14.7403,32.3825,24.0366,53.0,6.03,262.8,1.778,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,21,14.7446,32.3853,24.0379,52.8,6.01,262.1,1.784,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,21,14.7423,32.3999,24.0496,53.1,6.0,261.6,1.69,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,21,14.7049,32.3939,24.0529,53.3,6.01,262.0,1.561,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,21,14.6662,32.3843,24.0538,53.7,5.99,261.2,1.083,180.7
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,21,14.6676,32.3852,24.0541,53.3,6.01,261.9,1.1640000000000001,57.1
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,21,14.6688,32.3873,24.0555,53.2,6.0,261.6,0.915,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,22,14.74,32.3825,24.0367,53.0,6.01,262.2,1.798,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,22,14.7449,32.3854,24.0379,52.9,6.02,262.6,1.7919999999999998,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,22,14.7406,32.3998,24.0499,53.2,5.98,260.8,1.7169999999999999,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,22,14.7043,32.394,24.0532,53.2,6.01,261.9,1.5390000000000001,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,22,14.6653,32.3843,24.0539,53.6,5.99,261.2,1.104,167.4
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,22,14.6679,32.3851,24.054000000000002,53.3,6.0,261.7,1.158,52.1
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,22,14.6659,32.3874,24.0562,53.0,6.0,261.4,0.941,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,23,14.7401,32.3826,24.0368,52.9,6.02,262.6,1.749,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,23,14.7451,32.3854,24.0379,53.0,6.03,262.8,1.797,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,23,14.7455,32.3995,24.0486,53.1,6.02,262.5,1.719,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,23,14.7052,32.394,24.053,53.2,6.01,261.9,1.5219999999999998,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,23,14.6632,32.3843,24.0544,53.4,5.99,261.3,1.107,143.0
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,23,14.6686,32.3851,24.0539,53.5,5.99,261.1,1.3,51.2
2015-10-0103.ctd,UTC,28-08-15, 20:56,103,50.0005,-145.00017,P26,Mid-ship,23,14.6663,32.3874,24.0561,53.1,6.0,261.7,0.9329999999999999,
2015-10-0092.ctd,UTC,28-08-15, 07:02,92,50.0005,-144.99884,P26,Mid-ship,24,14.7399,32.3826,24.0368,52.9,6.02,262.4,1.7380000000000002,
2015-10-0094.ctd,UTC,28-08-15, 08:14,94,50.0,-145.00116,P26,Mid-ship,24,14.7451,32.3854,24.0379,52.6,6.01,262.2,2.023,
2015-10-0098.ctd,UTC,28-08-15, 12:13,98,50.000170000000004,-144.9985,P26,Mid-ship,24,14.7469,32.3996,24.0484,53.0,6.03,263.0,1.7169999999999999,
2015-10-0099.ctd,UTC,28-08-15, 13:57,99,49.999829999999996,-145.00083999999998,P26,Mid-ship,24,14.7061,32.394,24.0528,53.2,6.01,261.8,1.56,
2015-10-0101.ctd,UTC,28-08-15, 18:51,101,49.99917,-145.00083999999998,P26,Mid-ship,24,14.6589,32.3846,24.0555,53.6,6.0,261.4,1.188,129.2
2015-10-0102.ctd,UTC,28-08-15, 19:38,102,50.001000000000005,-144.9995,P26,Mid-ship,24,14.6689,32.3852,24.0539,53.4,5.99,261.1,1.739,48.3
